timestamp_us,phase_onnx,raw_phase_onnx,stride_rate_hz_onnx,cos_value_onnx,sin_value_onnx,total_predictions_onnx,phase_keras,raw_phase_keras,stride_rate_hz_keras,cos_value_keras,sin_value_keras,total_predictions_keras,phase_error_cycle,phase_error_percent,phase_abs_error_percent
635651356,0.867647307254524,0.5286434090544371,0.7586051821708679,-0.7852212190628052,-0.1428634971380233,807,0.8676474176554946,0.528643378227528,0.7586052417755127,-0.7852210998535156,-0.14286331832408905,807,1.1040097058767628e-07,1.1040097058767628e-05,1.1040097058767628e-05
635684690,0.8925678403552879,0.5305480009500495,0.7476159930229187,-0.7988058924674988,-0.1552327871322631,808,0.8925679507562585,0.5305479615347332,0.7476159930229187,-0.7988059520721436,-0.15523259341716766,808,1.1040097058767628e-07,1.1040097058767628e-05,1.1040097058767628e-05
635718024,0.9176510842021812,0.5234638436522608,0.7524973154067993,-0.837003231048584,-0.1242992952466011,809,0.9176511985767948,0.5234638713752049,0.7524974346160889,-0.837003231048584,-0.12429944425821304,809,1.1437461355789935e-07,1.1437461355789935e-05,1.1437461355789935e-05
635751358,0.9430254331605146,0.5465826413001923,0.76123046875,-0.7619665265083313,-0.2296123802661895,810,0.9430255475351281,0.5465826475928981,0.76123046875,-0.7619664669036865,-0.22961239516735077,810,1.1437461355789935e-07,1.1437461355789935e-05,1.1437461355789935e-05
635784692,0.9680124910053124,0.6766662147569181,0.7496117353439331,-0.3083116412162781,-0.6210853457450867,811,0.9680125994194614,0.676666190292575,0.7496115565299988,-0.30831173062324524,-0.6210852861404419,811,1.0841414899154245e-07,1.0841414899154245e-05,1.0841414899154245e-05
635818026,0.9941438149786502,0.6803220486408385,0.7839397192001343,-0.2492585480213165,-0.5324955582618713,812,0.9941439194191563,0.6803220627876401,0.7839395999908447,-0.24925851821899414,-0.5324956178665161,812,1.0444050602131938e-07,1.0444050602131938e-05,1.0444050602131938e-05
635851360,0.0293448399878055,0.9367585937421452,1.0560307502746582,0.6933733224868774,-0.2909961640834808,813,0.029344944428311592,0.9367585627920378,1.0560307502746582,0.693373441696167,-0.29099637269973755,813,1.0444050613234168e-07,1.0444050613234168e-05,1.0444050613234168e-05
635884694,0.0650136064863712,0.9844599261841016,1.0700629949569702,0.9557325839996338,-0.0936165377497673,814,0.06501370695323427,0.9844598542091144,1.0700628757476807,0.9557324647903442,-0.09361696243286133,814,1.0046686305109631e-07,1.0046686305109631e-05,1.0046686305109631e-05
635918028,0.0998951903359602,0.035032281875675,1.046447515487671,1.0333476066589355,0.231200635433197,815,0.09989528682918032,0.03503228543883076,1.0464473962783813,1.0333479642868042,0.23120073974132538,815,9.649322008087324e-08,9.649322008087324e-06,9.649322008087324e-06
635951362,0.1328044803317895,0.0678496080628133,0.987278699874878,1.0382137298583984,0.4715197384357452,816,0.13280458079865257,0.06784949134792519,0.9872788190841675,1.038213849067688,0.471518874168396,816,1.0046686305109631e-07,1.0046686305109631e-05,1.0046686305109631e-05
635984696,0.1622067423042169,0.0781306278299661,0.882067859172821,0.8552529811859131,0.4571811258792877,817,0.16220684078425845,0.07813068420215809,0.8820677995681763,0.8552529215812683,0.45718148350715637,817,9.848004156598478e-08,9.848004156598478e-06,9.848004156598478e-06
636018030,0.1901234836753717,0.1142481553004959,0.8375022411346436,0.7311187386512756,0.6384550333023071,818,0.19012358612905622,0.11424821325912551,0.8375023603439331,0.7311186790466309,0.6384554505348206,818,1.0245368453620785e-07,1.0245368453620785e-05,1.0245368453620785e-05
636051364,0.2165380648152541,0.1335294811776629,0.7924374341964722,0.7500301599502563,0.8350602388381958,819,0.21653817124258162,0.13352951878910582,0.7924375534057617,0.7500303387641907,0.8350608348846436,819,1.0642732750643091e-07,1.0642732750643091e-05,1.0642732750643091e-05
636084698,0.241216446099332,0.1667922192723104,0.7403514385223389,0.6311520338058472,1.0951817035675049,820,0.24121656444758854,0.1667922358026415,0.7403517961502075,0.6311516761779785,1.0951813459396362,820,1.1834825652812242e-07,1.1834825652812242e-05,1.1834825652812242e-05
636118032,0.2641514908648045,0.1986306558682034,0.6880513429641724,0.5116909742355347,1.529907464981079,821,0.26415161318670394,0.19863066709708505,0.6880514621734619,0.5116910934448242,1.5299081802368164,821,1.223218994983455e-07,1.2232189949834549e-05,1.2232189949834549e-05
636151366,0.2835827520863723,0.2290382896350005,0.5829378366470337,0.2916346490383148,2.2014617919921875,822,0.2835828763950932,0.22903828751759667,0.5829378962516785,0.2916346788406372,2.2014617919921875,822,1.2430872087243472e-07,1.2430872087243472e-05,1.2430872087243472e-05
636184700,0.3036066543436558,0.234641996664169,0.6007170677185059,0.237752228975296,2.4561734199523926,823,0.30360677865237673,0.23464200919327924,0.6007170677185059,0.23775207996368408,2.456173896789551,823,1.2430872087243472e-07,1.2430872087243472e-05,1.2430872087243472e-05
636218034,0.3206313661114882,0.2179076851035842,0.5107413530349731,0.5346946716308594,2.615666627883911,824,0.3206314864465662,0.21790768731544963,0.5107412338256836,0.5346947312355042,2.6156671047210693,824,1.2033507801323395e-07,1.2033507801323395e-05,1.2033507801323395e-05
636251368,0.3427147459364445,0.2063610234982734,0.6625013947486877,0.7908715009689331,2.81172513961792,825,0.34271487024516545,0.20636102428055605,0.6625015139579773,0.7908716201782227,2.811725616455078,825,1.2430872087243472e-07,1.2430872087243472e-05,1.2430872087243472e-05
636284702,0.370271713671735,0.161489662389252,0.8267090320587158,1.4258424043655396,2.29394793510437,826,0.370271837980456,0.16148964739261043,0.8267090320587158,1.4258430004119873,2.2939484119415283,826,1.2430872098345702e-07,1.2430872098345702e-05,1.2430872098345702e-05
636318036,0.3983402203894169,0.1534432944648461,0.8420552015304565,1.580087184906006,2.2768025398254395,827,0.3983403566190668,0.1534433031934304,0.8420555591583252,1.580087661743164,2.276803493499756,827,1.3622964989412623e-07,1.3622964989412623e-05,1.3622964989412623e-05
636351370,0.4263510536528141,0.1486797927375952,0.8403249979019165,1.7253634929656982,2.3338005542755127,828,0.426351193856107,0.14867978977164195,0.840325117111206,1.725364089012146,2.33380126953125,828,1.402032928643493e-07,1.402032928643493e-05,1.402032928643493e-05
636384704,0.4542740932481002,0.1496106451411616,0.8376911878585815,1.7345366477966309,2.3751440048217773,829,0.45427422947775004,0.1496106531610195,0.837691068649292,1.7345362901687622,2.3751437664031982,829,1.3622964978310392e-07,1.3622964978310392e-05,1.3622964978310392e-05
636418038,0.482618609207522,0.1431713095929762,0.8503354787826538,1.5691869258880615,1.9756860733032229,830,0.4826187454371718,0.1431712815314527,0.8503354787826538,1.5691869258880615,1.9756853580474854,830,1.3622964978310392e-07,1.3622964978310392e-05,1.3622964978310392e-05
636451372,0.5110134394344201,0.1459518345006091,0.8518449068069458,1.460510015487671,1.9063109159469604,831,0.5110135657299626,0.14595181942957475,0.8518446087837219,1.4605108499526978,1.9063116312026978,831,1.2629554246856856e-07,1.2629554246856856e-05,1.2629554246856856e-05
636484706,0.5396047702805709,0.1462681773189797,0.8577399253845215,1.4394584894180298,1.886589288711548,832,0.5396048965761133,0.14626816761937947,0.8577399253845215,1.4394584894180298,1.8865890502929688,832,1.2629554246856856e-07,1.2629554246856856e-05,1.2629554246856856e-05
636518040,0.5670041830715051,0.1566235395050675,0.8219823837280273,1.2731693983078003,1.91514790058136,833,0.5670043173143335,0.15662354407240622,0.8219826221466064,1.2731693983078003,1.9151480197906494,833,1.342428284090147e-07,1.342428284090147e-05,1.342428284090147e-05
636551374,0.5914081167555363,0.1721198589818533,0.7321180105209351,0.9940463304519652,1.8666319847106931,834,0.5914082549720077,0.17211986062247364,0.7321181297302246,0.9940457344055176,1.8666309118270874,834,1.3821647137923776e-07,1.3821647137923776e-05,1.3821647137923776e-05
636584708,0.6109533857679874,0.199183605140031,0.5863580703735352,0.547885537147522,1.6572444438934326,835,0.6109535239844588,0.19918360172810756,0.5863580703735352,0.547885537147522,1.657244324684143,835,1.3821647137923776e-07,1.3821647137923776e-05,1.3821647137923776e-05
636618042,0.6292918315903853,0.2227985446993279,0.550153374671936,0.2892787158489227,1.676048994064331,836,0.6292919678200352,0.2227985148611005,0.5501533150672913,0.28927916288375854,1.6760497093200684,836,1.3622964989412623e-07,1.3622964989412623e-05,1.3622964989412623e-05
636651376,0.6502783727026492,0.1950353289196668,0.6295962333679199,0.519561231136322,1.4441425800323486,837,0.6502785188664066,0.1950353487075676,0.6295965313911438,0.5195608139038086,1.4441419839859009,837,1.461637574307062e-07,1.461637574307062e-05,1.461637574307062e-05
636684710,0.6734193117793907,0.1858788346074826,0.6942281723022461,0.5204015970230103,1.221031665802002,838,0.6734194579431482,0.18587884312328418,0.6942281723022461,0.5204014182090759,1.2210314273834229,838,1.461637574307062e-07,1.461637574307062e-05,1.461637574307062e-05
636718044,0.6992433221515526,0.403501981472592,0.774720311164856,-0.5203555226325989,0.3608393669128418,839,0.6992434643416671,0.4035019439546572,0.7747201919555664,-0.5203550457954407,0.36083921790122986,839,1.4219011446048313e-07,1.4219011446048313e-05,1.4219011446048313e-05
636751378,0.7272748362398654,0.3508185527292294,0.8409454226493835,-0.1897800266742706,0.2584044933319092,840,0.7272749684958724,0.3508185234866365,0.8409451246261597,-0.18977966904640198,0.25840410590171814,840,1.3225600692390316e-07,1.3225600692390316e-05,1.3225600692390316e-05
636784712,0.7720047544813663,0.1751018125992181,0.8945983648300171,0.0718512237071991,0.1412392556667328,841,0.77200489567807,0.175101944362941,0.8945985436439514,0.0718509703874588,0.14123904705047607,841,1.411967036624162e-07,1.4119670366241621e-05,1.4119670366241621e-05
636818046,0.8156052064276248,0.998159999556573,0.8720090389251709,0.4974061548709869,-0.0057508004829287,842,0.815605353584793,0.9981598967739478,0.8720091581344604,0.49740591645240784,-0.005751118995249271,842,1.4715716822877312e-07,1.4715716822877312e-05,1.4715716822877312e-05
636851380,0.8592284333086521,0.0383609045090738,0.8724645376205444,0.4893049895763397,0.1202747151255607,843,0.859228577485588,0.03836090892645923,0.8724644780158997,0.48930487036705017,0.12027470022439957,843,1.4417693594559466e-07,1.4417693594559466e-05,1.4417693594559466e-05
636884714,0.9036432575560124,0.0452640060728307,0.8882964849472046,0.4687203466892242,0.137019395828247,844,0.9036434076934127,0.04526391055135782,0.8882966041564941,0.4687201678752899,0.13701903820037842,844,1.5013740028990696e-07,1.5013740028990696e-05,1.5013740028990696e-05
636918048,0.9507669340944797,0.9518350464435292,0.942473530769348,0.4019457101821899,-0.1254952996969223,845,0.9507670901923445,0.9518351042196196,0.9424736499786377,0.40194588899612427,-0.12549519538879395,845,1.5609786485626387e-07,1.5609786485626387e-05,1.5609786485626387e-05
636951382,0.9849649996932854,0.7828712518500762,1.0259419679641724,0.1093121618032455,-0.5217168927192688,846,0.9849651677120792,0.7828712576147068,1.025942325592041,0.10931220650672913,-0.5217170119285583,846,1.6801879376693307e-07,1.6801879376693307e-05,1.6801879376693307e-05
636984716,0.0209953557825595,0.7151664117890333,1.0809106826782229,-0.2032960057258606,-0.9139819741249084,847,0.020995527774996248,0.7151663961362049,1.0809108018875122,-0.20329613983631134,-0.9139821529388428,847,1.7199243673715614e-07,1.7199243673715614e-05,1.7199243673715614e-05
637018050,0.0574653557316968,0.6707097376763379,1.094099998474121,-0.4824915826320648,-0.8869956135749817,848,0.05746552772413362,0.6707097676500984,1.094099998474121,-0.48249146342277527,-0.886995792388916,848,1.7199243684817844e-07,1.7199243684817844e-05,1.7199243684817844e-05
637051384,0.0893284332132846,0.6947242831931808,0.9558923244476318,-0.2122521847486496,-0.5863639116287231,849,0.08932860520572133,0.6947243014457148,0.9558923244476318,-0.21225206553936005,-0.5863637924194336,849,1.7199243673715614e-07,1.7199243673715614e-05,1.7199243673715614e-05
637084718,0.1316483747339755,0.5546929750228344,0.8463988304138184,-0.8092892169952393,-0.2895997166633606,850,0.13164854672641224,0.5546930099149798,0.8463988304138184,-0.8092891573905945,-0.2895998954772949,850,1.7199243673715614e-07,1.7199243673715614e-05,1.7199243673715614e-05
637118052,0.173579395947507,0.5479008446941003,0.8386204242706299,-0.8009955883026123,-0.2486284375190735,851,0.17357956793994372,0.5479008494428599,0.8386204242706299,-0.8009956479072571,-0.24862848222255707,851,1.7199243673715614e-07,1.7199243673715614e-05,1.7199243673715614e-05
637151386,0.215868372855237,0.5546974799810456,0.845779538154602,-0.7907959818840027,-0.283007264137268,852,0.21586854484767382,0.5546974404676464,0.845779538154602,-0.7907961010932922,-0.28300708532333374,852,1.7199243684817844e-07,1.7199243684817844e-05,1.7199243684817844e-05
637184720,0.2576857518530398,0.5683034834174908,0.8363475799560547,-0.7207306623458862,-0.3298127651214599,853,0.25768592384547656,0.568303503338426,0.8363475799560547,-0.7207304239273071,-0.32981276512145996,853,1.7199243673715614e-07,1.7199243673715614e-05,1.7199243673715614e-05
637218054,0.2991957973814517,0.5942498623649408,0.8302009105682373,-0.634097158908844,-0.4265769124031067,854,0.2991959693738884,0.5942498502866178,0.8302009105682373,-0.6340972185134888,-0.4265768826007843,854,1.7199243673715614e-07,1.7199243673715614e-05,1.7199243673715614e-05
637251388,0.3433676999187975,0.6129074889450119,0.8834380507469177,-0.6056672930717468,-0.5199764966964722,855,0.3433678689310021,0.6129074541534876,0.883437991142273,-0.6056673526763916,-0.5199763178825378,855,1.69012204565e-07,1.69012204565e-05,1.69012204565e-05
637284722,0.3746028076983004,0.5760081773912256,0.6247021555900574,-0.9253969788551332,-0.4789211750030517,856,0.37460298565120165,0.5760082263296329,0.6247023344039917,-0.9253968000411987,-0.47892144322395325,856,1.7795290130351304e-07,1.7795290130351304e-05,1.7795290130351304e-05
637318056,0.4002824794626742,0.5246313198150221,0.5135934352874756,-1.1982637643814087,-0.1869419813156128,857,0.40028265741557545,0.5246313217471861,0.5135934352874756,-1.1982637643814087,-0.186941996216774,857,1.7795290130351304e-07,1.7795290130351304e-05,1.7795290130351304e-05
637351390,0.4201821278906375,0.538209339128016,0.3979929685592651,-1.5845108032226562,-0.3878844976425171,858,0.4201823028633065,0.5382093674290491,0.39799290895462036,-1.5845109224319458,-0.38788482546806335,858,1.749726690203346e-07,1.749726690203346e-05,1.749726690203346e-05
637384724,0.4773854386187106,0.7549705043758403,1.1440662145614624,0.0589687563478946,-1.887558460235596,859,0.47738560763091514,0.7549705021785733,1.1440660953521729,0.05896870419383049,-1.8875576257705688,859,1.69012204565e-07,1.69012204565e-05,1.69012204565e-05
637418058,0.5261057686186343,0.7486598762590371,0.974406599998474,-0.0154587589204311,-1.835860133171081,860,0.5261059435913034,0.7486598273224048,0.9744067192077637,-0.015459321439266205,-1.8358598947525024,860,1.749726690203346e-07,1.749726690203346e-05,1.749726690203346e-05
637451392,0.5677768360949069,0.7386523581498576,0.8334213495254517,-0.1210742890834808,-1.695233941078186,861,0.5677770170280404,0.7386523428392073,0.8334214687347412,-0.12107445299625397,-1.695233941078186,861,1.809331334756692e-07,1.809331334756692e-05,1.809331334756692e-05
637484726,0.6048381071663409,0.7556075254827409,0.7412254214286804,0.0505296923220157,-1.4335596561431885,862,0.6048382910797067,0.7556074693050139,0.7412254810333252,0.05052918568253517,-1.4335596561431885,862,1.8391336575884765e-07,1.8391336575884765e-05,1.8391336575884765e-05
637518060,0.6390736501789599,0.7481983613077685,0.6847108602523804,-0.0143665336072444,-1.2690708637237549,863,0.6390738340923257,0.7481983564672364,0.6847108602523804,-0.014366570860147476,-1.2690707445144653,863,1.8391336575884765e-07,1.8391336575884765e-05,1.8391336575884765e-05
637551394,0.6701876025772601,0.7174021340107772,0.6222790479660034,-0.1791890561580658,-0.8625997304916382,864,0.6701877864906258,0.7174020733914668,0.6222790479660034,-0.17918939888477325,-0.8625997304916382,864,1.8391336575884765e-07,1.8391336575884765e-05,1.8391336575884765e-05
637584728,0.687857558466644,0.5455690535209732,0.5300986766815186,-0.8227270841598511,-0.2422175705432891,865,0.6878577443668312,0.5455690772205158,0.5300987362861633,-0.8227274417877197,-0.2422178089618683,865,1.8590018724395918e-07,1.8590018724395918e-05,1.8590018724395918e-05
637618062,0.7065920115884651,0.5094956590757056,0.5620335936546326,-1.1548033952713013,-0.0689808875322341,866,0.7065921974886523,0.5094957041412453,0.5620335936546326,-1.1548035144805908,-0.06898122280836105,866,1.8590018724395918e-07,1.8590018724395918e-05,1.8590018724395918e-05
637651396,0.7262214085833737,0.5064865696961354,0.5888819098472595,-1.3362241983413696,-0.054489754140377,867,0.7262215964703824,0.5064866321556247,0.5888819694519043,-1.3362241983413696,-0.05449027940630913,867,1.8788700872907071e-07,1.878870087290707e-05,1.878870087290707e-05
637684730,0.747010823227615,0.5340293250185939,0.62368243932724,-1.4503170251846311,-0.3149094581604004,868,0.7470110091278023,0.5340293558399913,0.6236823797225952,-1.4503169059753418,-0.3149097263813019,868,1.8590018724395918e-07,1.8590018724395918e-05,1.8590018724395918e-05
637718064,0.7652920803801724,0.581008753154517,0.5484377145767212,-1.6685643196105957,-0.931121289730072,869,0.7652922702540026,0.5810087131302825,0.5484378337860107,-1.6685645580291748,-0.9311208724975586,869,1.8987383021418225e-07,1.8987383021418225e-05,1.8987383021418225e-05
637751398,0.7916709424432624,0.5824759845101062,0.7913658618927002,-1.7367498874664309,-0.9902773499488832,870,0.7916711323170926,0.582475964478709,0.7913658618927002,-1.7367497682571411,-0.9902769923210144,870,1.8987383021418225e-07,1.8987383021418225e-05,1.8987383021418225e-05
637784732,0.8183890423552701,0.5613648161257419,0.8015429973602295,-1.879509449005127,-0.762858510017395,871,0.8183892342159218,0.5613647700899665,0.8015430569648743,-1.879509687423706,-0.762857973575592,871,1.9186065169929378e-07,1.9186065169929378e-05,1.9186065169929378e-05
637818066,0.8714910170809934,0.2769391825892944,1.062039494514465,-0.3127829134464264,1.8302197456359863,872,0.8714911791393227,0.27693917251709127,1.0620388984680176,-0.31278279423713684,1.8302197456359863,872,1.6205832931159847e-07,1.6205832931159847e-05,1.6205832931159847e-05
637851400,0.92565359685585,0.2696932063704553,1.0832515954971311,-0.1793949902057647,1.4424129724502563,873,0.9256537708351082,0.2696932338876872,1.0832518339157104,-0.17939522862434387,1.4424128532409668,873,1.7397925822226767e-07,1.7397925822226767e-05,1.7397925822226767e-05
637884734,0.9846716425196836,0.2717234085249987,1.1803609132766724,-0.1887902319431305,1.3745574951171875,874,0.9846718284198708,0.27172340852499877,1.1803611516952515,-0.1887902319431305,1.3745574951171875,874,1.8590018713293688e-07,1.8590018713293688e-05,1.8590018713293688e-05
637918068,0.040670629479141,0.2707808437361325,1.119979739189148,-0.1807418763637542,1.3763784170150757,875,0.04067081537932826,0.270780855849949,1.119979739189148,-0.18074193596839905,1.376378059387207,875,1.8590018724395918e-07,1.8590018724395918e-05,1.8590018724395918e-05
637951402,0.0938333234564969,0.2776757634609791,1.0632538795471191,-0.2162981927394867,1.2313026189804075,876,0.09383350935668422,0.27767580754591403,1.0632538795471191,-0.21629856526851654,1.2313027381896973,876,1.8590018735498148e-07,1.859001873549815e-05,1.859001873549815e-05
637984736,0.1422535321490476,0.3007602572498232,0.9684041738510132,-0.3036830127239227,0.9196688532829284,877,0.1422537120887704,0.3007602697962335,0.9684040546417236,-0.30368319153785706,0.9196691513061523,877,1.7993972278862458e-07,1.7993972278862458e-05,1.7993972278862458e-05
638018070,0.1812784335391233,0.4114585780508126,0.7804980278015137,-0.4776935875415802,0.2970479428768158,878,0.18127860155791714,0.41145864369671437,0.7804977893829346,-0.4776943624019623,0.2970481514930725,878,1.6801879387795537e-07,1.6801879387795537e-05,1.6801879387795537e-05
638051404,0.2170363924281309,0.5349934715968592,0.7151591777801514,-0.5770959258079529,-0.1289713680744171,879,0.21703655448646023,0.5349934229677088,0.7151590585708618,-0.5770956873893738,-0.128971129655838,879,1.6205832931159847e-07,1.6205832931159847e-05,1.6205832931159847e-05
638084738,0.2511514446513364,0.5339991016437577,0.6823010444641113,-0.6014336347579956,-0.1304705739021301,880,0.2511516007492013,0.533999057946074,0.6823009252548218,-0.6014338135719299,-0.13047043979167938,880,1.5609786485626387e-07,1.5609786485626387e-05,1.5609786485626387e-05
638118072,0.2839638671652982,0.5299917105564638,0.6562484502792358,-0.5509002208709717,-0.1050601005554199,881,0.28396402624339534,0.5299917285030317,0.6562485098838806,-0.5509010553359985,-0.10506032407283783,881,1.5907809713944232e-07,1.5907809713944232e-05,1.5907809713944232e-05
638151406,0.3013965619626761,0.3013965619626762,0.7049562931060791,-0.1958508789539337,0.5852428078651428,882,0.3013966545320541,0.30139665453205405,0.7049564123153687,-0.19585099816322327,0.5852420330047607,882,9.256937794077658e-08,9.256937794077658e-06,9.256937794077658e-06
638184740,0.3275745086891573,0.2465318118876543,0.7853384017944336,0.0200596190989017,0.9203889966011048,883,0.32757459728489224,0.24653176659176532,0.785338282585144,0.02005987986922264,0.92038893699646,883,8.859573497055351e-08,8.85957349705535e-06,8.85957349705535e-06
638218074,0.3566824051760754,0.2641262358427281,0.873236894607544,-0.0811471045017242,0.9118515849113464,884,0.3566824937718104,0.26412623195084534,0.873236894607544,-0.08114704489707947,0.911851167678833,884,8.859573497055351e-08,8.85957349705535e-06,8.85957349705535e-06
638251408,0.3838759554448844,0.9645550649239202,0.81580650806427,0.259120762348175,-0.0586814247071743,885,0.3838760420537979,0.9645551304734818,0.8158064484596252,0.2591210603713989,-0.05868138000369072,885,8.660891348544197e-08,8.660891348544197e-06,8.660891348544197e-06
638284742,0.4094037108642976,0.9911290358110412,0.7658326625823975,0.2081815600395202,-0.0116156367585062,886,0.4094037934995681,0.9911292328789816,0.7658325433731079,0.2081814706325531,-0.011615373194217682,886,8.26352705152189e-08,8.26352705152189e-06,8.26352705152189e-06
638318076,0.43491274843843,0.937990301390015,0.7652711272239685,0.2354373037815094,-0.0966726616024971,887,0.43491283107370043,0.9379902367412268,0.7652711272239685,0.2354373037815094,-0.09667277336120605,887,8.26352704041966e-08,8.26352704041966e-06,8.26352704041966e-06
638351410,0.4752023769441367,0.8410462613790802,0.8057925701141357,0.135483056306839,-0.2104167938232422,888,0.4752024595794072,0.8410463645284069,0.8057925701141357,0.13548308610916138,-0.2104165405035019,888,8.26352705152189e-08,8.26352705152189e-06,8.26352705152189e-06
638384744,0.5194271040979148,0.7990023190054988,0.8844945430755615,0.113969936966896,-0.3583923280239105,889,0.5194271807727208,0.7990022758564949,0.884494423866272,0.11396987736225128,-0.35839247703552246,889,7.6674805948862e-08,7.6674805948862e-06,7.6674805948862e-06
638418078,0.5661536527696373,0.7882553718841077,0.9345309734344482,0.144396960735321,-0.5891247391700745,890,0.5661537234839787,0.7882553455991956,0.9345308542251587,0.14439691603183746,-0.5891249775886536,890,7.07143414935274e-08,7.07143414935274e-06,7.07143414935274e-06
638451412,0.6105626834455253,0.7994214117580605,0.8881806135177612,0.1970570981502533,-0.6140663027763367,891,0.6105627601203313,0.7994213937795412,0.8881807327270508,0.1970570981502533,-0.6140665411949158,891,7.6674805948862e-08,7.6674805948862e-06,7.6674805948862e-06
638484746,0.6466653181138755,0.7909629348055481,0.7220526933670044,0.1330623775720596,-0.5055261254310608,892,0.6466653947886815,0.7909629121729265,0.7220526933670044,0.13306234776973724,-0.5055263042449951,892,7.6674805948862e-08,7.6674805948862e-06,7.6674805948862e-06
638518080,0.6722948107146344,0.6108056389736074,0.7688847780227661,-0.6322148442268372,-0.5284267663955688,893,0.6722948873894403,0.6108056286897855,0.7688847780227661,-0.6322147846221924,-0.5284266471862793,893,7.6674805948862e-08,7.6674805948862e-06,7.6674805948862e-06
638551414,0.6974957161171358,0.611313151838434,0.7560271620750427,-0.6191617846488953,-0.5208792686462402,894,0.6974957927919417,0.6113131367431779,0.7560271620750427,-0.6191619038581848,-0.5208792686462402,894,7.6674805948862e-08,7.6674805948862e-06,7.6674805948862e-06
638584748,0.7231273823006075,0.6105330212829936,0.7689499855041504,-0.5731061100959778,-0.4773565530776977,895,0.7231274589754134,0.6105329480002551,0.7689499855041504,-0.5731062889099121,-0.4773562550544739,895,7.6674805948862e-08,7.6674805948862e-06,7.6674805948862e-06
638618082,0.7746968441231172,0.8908800462477401,1.031389236450195,0.6045650243759155,-0.4945344924926758,896,0.7746969148374587,0.8908800509481791,1.0313891172409058,0.6045650243759155,-0.4945344626903534,896,7.07143414935274e-08,7.07143414935274e-06,7.07143414935274e-06
638651416,0.8242021672947328,0.965613706281369,0.990106463432312,1.047830581665039,-0.2299791723489761,897,0.8242022439695388,0.9656137407799464,0.9901065826416016,1.0478301048278809,-0.22997882962226868,897,7.6674805948862e-08,7.6674805948862e-06,7.6674805948862e-06
638684750,0.8724121086819093,0.9650144704637832,0.9641988277435304,1.4670788049697876,-0.3277909159660339,898,0.8724121913171797,0.9650144365908611,0.9641989469528198,1.4670788049697876,-0.3277912437915802,898,8.26352704041966e-08,8.26352704041966e-06,8.26352704041966e-06
638718084,0.918194698594324,0.9842364801473392,0.915651798248291,1.233382225036621,-0.1225615218281745,899,0.9181947752691298,0.9842364793665405,0.9156516790390015,1.2333824634552002,-0.12256155163049698,899,7.66748058378397e-08,7.66748058378397e-06,7.66748058378397e-06
638751418,0.9587428205234926,0.0030927422218135,0.810962438583374,0.9673171043395996,0.0187995359301567,900,0.9587428942180664,0.003092703472377833,0.8109623789787292,0.9673173427581787,0.018799304962158203,900,7.369457377670585e-08,7.369457377670585e-06,7.369457377670585e-06
638784752,0.9999149136764924,0.1019619135324788,0.8234418630599976,0.6885163187980652,0.5133218169212341,901,0.9999149933315307,0.10196193108608267,0.8234419822692871,0.6885160803794861,0.5133217573165894,901,7.965503823204045e-08,7.965503823204045e-06,7.965503823204045e-06
638818086,0.0404383771641174,0.1422548340775955,0.8104692697525024,0.715472400188446,0.8902416825294495,902,0.04043845681915581,0.1422548004355377,0.8104692697525024,0.7154727578163147,0.8902417421340942,902,7.965503845408506e-08,7.965503845408506e-06,7.965503845408506e-06
638851420,0.0781510048134247,0.1770848888232843,0.754252552986145,0.6823335886001587,1.3836697340011597,903,0.07815108148823083,0.17708485565845836,0.7542524933815002,0.6823340058326721,1.3836698532104492,903,7.66748061709066e-08,7.66748061709066e-06,7.66748061709066e-06
638884754,0.1113995604736725,0.2093912708549359,0.664971113204956,0.5383961200714111,2.064107179641724,904,0.11139963118801416,0.20939127122800782,0.6649709939956665,0.5383962392807007,2.064107656478882,904,7.0714341715572e-08,7.0714341715572004e-06,7.0714341715572004e-06
638918088,0.1439015143139282,0.1847687337929232,0.6500390768051147,1.0613934993743896,2.442990064620972,905,0.14390157310734095,0.1847687224394376,0.6500388383865356,1.0613934993743896,2.4429895877838135,905,5.87934128049028e-08,5.87934128049028e-06,5.87934128049028e-06
638951422,0.1780490629894653,0.1864241310437937,0.6829509735107422,0.9577258825302124,2.268656015396118,906,0.17804912774334253,0.18642411085482957,0.6829510927200317,0.9577261209487915,2.268655776977539,906,6.47538772602374e-08,6.47538772602374e-06,6.47538772602374e-06
638984756,0.2128546469433227,0.2138890170940041,0.6961116790771484,0.5079527497291565,2.200193166732788,907,0.21285471765766442,0.21388903378100232,0.696111798286438,0.5079524517059326,2.200192928314209,907,7.0714341715572e-08,7.0714341715572004e-06,7.0714341715572004e-06
639018090,0.237139774285564,0.237139774285564,0.7405252456665039,0.1827068626880645,2.256211280822754,908,0.23713976759305946,0.23713976759305946,0.7405253648757935,0.18270699679851532,2.256211757659912,908,-6.6925045505428216e-09,-6.692504550542822e-07,6.692504550542822e-07
639051424,0.2669742672868661,0.1794145710294722,0.8950347900390625,1.11080801486969,2.338223457336426,909,0.26697425662071855,0.17941453031843652,0.895034670829773,1.110809087753296,2.338224172592163,909,-1.066614752076589e-08,-1.066614752076589e-06,1.066614752076589e-06
