local_time,arrival_time_monotonic,timestamp_us,role,role_label,mac_address,quat_w,quat_x,quat_y,quat_z,euler_x,euler_y,euler_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2026-04-02 13:03:43.823,1962.829464196,701634232,right_foot,右脚,D4:22:CD:00:85:22,0.3871403932571411,0.3659122586250305,-0.2595711350440979,0.8055144548416138,-12.719513806402958,-52.23001954436315,134.91582207918748,5.427619934082031,1.5033148527145386,-0.41166257858276367,-13.449789047241211,10.434332847595215,-10.269612312316895
2026-04-02 13:03:43.854,1962.860411055,701650899,right_foot,右脚,D4:22:CD:00:85:22,0.387661337852478,0.3667408227920532,-0.2572048604488373,0.8056461811065674,-12.25919022220415,-52.21760004068768,134.63359961546243,7.5599045753479,-1.4150201082229614,5.271570205688477,5.768613815307617,-24.25385856628418,-4.006347179412842
2026-04-02 13:03:43.883,1962.889411838,701684233,right_foot,右脚,D4:22:CD:00:85:22,0.3865857422351837,0.3744933605194092,-0.2580757141113281,0.8023113012313843,-11.994750591573409,-53.1737690727857,134.5663059532775,7.6286821365356445,-0.9599418044090271,5.175542831420898,6.348174571990967,-20.67612648010254,-4.774176120758057
2026-04-02 13:03:43.913,1962.919515652,701717567,right_foot,右脚,D4:22:CD:00:85:22,0.3871152102947235,0.38274651765823364,-0.2583743929862976,0.7980537414550781,-11.44053436796665,-54.18843659484567,134.1137064152964,7.4256272315979,-1.5074210166931152,5.333577632904053,8.848749160766602,-19.236169815063477,-8.528162956237793
2026-04-02 13:03:43.943,1962.949455973,701750901,right_foot,右脚,D4:22:CD:00:85:22,0.3874169588088989,0.38958126306533813,-0.25879016518592834,0.7944572567939758,-10.999424008643324,-55.03783292894905,133.75106477413914,7.628294944763184,-0.6491747498512268,5.5286688804626465,11.029441833496094,-22.632043838500977,-11.248564720153809
2026-04-02 13:03:43.973,1962.979547468,701784235,right_foot,右脚,D4:22:CD:00:85:22,0.388550728559494,0.3955388367176056,-0.257919043302536,0.7912365198135376,-10.30875950508462,-55.72648784068376,133.1520247984803,7.851527214050293,-0.7075843811035156,5.288986682891846,8.234831809997559,-19.256908416748047,-7.677927494049072
2026-04-02 13:03:44.003,1963.009465408,701817569,right_foot,右脚,D4:22:CD:00:85:22,0.38992202281951904,0.4005821943283081,-0.2567150592803955,0.7884112000465393,-9.583699784442308,-56.28869061706849,132.50435776334612,7.772474765777588,-0.5813371539115906,5.160769939422607,8.12175178527832,-14.870247840881348,-7.582918643951416
2026-04-02 13:03:44.033,1963.039567752,701850903,right_foot,右脚,D4:22:CD:00:85:22,0.39132943749427795,0.407421737909317,-0.2556222081184387,0.7845548391342163,-8.700419078544726,-57.07198802902069,131.71815315628587,7.502693176269531,-1.3708022832870483,5.589669227600098,9.715850830078125,-22.355749130249023,-11.323464393615723
2026-04-02 13:03:44.093,1963.099370014,701884237,right_foot,右脚,D4:22:CD:00:85:22,0.39317432045936584,0.4180237054824829,-0.2547840178012848,0.778302788734436,-7.4282413494630894,-58.32574158092632,130.54622376410532,7.58456563949585,-1.1401307582855225,5.886569499969482,12.962994575500488,-38.315242767333984,-21.84925651550293
2026-04-02 13:03:44.123,1963.129553406,701917571,right_foot,右脚,D4:22:CD:00:85:22,0.3940123915672302,0.43211135268211365,-0.25516217947006226,0.7700170874595642,-6.031527675967251,-60.05905986564903,129.29157428532906,8.038601875305176,-0.06767506897449493,6.47408390045166,9.997607231140137,-55.0067138671875,-26.6216983795166
2026-04-02 13:03:44.153,1963.159389867,701950905,right_foot,右脚,D4:22:CD:00:85:22,0.39383283257484436,0.4469913840293884,-0.25846925377845764,0.7604525685310364,-5.023031087712901,-62.0575613153531,128.2641938578284,8.480935096740723,0.4637638330459595,6.377346515655518,2.5641660690307617,-65.89591217041016,-20.060544967651367
