local_time,arrival_time_monotonic,timestamp_ms,role,role_label,mac_address,foot_id,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18
2026-04-02 13:04:00.513,1979.519554398,1775106240513,right_insole,右鞋垫,FF:25:02:05:18:F3,2,3426,2162,2514,0,0,0,4326,2501,2471,0,0,164,5225,721,0,0,3337,581
2026-04-02 13:04:00.513,1979.519657886,1775106240513,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1904,2360,2096,0,0,0,2475,2602,2327,0,0,0,3311,4,0,0,2074,0
2026-04-02 13:04:00.573,1979.579520485,1775106240573,right_insole,右鞋垫,FF:25:02:05:18:F3,2,461,69,1764,0,0,0,548,571,2177,0,0,0,1050,0,0,0,593,0
2026-04-02 13:04:00.633,1979.639535325,1775106240633,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2050,0,0,0,0,0,2231,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:00.663,1979.669398007,1775106240663,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2149,0,0,0,0,0,2283,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:00.753,1979.759529301,1775106240753,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2190,0,0,0,0,0,2341,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:00.783,1979.789291016,1775106240783,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2221,0,0,0,0,0,2374,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:00.844,1979.850572659,1775106240844,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2259,0,0,0,0,0,2340,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:00.903,1979.909416874,1775106240903,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2248,0,0,0,0,0,2386,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:00.933,1979.939505504,1775106240933,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2228,0,0,0,0,0,2368,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:01.023,1980.029380653,1775106241023,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2094,0,0,0,0,0,2296,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:01.053,1980.059569607,1775106241053,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2808,0,0,0,0,0,3353,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:01.083,1980.089485008,1775106241083,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,7160,1662,0,0,0,0,7680,1740,0,0,0,0,0,0,0,0
2026-04-02 13:04:01.143,1980.149405458,1775106241143,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,9296,4241,0,0,0,0,10121,4726,155,0,0,0,1042,0,0,0
2026-04-02 13:04:01.203,1980.209512497,1775106241203,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,8386,3909,0,0,0,0,9172,4465,825,217,321,0,1741,573,549,0
2026-04-02 13:04:01.293,1980.299545048,1775106241293,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,7601,3612,0,0,581,0,8162,4136,1431,1086,1537,0,2126,1000,1125,0
2026-04-02 13:04:01.293,1980.299640696,1775106241293,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,6179,2784,0,0,1274,0,6581,3055,1506,1610,2244,0,2126,1356,1621,0
2026-04-02 13:04:01.353,1980.359285413,1775106241353,right_insole,右鞋垫,FF:25:02:05:18:F3,2,401,0,5080,2006,0,0,1680,0,5532,2160,1375,1898,2698,0,2038,1604,2000,0
2026-04-02 13:04:01.413,1980.419527688,1775106241413,right_insole,右鞋垫,FF:25:02:05:18:F3,2,645,0,4670,1696,0,0,1872,0,4931,1747,1357,1993,3137,0,2153,1881,2295,0
2026-04-02 13:04:01.443,1980.449631216,1775106241443,right_insole,右鞋垫,FF:25:02:05:18:F3,2,967,0,4559,1486,0,65,2136,0,4563,1413,1384,2342,3692,0,2046,1942,2619,0
2026-04-02 13:04:01.533,1980.539534831,1775106241533,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1136,0,4407,1276,0,256,2460,0,4282,1135,1439,2585,3891,0,2233,2141,2944,0
2026-04-02 13:04:01.563,1980.569583171,1775106241563,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1457,0,3951,804,0,517,2997,108,3784,515,1347,2996,4732,0,2068,2348,3534,173
2026-04-02 13:04:01.623,1980.629538716,1775106241623,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1992,0,3192,86,0,450,3895,639,3039,0,520,2749,5776,115,1069,1956,4010,446
2026-04-02 13:04:01.653,1980.659517564,1775106241653,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2704,595,2722,0,0,0,4458,1775,2795,0,0,851,6069,641,139,605,4093,825
2026-04-02 13:04:01.713,1980.719421946,1775106241713,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2382,1559,2274,0,0,0,3213,2441,2577,0,0,0,4067,472,0,0,2738,273
2026-04-02 13:04:01.773,1980.779530598,1775106241773,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1596,1345,2057,0,0,0,2043,1845,2492,0,0,0,2616,0,0,0,1659,0
2026-04-02 13:04:01.833,1980.839482653,1775106241833,right_insole,右鞋垫,FF:25:02:05:18:F3,2,110,0,1841,0,0,0,72,14,2188,0,0,0,406,0,0,0,110,0
2026-04-02 13:04:01.863,1980.86951094,1775106241863,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2075,0,0,0,0,0,2404,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:01.924,1980.930320343,1775106241924,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2145,0,0,0,0,0,2412,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:01.983,1980.989579477,1775106241983,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2179,0,0,0,0,0,2428,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:02.044,1981.050845832,1775106242044,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2211,0,0,0,0,0,2425,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:02.073,1981.079379466,1775106242073,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2270,0,0,0,0,0,2457,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:02.133,1981.139523106,1775106242133,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2263,0,0,0,0,0,2447,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:02.193,1981.199569945,1775106242193,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2064,0,0,0,0,0,2359,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:02.223,1981.229542819,1775106242223,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2053,0,0,0,0,0,2327,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:02.283,1981.289288115,1775106242283,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2426,0,0,0,0,0,3162,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:02.343,1981.349631169,1775106242343,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,5970,1124,0,0,0,0,6300,1116,0,0,0,0,0,0,0,0
2026-04-02 13:04:02.403,1981.409288741,1775106242403,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,9499,3963,0,0,0,0,10506,4409,0,0,0,0,885,0,0,0
2026-04-02 13:04:02.433,1981.439602409,1775106242433,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,8605,4171,0,0,0,0,9495,4615,698,194,61,0,1420,235,235,0
2026-04-02 13:04:02.493,1981.499592876,1775106242493,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,7708,3774,0,0,478,0,8440,4216,1419,1029,1359,0,1926,896,1032,0
2026-04-02 13:04:02.553,1981.559607169,1775106242553,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,6997,3235,0,0,1326,0,7387,3460,1407,1451,2077,0,2072,1185,1385,0
2026-04-02 13:04:02.616,1981.622345882,1775106242616,right_insole,右鞋垫,FF:25:02:05:18:F3,2,446,0,5467,2352,0,0,1923,0,5839,2466,1498,1792,2863,0,2101,1480,1798,0
2026-04-02 13:04:02.643,1981.649419009,1775106242643,right_insole,右鞋垫,FF:25:02:05:18:F3,2,856,0,4679,1714,0,102,2316,0,5074,1955,1343,2144,3398,0,2123,1737,2264,0
2026-04-02 13:04:02.703,1981.709531344,1775106242703,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1160,0,4192,1422,0,248,2677,0,4428,1375,1332,2494,3861,0,2061,1892,2619,0
2026-04-02 13:04:02.763,1981.76952251,1775106242763,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1534,0,3970,1004,0,471,3178,0,4004,727,1234,2656,4337,0,1857,1922,2965,0
2026-04-02 13:04:02.823,1981.829496333,1775106242823,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1949,0,3520,541,0,676,3630,268,3426,258,980,2703,5046,0,1498,2077,3338,0
2026-04-02 13:04:02.853,1981.859284995,1775106242853,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2227,0,3073,120,0,553,4088,702,3126,0,621,2735,5718,0,1074,1783,3725,339
2026-04-02 13:04:02.913,1981.919594469,1775106242913,right_insole,右鞋垫,FF:25:02:05:18:F3,2,3040,582,2652,0,0,0,4775,1577,2792,0,0,1485,6386,605,268,993,4134,877
2026-04-02 13:04:02.973,1981.979191173,1775106242973,right_insole,右鞋垫,FF:25:02:05:18:F3,2,3015,1504,2294,0,0,0,4303,2335,2554,0,0,0,5599,740,0,172,3611,688
2026-04-02 13:04:03.003,1982.009592649,1775106243003,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1895,1665,1949,0,0,0,2401,2113,2439,0,0,0,3247,0,0,0,2032,0
2026-04-02 13:04:03.063,1982.069521416,1775106243063,right_insole,右鞋垫,FF:25:02:05:18:F3,2,454,0,1743,0,0,0,391,415,2204,0,0,0,925,0,0,0,499,0
2026-04-02 13:04:03.123,1982.12946322,1775106243123,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,1825,0,0,0,0,0,2175,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:03.183,1982.18938591,1775106243183,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2068,0,0,0,0,0,2369,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:03.213,1982.219416141,1775106243213,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2107,0,0,0,0,0,2353,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:03.274,1982.280613195,1775106243274,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2085,0,0,0,0,0,2375,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:03.333,1982.339556496,1775106243333,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2168,0,0,0,0,0,2385,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:03.393,1982.399511267,1775106243393,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2173,0,0,0,0,0,2383,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:03.423,1982.429407748,1775106243423,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2182,0,0,0,0,0,2324,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:03.483,1982.489620603,1775106243483,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2048,0,0,0,0,0,2279,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:03.543,1982.549308917,1775106243543,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2107,0,0,0,0,0,2388,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:03.603,1982.609459654,1775106243603,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,4744,583,0,0,0,0,4850,375,0,0,0,0,0,0,0,0
2026-04-02 13:04:03.633,1982.639611738,1775106243633,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,7015,1739,0,0,0,0,7581,1902,0,0,0,0,0,0,0,0
2026-04-02 13:04:03.693,1982.699698226,1775106243693,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,8774,3852,0,0,0,0,9773,4392,61,0,0,0,1104,0,0,0
2026-04-02 13:04:03.753,1982.759664234,1775106243753,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,7979,3893,0,0,0,0,8783,4256,640,213,552,0,1452,366,545,0
2026-04-02 13:04:03.783,1982.789362495,1775106243783,right_insole,右鞋垫,FF:25:02:05:18:F3,2,93,0,7096,3263,0,0,949,0,7858,3847,1078,944,1670,0,1878,870,1128,0
2026-04-02 13:04:03.843,1982.849473408,1775106243843,right_insole,右鞋垫,FF:25:02:05:18:F3,2,736,0,6194,2724,0,0,1559,0,6708,2935,1179,1384,2189,0,1871,1087,1460,0
2026-04-02 13:04:03.903,1982.909359192,1775106243903,right_insole,右鞋垫,FF:25:02:05:18:F3,2,990,0,5462,2324,0,0,1786,0,5831,2418,1241,1663,2564,0,1939,1385,1725,0
2026-04-02 13:04:03.963,1982.969613121,1775106243963,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1368,0,4740,1750,0,263,2146,0,4936,1703,1214,2004,3039,0,1762,1508,2106,0
2026-04-02 13:04:03.993,1982.999629466,1775106243993,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1716,0,4257,1167,0,459,2542,0,4327,960,1161,2292,3567,0,1729,1588,2550,0
2026-04-02 13:04:04.053,1983.059589049,1775106244053,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2079,0,3879,925,0,760,3031,173,3797,459,1075,2565,4198,0,1410,1668,2893,0
2026-04-02 13:04:04.114,1983.120372159,1775106244114,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2802,277,3267,242,0,886,3897,941,3026,0,529,2374,4955,0,723,1403,3199,158
2026-04-02 13:04:04.173,1983.179624215,1775106244173,right_insole,右鞋垫,FF:25:02:05:18:F3,2,3440,1043,2979,0,0,604,4426,1709,2811,0,0,1580,5429,180,157,741,3383,360
2026-04-02 13:04:04.203,1983.209599057,1775106244203,right_insole,右鞋垫,FF:25:02:05:18:F3,2,3796,2445,2456,0,0,0,4292,2576,2586,0,0,0,4959,615,0,0,2867,289
2026-04-02 13:04:04.263,1983.269608542,1775106244263,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2065,2275,2158,0,0,0,2487,2449,2453,0,0,0,3082,0,0,0,1856,0
2026-04-02 13:04:04.323,1983.329535918,1775106244323,right_insole,右鞋垫,FF:25:02:05:18:F3,2,627,123,1856,0,0,0,542,554,2185,0,0,0,736,0,0,0,340,0
2026-04-02 13:04:04.383,1983.389750978,1775106244383,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2176,0,0,0,0,0,2364,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:04.503,1983.50970402,1775106244503,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2207,0,0,0,0,0,2415,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:04.503,1983.50980613,1775106244503,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2239,0,0,0,0,0,2477,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:04.563,1983.569465816,1775106244563,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2239,0,0,0,0,0,2438,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:04.563,1983.569517138,1775106244563,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2256,0,0,0,0,0,2471,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:04.623,1983.629657361,1775106244623,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2265,0,0,0,0,0,2481,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:04.683,1983.689580702,1775106244683,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2265,0,0,0,0,0,2471,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:04.743,1983.749630798,1775106244743,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2183,0,0,0,0,0,2388,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:04.803,1983.809508937,1775106244803,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2154,0,0,0,0,0,2501,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:04.833,1983.839161375,1775106244833,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,4900,760,0,0,0,0,5251,679,0,0,0,0,0,0,0,0
2026-04-02 13:04:04.893,1983.899597482,1775106244893,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,8477,3200,0,0,0,0,9607,3664,0,0,0,0,449,0,0,0
2026-04-02 13:04:04.953,1983.959413297,1775106244953,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,8268,4065,0,0,0,0,9167,4361,387,0,0,0,1167,101,113,0
2026-04-02 13:04:04.983,1983.989740681,1775106244983,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,7640,3668,0,0,113,0,8231,3752,747,470,878,0,1361,440,667,0
2026-04-02 13:04:05.043,1984.049614514,1775106245043,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1031,0,6366,2867,0,0,1450,0,6912,3075,1039,1243,2108,0,1654,1072,1455,0
2026-04-02 13:04:05.103,1984.109646441,1775106245103,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1614,0,5580,2332,0,0,2013,0,5958,2485,1142,1697,2776,0,1738,1297,1914,0
2026-04-02 13:04:05.163,1984.169618352,1775106245163,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1931,0,4801,1911,0,273,2420,0,5060,1900,1219,2089,3248,0,1705,1464,2238,0
2026-04-02 13:04:05.193,1984.199624462,1775106245193,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2144,0,4335,1482,0,468,2662,0,4499,1336,1177,2405,3647,0,1694,1605,2595,0
2026-04-02 13:04:05.253,1984.259611999,1775106245253,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2213,0,4090,1243,0,545,2832,189,4239,953,1199,2676,4007,0,1713,1701,2854,0
2026-04-02 13:04:05.313,1984.319604197,1775106245313,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2486,0,3653,792,0,792,3256,435,3654,315,1019,2790,4517,0,1396,1747,3270,42
2026-04-02 13:04:05.343,1984.34962155,1775106245343,right_insole,右鞋垫,FF:25:02:05:18:F3,2,3058,503,3172,161,0,791,4061,1187,2933,0,384,2534,5340,0,725,1436,3611,181
2026-04-02 13:04:05.406,1984.412267764,1775106245406,right_insole,右鞋垫,FF:25:02:05:18:F3,2,4060,1846,2696,0,0,101,4826,2436,2654,0,0,1231,5709,463,0,359,3441,334
2026-04-02 13:04:05.463,1984.469593392,1775106245463,right_insole,右鞋垫,FF:25:02:05:18:F3,2,4193,3452,2339,0,0,0,4235,3367,2421,0,0,0,4564,646,0,0,2428,162
2026-04-02 13:04:05.524,1984.530435035,1775106245524,right_insole,右鞋垫,FF:25:02:05:18:F3,2,3310,3691,2159,0,0,0,2937,3442,2309,0,0,0,3089,258,0,0,1640,0
2026-04-02 13:04:05.553,1984.559670586,1775106245553,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2000,1139,1909,0,0,0,1603,1237,2104,0,0,0,1387,0,0,0,573,0
2026-04-02 13:04:05.613,1984.619611794,1775106245613,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2017,0,0,0,0,0,2181,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:05.673,1984.679582547,1775106245673,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2151,0,0,0,0,0,2342,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:05.733,1984.739595371,1775106245733,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2209,0,0,0,0,0,2352,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:05.763,1984.769335667,1775106245763,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2247,0,0,0,0,0,2360,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:05.823,1984.829706752,1775106245823,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2292,0,0,0,0,0,2375,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:05.883,1984.889397204,1775106245883,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2323,0,0,0,0,0,2415,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:05.943,1984.949612919,1775106245943,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2316,0,0,0,0,0,2385,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:05.973,1984.979628648,1775106245973,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2287,0,0,0,0,0,2358,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:06.033,1985.039607428,1775106246033,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2122,0,0,0,0,0,2315,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:06.095,1985.101281821,1775106246095,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2323,0,0,0,0,0,2817,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:06.123,1985.129375228,1775106246123,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,5477,916,0,0,0,0,5520,717,0,0,0,0,0,0,0,0
2026-04-02 13:04:06.184,1985.190540841,1775106246184,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,8512,3369,0,0,0,0,9535,3819,0,0,0,0,414,0,0,0
2026-04-02 13:04:06.243,1985.249579241,1775106246243,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,8771,4065,0,0,0,0,9563,4656,441,0,0,0,1178,89,65,0
2026-04-02 13:04:06.303,1985.309536284,1775106246303,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,8349,4075,0,0,200,0,8961,4687,1136,715,985,0,1634,492,588,0
2026-04-02 13:04:06.333,1985.33919405,1775106246333,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,7797,3901,0,0,861,0,8341,4183,1411,1260,1592,0,1783,820,966,0
2026-04-02 13:04:06.393,1985.399523753,1775106246393,right_insole,右鞋垫,FF:25:02:05:18:F3,2,715,0,6422,2943,0,0,1492,0,6620,2911,1336,1660,2175,0,1719,940,1385,0
2026-04-02 13:04:06.453,1985.4592744,1775106246453,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1421,0,5441,2409,0,342,2074,0,5553,2155,1299,1908,2707,0,1646,1109,1658,0
2026-04-02 13:04:06.513,1985.519617783,1775106246513,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1899,0,4910,1793,0,679,2460,0,4844,1560,1285,2254,3267,0,1494,1281,1923,0
2026-04-02 13:04:06.543,1985.549612182,1775106246543,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2159,0,4299,1388,0,847,2899,113,4167,930,1088,2391,3638,0,1289,1263,2197,0
2026-04-02 13:04:06.603,1985.609610213,1775106246603,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2478,0,3993,1011,0,901,3220,294,3826,438,981,2454,4069,0,1089,1355,2470,0
2026-04-02 13:04:06.663,1985.669608494,1775106246663,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2964,347,3436,360,0,969,4115,1177,3125,0,622,2386,4960,0,559,1195,3118,11
2026-04-02 13:04:06.723,1985.729695106,1775106246723,right_insole,右鞋垫,FF:25:02:05:18:F3,2,4001,1659,2992,0,0,442,4811,2288,2789,0,0,1228,5438,518,0,352,3114,227
2026-04-02 13:04:06.753,1985.759618286,1775106246753,right_insole,右鞋垫,FF:25:02:05:18:F3,2,4090,3023,2525,0,0,0,3951,3032,2561,0,0,0,4325,559,0,0,2255,0
2026-04-02 13:04:06.813,1985.819481519,1775106246813,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2612,2958,2165,0,0,0,2278,2519,2359,0,0,0,2346,0,0,0,1139,0
2026-04-02 13:04:06.873,1985.879642743,1775106246873,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1534,1250,1975,0,0,0,1148,1185,2179,0,0,0,1200,0,0,0,408,0
2026-04-02 13:04:06.903,1985.909280148,1775106246903,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2115,0,0,0,0,0,2204,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:06.963,1985.969678777,1775106246963,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2260,0,0,0,0,0,2371,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:07.023,1986.029265613,1775106247023,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2282,0,0,0,0,0,2427,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:07.083,1986.089583445,1775106247083,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2295,0,0,0,0,0,2464,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:07.113,1986.11949326,1775106247113,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2294,0,0,0,0,0,2455,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:07.174,1986.180727591,1775106247174,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2337,0,0,0,0,0,2471,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:07.234,1986.240608826,1775106247234,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2363,0,0,0,0,0,2481,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:07.293,1986.299579154,1775106247293,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2319,0,0,0,0,0,2441,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:07.323,1986.329635525,1775106247323,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2127,0,0,0,0,0,2393,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:07.383,1986.389135509,1775106247383,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2903,0,0,0,0,0,3589,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:07.473,1986.479521529,1775106247473,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,5218,838,0,0,0,0,5481,781,0,0,0,0,0,0,0,0
2026-04-02 13:04:07.503,1986.509325989,1775106247503,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,8202,3054,0,0,0,0,9064,3439,0,0,0,0,415,0,0,0
2026-04-02 13:04:07.533,1986.539469617,1775106247533,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,8469,3998,0,0,0,0,8963,4282,401,0,0,0,1224,155,120,0
2026-04-02 13:04:07.593,1986.599606497,1775106247593,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,7650,3619,0,0,514,0,8325,4094,1174,847,1413,0,1909,810,944,0
2026-04-02 13:04:07.713,1986.719412766,1775106247713,right_insole,右鞋垫,FF:25:02:05:18:F3,2,34,0,6705,3217,0,0,1347,0,7130,3654,1586,1586,2215,0,2347,1411,1563,0
2026-04-02 13:04:07.713,1986.719462426,1775106247713,right_insole,右鞋垫,FF:25:02:05:18:F3,2,282,0,5853,2773,0,0,1590,0,6145,2767,1715,1760,2752,0,2434,1691,1896,0
2026-04-02 13:04:07.743,1986.749384312,1775106247743,right_insole,右鞋垫,FF:25:02:05:18:F3,2,497,0,4783,1997,0,0,1943,0,5108,2027,1461,1984,3161,0,2374,1932,2361,0
2026-04-02 13:04:07.803,1986.80954596,1775106247803,right_insole,右鞋垫,FF:25:02:05:18:F3,2,709,0,4334,1584,0,0,2166,0,4502,1504,1403,2199,3604,0,2243,1981,2714,0
