local_time,arrival_time_monotonic,timestamp_ms,role,role_label,mac_address,foot_id,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18
2026-04-02 13:04:39.149,2018.155596296,1775106279149,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,9105,0,0,0,0,0,10374,0,1832,295,0,0,4491,593,0,0
2026-04-02 13:04:39.179,2018.185331851,1775106279179,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,7994,0,0,0,0,0,9103,0,1922,740,0,0,3390,674,0,0
2026-04-02 13:04:39.239,2018.245613329,1775106279239,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,6623,0,259,565,0,284,7587,0,2280,1286,0,0,5523,998,0,0
2026-04-02 13:04:39.300,2018.306412421,1775106279300,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,5798,0,344,877,0,572,6613,0,2442,1729,0,0,5480,1298,0,0
2026-04-02 13:04:39.329,2018.335601453,1775106279329,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,4936,0,395,1371,0,1105,5576,0,2468,2416,0,0,3148,1568,0,0
2026-04-02 13:04:39.389,2018.395613814,1775106279389,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,4116,0,290,1798,0,1557,4622,0,2266,2644,0,315,0,2400,0,0
2026-04-02 13:04:39.480,2018.486392691,1775106279480,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,3513,1475,0,2533,0,1888,3902,1402,0,3312,0,0,0,2108,0,0
2026-04-02 13:04:39.509,2018.515629251,1775106279509,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,3015,1050,0,2668,0,2373,3365,840,0,3340,0,294,0,2087,0,0
2026-04-02 13:04:39.539,2018.545395317,1775106279539,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,2400,448,0,2756,0,2897,2587,276,0,3261,0,675,0,2097,0,241
2026-04-02 13:04:39.599,2018.605656782,1775106279599,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,2021,49,0,2708,0,3396,2298,0,0,3058,0,1115,0,1905,880,0
2026-04-02 13:04:39.659,2018.66535585,1775106279659,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1658,0,0,827,3134,2607,2071,0,0,868,3529,0,0,180,1775,0
2026-04-02 13:04:39.749,2018.755494578,1775106279749,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1206,0,0,0,2428,2950,1614,0,0,0,2146,0,0,0,789,0
2026-04-02 13:04:39.749,2018.755572035,1775106279749,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,940,0,0,0,1169,1784,1284,0,0,0,593,0,0,0,0,0
2026-04-02 13:04:39.809,2018.815556316,1775106279809,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,762,0,0,0,0,212,930,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:39.869,2018.875348057,1775106279869,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,384,0,0,0,0,0,724,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:39.899,2018.905584887,1775106279899,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,330,0,0,0,0,0,931,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:39.959,2018.965552365,1775106279959,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,296,0,0,0,0,0,929,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:40.019,2019.025547026,1775106280019,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,367,0,0,0,0,0,951,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:40.079,2019.085519131,1775106280079,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,418,0,0,0,0,0,999,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:40.109,2019.115295384,1775106280109,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,458,0,0,0,0,0,1019,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:40.169,2019.17552179,1775106280169,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,458,0,0,0,0,0,1014,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:40.229,2019.235408184,1775106280229,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,434,0,0,0,0,0,1057,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:40.289,2019.295527677,1775106280289,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,448,0,0,0,0,0,1066,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:40.379,2019.38562831,1775106280379,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,398,0,0,0,0,0,1040,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:40.379,2019.385731948,1775106280379,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,376,0,0,0,0,0,1026,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:40.439,2019.445532297,1775106280439,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,596,0,0,0,0,0,1484,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:40.529,2019.535537696,1775106280529,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,3895,0,0,0,0,0,4312,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:40.559,2019.56555008,1775106280559,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,7704,0,0,0,0,0,9315,0,0,0,0,0,104,0,0,0
2026-04-02 13:04:40.589,2019.595532679,1775106280589,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,8649,0,0,0,0,0,10066,0,1356,0,0,0,1977,473,0,0
2026-04-02 13:04:40.679,2019.685294363,1775106280679,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,8864,0,0,0,0,0,10404,0,1868,12,0,0,2293,846,0,0
2026-04-02 13:04:40.679,2019.68538182,1775106280679,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,8394,0,0,0,0,0,10135,0,2087,320,0,0,2514,1211,0,0
2026-04-02 13:04:40.739,2019.745531731,1775106280739,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,7914,0,0,0,0,0,9626,0,2266,812,0,0,2775,1597,0,0
2026-04-02 13:04:40.799,2019.805292656,1775106280799,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,6702,0,0,0,0,0,8446,0,2523,1337,0,0,2945,1859,0,0
2026-04-02 13:04:40.859,2019.865579843,1775106280859,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,5432,0,0,0,0,0,6939,0,2729,2034,0,0,3274,2411,0,0
2026-04-02 13:04:40.889,2019.89554363,1775106280889,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,4613,0,7,250,0,349,5891,0,2891,2638,0,0,3492,2903,0,0
2026-04-02 13:04:40.949,2019.955514295,1775106280949,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,4104,0,45,570,0,607,5215,0,2840,2906,0,0,3413,3059,0,0
2026-04-02 13:04:41.009,2020.015524858,1775106281009,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,3434,264,0,1344,0,804,4383,2402,0,3947,0,0,0,3614,0,70
2026-04-02 13:04:41.069,2020.075531377,1775106281069,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,3007,1402,0,1628,0,1365,3859,1832,0,3793,0,12,0,3229,0,158
2026-04-02 13:04:41.099,2020.105520648,1775106281099,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,2687,1184,0,1836,0,1573,3461,1343,0,3641,0,186,0,2863,0,216
2026-04-02 13:04:41.189,2020.195526044,1775106281189,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,2511,846,0,2049,0,1898,3059,974,0,3504,0,415,0,2750,0,445
2026-04-02 13:04:41.219,2020.225546257,1775106281219,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,2184,461,0,2159,0,2234,2570,513,0,3322,0,726,0,2458,0,586
2026-04-02 13:04:41.280,2020.286431058,1775106281280,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1732,0,0,1216,2454,1461,2234,0,0,2025,3715,0,0,1166,2764,0
2026-04-02 13:04:41.339,2020.345576866,1775106281339,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1344,0,0,17,2696,2160,1863,0,0,312,3630,0,0,138,2250,0
2026-04-02 13:04:41.369,2020.375619429,1775106281369,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1096,0,0,0,1865,2546,1474,0,0,0,2286,0,0,0,1144,0
2026-04-02 13:04:41.429,2020.435511099,1775106281429,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,742,0,0,0,719,1848,1227,0,0,0,1030,0,0,0,318,0
2026-04-02 13:04:41.489,2020.495397362,1775106281489,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,638,0,0,0,56,489,853,0,0,0,313,0,0,0,0,0
2026-04-02 13:04:41.519,2020.525350421,1775106281519,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,362,0,0,0,0,0,638,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:41.579,2020.585586631,1775106281579,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,138,0,0,0,0,0,801,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:41.639,2020.645421115,1775106281639,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,121,0,0,0,0,0,786,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:41.669,2020.675519149,1775106281669,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,191,0,0,0,0,0,749,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:41.729,2020.735281139,1775106281729,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,221,0,0,0,0,0,764,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:41.819,2020.825571976,1775106281819,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,282,0,0,0,0,0,788,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:41.849,2020.85533145,1775106281849,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,386,0,0,0,0,0,871,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:41.879,2020.885526413,1775106281879,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,406,0,0,0,0,0,887,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:41.939,2020.945556294,1775106281939,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,386,0,0,0,0,0,907,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:41.999,2021.005534912,1775106281999,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,332,0,0,0,0,0,867,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:42.089,2021.095356024,1775106282089,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,320,0,0,0,0,0,891,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:42.089,2021.095453326,1775106282089,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1670,0,0,0,0,0,2165,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:42.179,2021.185591715,1775106282179,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,4630,0,0,0,0,0,5035,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:42.210,2021.216370909,1775106282210,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,6871,0,0,0,0,0,8537,0,82,0,0,0,465,0,0,0
2026-04-02 13:04:42.239,2021.24558641,1775106282239,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,7774,0,0,0,0,0,9086,0,1131,0,0,0,1461,181,0,0
2026-04-02 13:04:42.329,2021.335331122,1775106282329,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,8091,0,0,0,0,0,9326,0,1277,0,0,0,1495,389,0,0
2026-04-02 13:04:42.420,2021.426304639,1775106282420,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,8400,0,0,0,0,0,9644,0,1574,106,0,0,1538,482,0,0
2026-04-02 13:04:42.420,2021.426390742,1775106282420,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,8590,0,0,0,0,0,9800,0,1783,474,0,0,1688,558,0,0
2026-04-02 13:04:42.479,2021.485530051,1775106282479,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,7993,0,0,0,0,0,9165,0,1938,742,0,0,1559,658,0,0
2026-04-02 13:04:42.539,2021.545289773,1775106282539,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,7081,0,0,285,0,0,8006,0,2097,1298,0,0,1969,918,0,0
2026-04-02 13:04:42.629,2021.635585513,1775106282629,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,6185,0,275,654,0,85,7067,0,2586,1906,0,0,4590,1437,0,0
2026-04-02 13:04:42.629,2021.635674321,1775106282629,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,5512,0,369,847,0,155,6350,0,2732,2279,0,0,5151,1914,0,0
2026-04-02 13:04:42.749,2021.755606628,1775106282749,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,4655,0,503,1203,0,378,5374,0,2742,2756,0,0,2445,2131,0,0
2026-04-02 13:04:42.749,2021.755701665,1775106282749,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,3989,0,0,2799,0,1156,4242,0,0,4329,0,91,0,3151,0,0
2026-04-02 13:04:42.809,2021.815361772,1775106282809,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,3317,1363,0,2538,0,1413,3769,1323,0,4041,0,67,0,2968,0,25
2026-04-02 13:04:42.899,2021.905333217,1775106282899,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,2489,563,0,2666,0,1873,3030,696,0,4068,0,543,0,3111,0,534
2026-04-02 13:04:42.929,2021.935524779,1775106282929,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,2112,0,0,1499,2398,979,2666,59,0,2680,3963,0,0,1949,3036,0
2026-04-02 13:04:42.929,2021.935615587,1775106282929,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1646,0,0,91,2564,1799,2286,0,0,675,3911,0,0,471,2800,0
2026-04-02 13:04:42.989,2021.995552712,1775106282989,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1255,0,0,0,1663,2170,1912,0,0,0,2194,0,0,0,1126,0
2026-04-02 13:04:43.049,2022.055487194,1775106283049,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,979,0,0,0,591,1085,1405,0,0,0,849,0,0,0,0,0
2026-04-02 13:04:43.079,2022.085523918,1775106283079,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,643,0,0,0,0,0,1033,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:43.172,2022.178619742,1775106283172,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,423,0,0,0,0,0,1103,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:43.199,2022.205496358,1775106283199,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,419,0,0,0,0,0,1072,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:43.230,2022.236357913,1775106283230,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,432,0,0,0,0,0,1074,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:43.319,2022.32560181,1775106283319,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,498,0,0,0,0,0,1081,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:43.349,2022.355336874,1775106283349,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,530,0,0,0,0,0,1128,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:43.409,2022.415616582,1775106283409,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,530,0,0,0,0,0,1093,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:43.439,2022.445574968,1775106283439,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,519,0,0,0,0,0,1065,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:43.529,2022.53560901,1775106283529,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,489,0,0,0,0,0,1134,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:43.590,2022.596265759,1775106283590,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,413,0,0,0,0,0,1126,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:43.619,2022.625587761,1775106283619,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,369,0,0,0,0,0,1168,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:43.679,2022.685518345,1775106283679,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,2578,0,0,0,0,0,3037,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:43.769,2022.775197757,1775106283769,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,5570,0,0,0,0,0,6121,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:43.769,2022.775239702,1775106283769,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,9279,0,0,0,0,0,10670,0,0,0,0,0,177,0,0,0
2026-04-02 13:04:43.799,2022.805216554,1775106283799,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,9419,0,0,0,0,0,11099,0,1355,0,0,0,2112,529,0,0
2026-04-02 13:04:43.889,2022.895395709,1775106283889,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,8790,0,0,0,0,0,10792,0,2025,0,0,0,3013,1338,0,0
2026-04-02 13:04:44.009,2023.015248366,1775106284009,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,7634,0,0,0,0,0,9862,0,2530,687,0,0,3793,2220,0,0
2026-04-02 13:04:44.009,2023.015363694,1775106284009,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,7315,0,0,0,0,0,9446,0,2645,968,0,0,4118,2620,0,0
2026-04-02 13:04:44.009,2023.015421823,1775106284009,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,6104,0,0,0,0,0,8375,0,2859,1449,0,0,4506,3344,0,0
2026-04-02 13:04:44.099,2023.105414195,1775106284099,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,5048,0,0,0,0,0,7084,0,3164,2113,0,0,4696,3953,0,0
2026-04-02 13:04:44.159,2023.165389589,1775106284159,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,4338,0,0,0,0,0,6177,0,3250,2751,0,0,4532,4179,0,0
2026-04-02 13:04:44.189,2023.195402444,1775106284189,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,3468,0,0,1439,0,543,4564,0,0,4377,0,116,0,4821,0,621
2026-04-02 13:04:44.219,2023.225521233,1775106284219,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,2847,1245,0,1184,0,888,3949,1940,0,4107,0,77,0,4258,0,807
2026-04-02 13:04:44.280,2023.286313381,1775106284280,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,2402,916,0,1456,0,1198,3480,1579,0,4248,0,303,0,4044,0,960
2026-04-02 13:04:44.339,2023.345430696,1775106284339,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,2017,418,0,1590,0,1516,2902,991,0,4081,0,491,0,3775,795,0
2026-04-02 13:04:44.429,2023.435551751,1775106284429,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1643,0,0,714,1755,614,2596,190,0,2837,3932,0,0,2482,3799,0
2026-04-02 13:04:44.549,2023.555272298,1775106284549,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1357,0,0,331,2108,1057,2248,0,0,2248,4375,0,0,2075,3966,0
2026-04-02 13:04:44.549,2023.555360156,1775106284549,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1125,0,0,0,2291,1560,1980,0,0,1085,4394,0,0,1176,3947,112
2026-04-02 13:04:44.549,2023.555411693,1775106284549,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,971,0,0,0,2359,1925,1937,0,0,0,3818,0,0,296,3015,0
2026-04-02 13:04:44.639,2023.64547685,1775106284639,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,716,0,0,0,1454,2263,1593,0,0,0,2413,0,0,0,1717,0
2026-04-02 13:04:44.669,2023.67540789,1775106284669,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,532,0,0,0,186,1293,1208,0,0,0,954,0,87,0,493,0
2026-04-02 13:04:44.699,2023.705415802,1775106284699,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,381,0,0,0,0,82,889,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:44.759,2023.76527152,1775106284759,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,56,0,0,0,0,0,693,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:44.789,2023.795310112,1775106284789,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,109,0,0,0,0,0,790,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:44.849,2023.855305142,1775106284849,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,17,0,0,0,0,0,793,0,0,0,0,0,0,0,0,0
2026-04-02 13:04:44.909,2023.915310663,1775106284909,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,138,0,0,0,0,0,810,0,0,0,0,0,0,0,0,0
