timestamp_us,phase_onnx,raw_phase_onnx,stride_rate_hz_onnx,cos_value_onnx,sin_value_onnx,total_predictions_onnx,phase_keras,raw_phase_keras,stride_rate_hz_keras,cos_value_keras,sin_value_keras,total_predictions_keras,phase_error_cycle,phase_error_percent,phase_abs_error_percent
545815581,0.286538330004578,0.495876024115145,0.4912065267562866,-1.2616734504699707,0.0326994284987449,562,0.28653833966267384,0.49587607060699856,0.491206556558609,-1.2616734504699707,0.03269905969500542,562,9.658095878606332e-09,9.658095878606332e-07,9.658095878606332e-07
545848915,0.3197010966996007,0.5824401224749978,0.6632553339004517,-1.6419421434402466,-0.9357287287712096,563,0.31970110039723193,0.5824401125334977,0.6632552146911621,-1.6419423818588257,-0.9357287287712097,563,3.6976313122494275e-09,3.6976313122494275e-07,3.6976313122494275e-07
545882249,0.3570666107395939,0.5928726823876922,0.7473102807998657,-1.6012179851531982,-1.0571792125701904,564,0.35706660251629624,0.5928726879950985,0.7473100423812866,-1.6012182235717773,-1.0571794509887695,564,-8.223297653930928e-09,-8.223297653930928e-07,8.223297653930928e-07
545915583,0.3970523211220554,0.5843175608841837,0.799714207649231,-1.6728768348693848,-0.9796791076660156,565,0.3970523248196867,0.5843174989922347,0.7997144460678101,-1.6728765964508057,-0.9796780943870544,565,3.6976313122494275e-09,3.6976313122494275e-07,3.6976313122494275e-07
545948917,0.431396644598211,0.2553042448887144,1.030329704284668,-0.0536699555814266,1.6097816228866575,566,0.4313966443221993,0.25530426181215443,1.0303295850753784,-0.05367012694478035,1.6097816228866577,566,-2.7601165797364047e-10,-2.7601165797364047e-08,2.7601165797364047e-08
545982251,0.4682221584379327,0.2469436711436498,1.1047654151916504,0.0262350775301456,1.3659946918487549,567,0.46822216610920697,0.24694371520070396,1.1047656536102295,0.026234690099954605,1.3659942150115967,567,7.671274282472496e-09,7.671274282472496e-07,7.671274282472496e-07
546015585,0.5054655922313185,0.2519838127673335,1.1173030138015747,-0.0168074630200862,1.3483390808105469,568,0.5054655919553068,0.2519838755469263,1.1173027753829956,-0.016807984560728073,1.34833824634552,568,-2.7601165797364047e-10,-2.7601165797364047e-08,2.7601165797364047e-08
546048919,0.5409327956894687,0.246994410756622,1.0640161037445068,0.0240314938127994,1.272388219833374,569,0.540932783492528,0.2469944493213416,1.0640157461166382,0.024031180888414383,1.272387981414795,569,-1.2196940679665147e-08,-1.2196940679665147e-06,1.2196940679665147e-06
546082253,0.571694442913895,0.2725937078674904,0.922849416732788,-0.1222086250782013,0.8550731539726257,570,0.5716944307169544,0.2725936690405074,0.9228494167327881,-0.12220838665962219,0.8550729751586914,570,-1.2196940679665147e-08,-1.2196940679665147e-06,1.2196940679665147e-06
546115587,0.5941791626671604,0.4126353824434602,0.6745415925979614,-0.3261213004589081,0.1994660049676895,571,0.5941791504702197,0.4126353483760556,0.6745415925979614,-0.3261215090751648,0.19946622848510742,571,-1.2196940679665147e-08,-1.2196940679665147e-06,1.2196940679665147e-06
546148921,0.6153035673359684,0.4814011785747967,0.6337321400642395,-0.3931257724761963,0.0461508892476558,572,0.6153035571258492,0.48140109611982806,0.6337321996688843,-0.393125981092453,0.04615112021565437,572,-1.0210119194553613e-08,-1.0210119194553613e-06,1.0210119194553613e-06
546182255,0.636671276177928,0.5104635910883891,0.6410312652587891,-0.509540319442749,-0.0335479155182838,573,0.6366712619941658,0.5104637106070973,0.6410311460494995,-0.5095401406288147,-0.03354828804731369,573,-1.4183762164776681e-08,-1.418376216477668e-06,1.418376216477668e-06
546215589,0.6582697304943851,0.5241694168540344,0.6479536294937134,-0.4195283353328705,-0.0642042756080627,574,0.6582697182974444,0.5241694656114062,0.6479536890983582,-0.41952869296073914,-0.06420446187257767,574,-1.2196940679665147e-08,-1.2196940679665147e-06,1.2196940679665147e-06
546248923,0.6800079815446984,0.4842888778817256,0.6521475315093994,-0.274333506822586,0.0271693877875804,575,0.6800079693477578,0.4842888761860085,0.6521475315093994,-0.27433347702026367,0.02716938778758049,575,-1.2196940679665147e-08,-1.2196940679665147e-06,1.2196940679665147e-06
546282257,0.7050019575019332,0.2437092385060532,0.749819278717041,0.0346138216555118,0.8752663135528564,576,0.7050019492786355,0.24370918866376717,0.7498193979263306,0.03461407497525215,0.8752657771110535,576,-8.223297709442079e-09,-8.223297709442079e-07,8.223297709442079e-07
546315591,0.7321201277633163,0.2571346560384404,0.8135451078414917,-0.0419338010251522,0.9348033666610718,577,0.7321201274873045,0.2571346531644843,0.8135453462600708,-0.04193376004695892,0.9348028302192688,577,-2.7601176899594293e-10,-2.7601176899594293e-08,2.7601176899594293e-08
546348925,0.7613451116144312,0.2725570640662174,0.8767495155334473,-0.1195438802242279,0.8378055691719055,578,0.7613451093515979,0.27255703237198414,0.8767494559288025,-0.11954376101493835,0.8378059267997742,578,-2.262833254107477e-09,-2.262833254107477e-07,2.262833254107477e-07
546382259,0.8051676921903742,0.072015287012245,0.8764516115188599,0.6225799322128296,0.3026511073112488,579,0.8051676869473087,0.07201523788456653,0.8764515519142151,0.6225799918174744,0.30265089869499207,579,-5.243065537285929e-09,-5.243065537285929e-07,5.243065537285929e-07
546415593,0.8496794991552484,0.0866578276149677,0.8902361392974854,0.5637139081954956,0.341354489326477,580,0.8496794939121829,0.0866578373290006,0.8902361392974854,0.5637140274047852,0.3413546085357666,580,-5.243065537285929e-09,-5.243065537285929e-07,5.243065537285929e-07
546448927,0.8973399214803827,0.0191898576038614,0.9532084465026855,0.5473212003707886,0.0663140639662742,581,0.897339913257085,0.019189857800582855,0.9532083868980408,0.5473213791847229,0.06631408631801605,581,-8.223297709442079e-09,-8.223297709442079e-07,8.223297709442079e-07
546482261,0.9326600286225132,0.8044103057387243,1.059603214263916,0.1652435660362243,-0.4643730223178863,582,0.9326600203992155,0.8044102468911076,1.059603214263916,0.16524344682693481,-0.46437323093414307,582,-8.223297709442079e-09,-8.223297709442079e-07,8.223297709442079e-07
546515595,0.9699962589005284,0.7029580715747277,1.120086908340454,-0.2904885113239288,-0.9540090560913086,583,0.9699962506772306,0.7029580788955945,1.120086908340454,-0.29048848152160645,-0.9540091156959534,583,-8.223297820464381e-09,-8.223297820464381e-07,8.223297820464381e-07
546548929,0.0075936131536613,0.6612753618060226,1.127920627593994,-0.5468574166297913,-0.8771678805351257,584,0.007593608904006732,0.6612753618060226,1.1279207468032837,-0.5468574166297913,-0.8771678805351257,584,-4.249654572685557e-09,-4.249654572685557e-07,4.249654572685557e-07
546582263,0.0446484896401217,0.6531490147949248,1.111646294593811,-0.5824081301689148,-0.8359081149101257,585,0.0446484853904671,0.6531490224347931,1.111646294593811,-0.58240807056427,-0.8359081149101257,585,-4.2496546281967085e-09,-4.2496546281967085e-07,4.2496546281967085e-07
546615597,0.0761022421578219,0.5613336849895669,0.943612575531006,-0.8062400221824646,-0.3270544111728668,586,0.0761022379081673,0.5613336789845352,0.9436125755310059,-0.8062399625778198,-0.32705435156822205,586,-4.2496546281967085e-09,-4.2496546281967085e-07,4.2496546281967085e-07
546648931,0.1214474770287325,0.5286856100224119,0.9069046974182128,-0.7803869247436523,-0.1421977281570434,587,0.12144746681861346,0.5286855554832663,0.9069045782089233,-0.7803868055343628,-0.14219743013381958,587,-1.021011902802016e-08,-1.021011902802016e-06,1.021011902802016e-06
546682265,0.1667635950306704,0.5183265189210615,0.9063223600387572,-0.7827111482620239,-0.0905288085341453,588,0.1667635907810158,0.5183265099511372,0.9063224792480469,-0.7827111482620239,-0.09052876383066177,588,-4.2496546281967085e-09,-4.2496546281967085e-07,4.2496546281967085e-07
546715599,0.2118359002331545,0.5234605289827972,0.9014461040496826,-0.7966572046279907,-0.1182907447218895,589,0.2118358930032677,0.5234605680308112,0.9014460444450378,-0.7966572642326355,-0.11829095333814621,589,-7.229886800352858e-09,-7.229886800352858e-07,7.229886800352858e-07
546748933,0.2560225579003146,0.5228624033963141,0.8837331533432007,-0.7623435258865356,-0.1102691814303398,590,0.25602255067042773,0.5228623511155117,0.8837331533432007,-0.7623436450958252,-0.11026894301176071,590,-7.2298868558640095e-09,-7.22988685586401e-07,7.22988685586401e-07
546782267,0.2995924922684481,0.5497538165151155,0.8713986873626709,-0.6775192618370056,-0.2189812958240509,591,0.2995924850385613,0.5497538627418765,0.8713986873626709,-0.6775191426277161,-0.21898147463798523,591,-7.229886800352858e-09,-7.229886800352858e-07,7.229886800352858e-07
546815601,0.3426539394120028,0.6386793092810683,0.8612289428710938,-0.4731580913066864,-0.5623822212219238,592,0.3426539262216515,0.6386792845891115,0.8612288236618042,-0.47315824031829834,-0.5623822212219238,592,-1.3190351311198611e-08,-1.3190351311198611e-06,1.3190351311198611e-06
546848935,0.3879751714924624,0.6574253093535763,0.906424641609192,-0.4357464611530304,-0.6626826524734497,593,0.38797515830211105,0.6574252909401357,0.9064246416091919,-0.43574661016464233,-0.6626827120780945,593,-1.3190351366709763e-08,-1.3190351366709763e-06,1.3190351366709763e-06
546882269,0.418838960216408,0.5674345388732721,0.6172757744789124,-0.981231451034546,-0.4425572156906128,594,0.4188389470260567,0.5674345115425482,0.6172757744789124,-0.9812315702438354,-0.44255706667900085,594,-1.3190351311198611e-08,-1.3190351311198611e-06,1.3190351311198611e-06
546915603,0.4799914243677904,0.7926523572248602,1.223049283027649,0.4229360520839691,-1.5401993989944458,595,0.4799914111774391,0.7926523322971991,1.223049283027649,0.42293569445610046,-1.5401990413665771,595,-1.3190351311198611e-08,-1.3190351311198611e-06,1.3190351311198611e-06
546948937,0.5254118862608721,0.7967311086989027,0.9084092378616332,0.4474218785762787,-1.479767084121704,596,0.5254118820112175,0.7967310957212452,0.9084094166755676,0.4474218189716339,-1.4797673225402832,596,-4.2496546281967085e-09,-4.2496546281967085e-07,4.2496546281967085e-07
546982271,0.5674522283533862,0.8166221443799759,0.8408068418502808,0.4500469863414764,-1.0115835666656494,597,0.5674522181432671,0.816622194800804,0.8408067226409912,0.4500475823879242,-1.0115840435028076,597,-1.021011908353131e-08,-1.021011908353131e-06,1.021011908353131e-06
547015605,0.6075985374907306,0.8231390566510786,0.8029261827468872,0.3545975387096405,-0.7165269255638123,598,0.6075985272806115,0.8231389558924329,0.8029261827468872,0.3545971214771271,-0.7165272235870361,598,-1.021011908353131e-08,-1.021011908353131e-06,1.021011908353131e-06
547048939,0.6471702459315112,0.846421120475171,0.7914341688156128,0.4148390591144562,-0.5988445281982422,599,0.6471702357213921,0.8464209602989152,0.7914341688156128,0.41483837366104126,-0.5988448262214661,599,-1.021011908353131e-08,-1.021011908353131e-06,1.021011908353131e-06
547082273,0.68485393552578,0.8787015371977134,0.753673791885376,0.426410436630249,-0.4070234000682831,600,0.6848539253156609,0.8787015869347847,0.753673791885376,0.4264107346534729,-0.40702342987060547,600,-1.021011908353131e-08,-1.021011908353131e-06,1.021011908353131e-06
547115607,0.7194205048540881,0.9156902872693858,0.6913313865661621,0.2430392205715179,-0.1423138380050659,601,0.7194205035846657,0.9156901981666675,0.6913315653800964,0.24303969740867615,-0.14231429994106293,601,-1.2694224560405587e-09,-1.2694224560405587e-07,1.2694224560405587e-07
547148941,0.7386017206171802,0.340533617153356,0.5754364728927612,-0.5499809980392456,0.8602425456047058,602,0.7386017153741148,0.34053354452065815,0.5754363536834717,-0.5499805212020874,0.8602426648139954,602,-5.243065426263627e-09,-5.243065426263627e-07,5.243065426263627e-07
547182275,0.756320407277311,0.3534297592959894,0.5315605998039246,-1.0462932586669922,1.376707673072815,603,0.7563204040210671,0.353429757199415,0.5315606594085693,-1.0462931394577026,1.3767075538635254,603,-3.2562438301297902e-09,-3.25624383012979e-07,3.25624383012979e-07
547215609,0.7761812510947039,0.3444526160589853,0.5958253145217896,-1.022598385810852,1.515896558761597,604,0.7761812478384601,0.3444525986515124,0.5958253145217896,-1.022598385810852,1.5158969163894653,604,-3.2562438301297902e-09,-3.25624383012979e-07,3.25624383012979e-07
547248943,0.7956831040839007,0.344201921856555,0.5850555896759033,-1.0407029390335083,1.5479885339736938,605,0.7956830988408354,0.34420191909033293,0.5850555300712585,-1.0407028198242188,1.5479884147644043,605,-5.243065315241324e-09,-5.243065315241324e-07,5.243065315241324e-07
547282277,0.8140873613814166,0.3684685953916008,0.5521277189254761,-1.222153663635254,1.3268171548843384,606,0.8140873521647083,0.3684685864352528,0.5521275997161865,-1.2221533060073853,1.3268169164657593,606,-9.216708285464392e-09,-9.216708285464392e-07,9.216708285464392e-07
547315611,0.8305435958365253,0.4368673079663338,0.4936870336532593,-1.8088767528533936,0.7576998472213745,607,0.8305435925802814,0.4368672722741106,0.4936872124671936,-1.8088767528533936,0.7577003240585327,607,-3.2562438301297902e-09,-3.25624383012979e-07,3.25624383012979e-07
547348945,0.8755871000746539,0.2404504395085437,0.9008700847625732,0.1270177066326141,2.1143622398376465,608,0.8755871087393391,0.24045048300916358,0.9008703231811523,0.12701715528964996,2.1143627166748047,608,8.664685191561716e-09,8.664685191561716e-07,8.664685191561716e-07
547382279,0.9233099701861194,0.2322579843197127,0.9544574022293092,0.2396166026592254,2.1405720710754395,609,0.9233099728903401,0.23225795299581914,0.9544572830200195,0.23961710929870605,2.1405727863311768,609,2.7042207362271142e-09,2.704220736227114e-07,2.704220736227114e-07
547415613,0.9694599810103228,0.2278324125788738,0.9230002164840698,0.2823764979839325,2.0142300128936768,610,0.9694599777540791,0.22783243623468752,0.9230000972747803,0.2823762595653534,2.014230489730835,610,-3.2562437191074878e-09,-3.256243719107488e-07,3.256243719107488e-07
547448947,0.0197382154921343,0.2366985750209882,1.0055646896362305,0.1548326909542083,1.8482972383499143,611,0.019738218196355017,0.2366986026594398,1.00556480884552,0.15483243763446808,1.8482980728149414,611,2.7042207362271142e-09,2.704220736227114e-07,2.704220736227114e-07
547482281,0.0702472153166583,0.2387385628466893,1.0101799964904783,0.1309288442134857,1.8472939729690552,612,0.07024720609994999,0.2387386497496868,1.0101797580718994,0.13092777132987976,1.8472931385040283,612,-9.216708285464392e-09,-9.216708285464392e-07,9.216708285464392e-07
547515615,0.1198862793902209,0.2396845938847155,0.9927812814712524,0.1179686486721038,1.817572236061096,613,0.11988626421304813,0.23968454715846124,0.9927811622619629,0.11796920001506805,1.8175724744796753,613,-1.5177172740798994e-08,-1.5177172740798994e-06,1.5177172740798994e-06
547548949,0.1670843842486193,0.246496543939014,0.9439620971679688,0.0370211340487003,1.6815237998962402,614,0.1670843631109821,0.2464965510675663,0.9439619779586792,0.03702107444405556,1.6815245151519775,614,-2.1137637196133596e-08,-2.1137637196133596e-06,2.1137637196133596e-06
547582283,0.2042161288718035,0.2938808736685228,0.7426348924636841,-0.3359908163547516,1.187594652175903,615,0.20421610773416632,0.29388091064804567,0.7426348924636841,-0.33599111437797546,1.1875946521759033,615,-2.1137637196133596e-08,-2.1137637196133596e-06,2.1137637196133596e-06
547615617,0.2360966238240054,0.3362620716033279,0.6376098990440369,-0.5903356075286865,0.98037588596344,616,0.2360966056666004,0.3362620345691299,0.6376099586486816,-0.5903355479240417,0.9803763031959534,616,-1.8157405023977446e-08,-1.8157405023977446e-06,1.8157405023977446e-06
547648951,0.2682445439556887,0.3559507505422425,0.642958402633667,-0.7033367156982422,0.8956369757652283,617,0.2682445228180515,0.35595072341123013,0.6429583430290222,-0.7033366560935974,0.8956372141838074,617,-2.1137637196133596e-08,-2.1137637196133596e-06,2.1137637196133596e-06
547682285,0.3003733607987215,0.3525490437946535,0.6425763368606567,-0.633361279964447,0.8430168628692627,618,0.3003733426413166,0.3525490635093386,0.6425763964653015,-0.6333617568016052,0.8430172801017761,618,-1.8157404912955144e-08,-1.8157404912955144e-06,1.8157404912955144e-06
547715619,0.3324879529932787,0.3468197112654589,0.6422918438911438,-0.546827495098114,0.7851694822311401,619,0.332487937816106,0.3468196609970836,0.6422919034957886,-0.5468273758888245,0.7851698398590088,619,-1.5177172685287843e-08,-1.5177172685287843e-06,1.5177172685287843e-06
547748953,0.3567689540842821,0.2246951590274643,0.7284300327301025,0.1999687850475311,1.24708890914917,620,0.3567689468543954,0.22469519268121588,0.7284302711486816,0.19996845722198486,1.2470885515213013,620,-7.229886689330556e-09,-7.229886689330556e-07,7.229886689330556e-07
547782287,0.3862837635337959,0.1276461950600493,0.8854442834854126,0.4789305627346039,0.495127260684967,621,0.38628376226437366,0.1276461574098686,0.8854444622993469,0.47893044352531433,0.4951269030570984,621,-1.2694222339959538e-09,-1.2694222339959538e-07,1.2694222339959538e-07
547815621,0.4165675583342363,0.1173147809607937,0.908513844013214,0.5668916702270508,0.5146270394325256,622,0.41656755507799265,0.11731480099994265,0.9085137844085693,0.5668917894363403,0.5146272778511047,622,-3.2562436635963365e-09,-3.2562436635963365e-07,3.2562436635963365e-07
547848955,0.4448050998508582,0.1084591468312945,0.8471262454986572,0.5409113168716431,0.4387297928333282,623,0.44480509659461454,0.1084591561172057,0.8471262454986572,0.5409114360809326,0.4387299418449402,623,-3.2562436635963365e-09,-3.2562436635963365e-07,3.2562436635963365e-07
547882289,0.4723674637933224,0.1434194866251951,0.8268709182739258,0.3465984761714935,0.4377850592136383,624,0.47236746053707873,0.14341955960910974,0.8268709182739258,0.3465982675552368,0.43778520822525024,624,-3.2562436635963365e-09,-3.2562436635963365e-07,3.2562436635963365e-07
547915623,0.5017788055399706,0.076901179465107,0.8823402523994446,0.4596327245235443,0.241153210401535,625,0.5017788042705483,0.0769011620835718,0.8823403120040894,0.45963290333747864,0.24115324020385742,625,-1.2694222339959538e-09,-1.2694222339959538e-07,1.2694222339959538e-07
547948957,0.5499097469309617,0.8990827940044783,0.9626188278198242,0.2725131809711456,-0.200402021408081,626,0.549909739701075,0.8990827481586088,0.9626187086105347,0.2725133001804352,-0.20040223002433777,626,-7.229886689330556e-09,-7.229886689330556e-07,7.229886689330556e-07
547982291,0.6055430057505418,0.7480737398252513,1.1126651763916016,-0.0087931863963603,-0.7264910340309143,627,0.6055429925601906,0.7480737039215641,1.112665057182312,-0.00879335030913353,-0.7264910340309143,627,-1.3190351144665158e-08,-1.3190351144665158e-06,1.3190351144665158e-06
548015625,0.6622282507876206,0.6782033359571328,1.1337049007415771,-0.416781336069107,-0.8603594899177551,628,0.662228231636805,0.6782033633045519,1.1337047815322876,-0.4167810380458832,-0.860359251499176,628,-1.915081559999976e-08,-1.915081559999976e-06,1.915081559999976e-06
548048959,0.6964807672162502,0.6682277891011463,1.0275754928588867,-0.375878244638443,-0.6660432815551758,629,0.6964807520390776,0.6682277709716693,1.0275756120681763,-0.3758785128593445,-0.6660435795783997,629,-1.5177172629776692e-08,-1.5177172629776692e-06,1.5177172629776692e-06
548082293,0.7279388867675909,0.605073469408285,0.9437435865402222,-0.6922709941864014,-0.5374924540519714,630,0.7279388715904183,0.6050734437599697,0.9437435865402222,-0.6922709941864014,-0.5374922752380371,630,-1.5177172629776692e-08,-1.5177172629776692e-06,1.5177172629776692e-06
548115627,0.7592034660637029,0.5906867586971594,0.9379373788833618,-0.8693955540657043,-0.5570120215415955,631,0.7592034508865303,0.5906867819050907,0.9379373788833618,-0.8693955540657043,-0.5570122003555298,631,-1.5177172629776692e-08,-1.5177172629776692e-06,1.5177172629776692e-06
548148961,0.8117006920635351,0.8205325498892799,1.049944519996643,0.4817844331264496,-1.0150142908096311,632,0.8117006649654335,0.8205325495026813,1.049944281578064,0.4817843735218048,-1.0150141716003418,632,-2.7098101651468198e-08,-2.70981016514682e-06,2.70981016514682e-06
548182295,0.8634395622074255,0.8911378937018617,1.0347774028778076,0.6040100455284119,-0.4924493432044983,633,0.8634395351093238,0.8911378830352757,1.0347774028778076,0.6040099263191223,-0.4924493134021759,633,-2.7098101651468198e-08,-2.70981016514682e-06,2.70981016514682e-06
548215629,0.91265050399896,0.999488524057128,0.9842188358306884,0.9279232025146484,-0.0029820753261446,634,0.9126504769008582,0.9994885447384568,0.9842188358306885,0.9279229044914246,-0.002981953788548708,634,-2.70981017624905e-08,-2.70981017624905e-06,2.70981017624905e-06
548248963,0.9594522528707632,0.9985576738698064,0.9360349774360656,1.1209502220153809,-0.0101587800309062,635,0.9594522108715003,0.9985576708498967,0.9360346794128418,1.1209503412246704,-0.010158802382647991,635,-4.1999262845315855e-08,-4.1999262845315855e-06,4.1999262845315855e-06
548282297,0.0040607087671407,0.0193583040827189,0.8921691179275513,1.234455943107605,0.1508939713239669,636,0.004060672728342318,0.01935832099306388,0.8921692371368408,1.2344555854797363,0.15089406073093414,636,-3.603879838998125e-08,-3.6038798389981253e-06,3.6038798389981253e-06
548315631,0.0476110034048207,0.0823506388253116,0.8710058927536011,0.9310649633407592,0.5299126505851746,637,0.047610973326486845,0.08235069494763883,0.8710060119628906,0.9310651421546936,0.5299131870269775,637,-3.007833382362435e-08,-3.007833382362435e-06,3.007833382362435e-06
548348965,0.0856839172899373,0.1781890806007435,0.7614582777023315,0.5583440065383911,1.1523234844207764,638,0.08568388721160342,0.1781891131115496,0.7614582777023315,0.5583439469337463,1.1523239612579346,638,-3.00783338791355e-08,-3.00783338791355e-06,3.00783338791355e-06
548382299,0.1208590798437245,0.1599548773962011,0.7035032510757446,1.3098111152648926,2.0626392364501958,639,0.12085905870608737,0.1599548660562705,0.703503429889679,1.3098114728927612,2.0626394748687744,639,-2.1137637140622445e-08,-2.1137637140622445e-06,2.1137637140622445e-06
548415633,0.1551545894782249,0.1551545894782249,0.7297490835189819,1.442711591720581,2.127327442169189,640,0.15515460780498014,0.1551546078049802,0.7297492623329163,1.4427112340927124,2.1273274421691895,640,1.8326755224506996e-08,1.8326755224506996e-06,1.8326755224506996e-06
548448967,0.180042040014317,0.1539830407467363,0.7466235160827637,1.3880442380905151,2.0146334171295166,641,0.18004206430153674,0.15398305990487518,0.746623694896698,1.3880438804626465,2.0146334171295166,641,2.42872197908639e-08,2.42872197908639e-06,2.42872197908639e-06
548482301,0.2056704080741111,0.1672004316912441,0.7688510417938232,1.2364287376403809,2.158241033554077,642,0.20567043236133084,0.16720046767876745,0.7688510417938232,1.2364284992218018,2.1582417488098145,642,2.42872197908639e-08,2.42872197908639e-06,2.42872197908639e-06
548515635,0.2312726573785646,0.1773433630547771,0.768067479133606,1.0438461303710938,2.125457763671875,643,0.23127267769214138,0.17734336999100841,0.7680673599243164,1.0438462495803833,2.125458240509033,643,2.0313576820640833e-08,2.0313576820640833e-06,2.0313576820640833e-06
548548969,0.2576669014136497,0.1969892425301495,0.7918273210525513,0.7431261539459229,2.147975444793701,644,0.25766691974040495,0.19698920762919905,0.7918272614479065,0.7431269288063049,2.1479761600494385,644,1.8326755224506996e-08,1.8326755224506996e-06,1.8326755224506996e-06
548582303,0.289192278846155,0.1604869183269096,0.9457613229751588,1.1912285089492798,1.8898308277130127,645,0.28919229319926726,0.160486899428661,0.9457612037658691,1.1912287473678589,1.8898307085037231,645,1.4353112254283928e-08,1.4353112254283928e-06,1.4353112254283928e-06
548615637,0.3221957918644452,0.1377880299872272,0.990105390548706,1.3123875856399536,1.542251467704773,646,0.32219580621755745,0.13778807248938596,0.990105390548706,1.3123875856399536,1.5422523021697998,646,1.4353112254283928e-08,1.4353112254283928e-06,1.4353112254283928e-06
548648971,0.3581419305642946,0.1452074674685447,1.0783841609954834,1.224273681640625,1.5825796127319336,647,0.3581419449174069,0.14520745317619485,1.0783841609954834,1.2242742776870728,1.5825800895690918,647,1.4353112254283928e-08,1.4353112254283928e-06,1.4353112254283928e-06
548682305,0.3947532769680524,0.1524553010753485,1.098340392112732,1.1599092483520508,1.6493990421295166,648,0.39475329132116466,0.15245532813777518,1.098340392112732,1.1599092483520508,1.6493996381759644,648,1.4353112254283928e-08,1.4353112254283928e-06,1.4353112254283928e-06
548715639,0.4286989248435203,0.1410913640690233,1.018369436264038,1.4187663793563845,1.7391388416290283,649,0.42869893522298963,0.14109135389904873,1.0183693170547485,1.4187668561935425,1.739139199256897,649,1.037946928406086e-08,1.037946928406086e-06,1.037946928406086e-06
548748973,0.4623278415839378,0.168462662432042,1.0088675022125244,1.0241303443908691,1.820996880531311,650,0.4623278559370501,0.16846263769826936,1.008867621421814,1.0241305828094482,1.820996642112732,650,1.4353112254283928e-08,1.4353112254283928e-06,1.4353112254283928e-06
548782307,0.4923025525252525,0.1730007855253633,0.8992413282394409,0.814214825630188,1.5495548248291016,651,0.4923025668783648,0.17300079894088377,0.8992413282394409,0.8142144083976746,1.5495543479919434,651,1.4353112254283928e-08,1.4353112254283928e-06,1.4353112254283928e-06
548815641,0.5187202172120913,0.1633777474773672,0.7925299406051636,0.7984700202941895,1.3192614316940308,652,0.5187202315652036,0.16337775994266493,0.7925299406051636,0.7984696626663208,1.319261074066162,652,1.4353112365306231e-08,1.435311236530623e-06,1.435311236530623e-06
548848975,0.5475006219387555,0.148785114941807,0.8634121417999268,0.9653265476226808,1.3075512647628784,653,0.5475006283445819,0.1487851194171989,0.8634119033813477,0.9653266668319702,1.3075515031814575,653,6.405826424860095e-09,6.405826424860095e-07,6.405826424860095e-07
548882309,0.57703671819374,0.1481582773192977,0.8860828876495361,1.074653148651123,1.4437015056610107,654,0.5770367325468524,0.14815826453981729,0.8860831260681152,1.0746535062789917,1.4437017440795898,654,1.4353112365306231e-08,1.435311236530623e-06,1.435311236530623e-06
548915643,0.608138115867029,0.1381761822070192,0.9330419301986694,1.211503267288208,1.430752515792847,655,0.6081381341937844,0.13817614714172208,0.933042049407959,1.211503505706787,1.430752158164978,655,1.83267553355293e-08,1.8326755335529299e-06,1.8326755335529299e-06
548948977,0.6416197415829206,0.1243711466178651,1.0044487714767456,1.339080810546875,1.3285404443740845,656,0.6416197599096759,0.12437116781373213,1.0044487714767456,1.3390803337097168,1.328540325164795,656,1.83267553355293e-08,1.8326755335529299e-06,1.8326755335529299e-06
548982311,0.6956906434536481,0.083675521232521,1.0814180374145508,1.373584270477295,0.7969818115234375,657,0.6956906498594745,0.08367553239518274,1.0814177989959717,1.3735841512680054,0.7969818711280823,657,6.405826424860095e-09,6.405826424860095e-07,6.405826424860095e-07
549015645,0.7452911969662213,0.0019460558285367,0.9920110702514648,0.772575855255127,0.0094470875337719,658,0.7452911974115832,0.001946105553940897,0.9920109510421753,0.7725759148597717,0.009447329677641392,658,4.453619695254929e-10,4.453619695254929e-08,4.453619695254929e-08
549048979,0.7933119293690227,0.974578464614728,0.9604146480560304,0.4516972005367279,-0.0727686956524849,659,0.7933119357748493,0.9745783834169178,0.9604147672653198,0.45169684290885925,-0.07276887446641922,659,6.405826535882397e-09,6.405826535882397e-07,6.405826535882397e-07
549082313,0.8360860553026699,0.9291208433430452,0.8554825186729431,0.5389184355735779,-0.2572413980960846,660,0.8360860587282641,0.9291209143740642,0.8554824590682983,0.5389185547828674,-0.2572411596775055,660,3.425594252703945e-09,3.425594252703945e-07,3.425594252703945e-07
549115647,0.8818125036001705,0.8887218826524689,0.9145289659500122,0.4543437659740448,-0.3820528388023376,661,0.8818124951048358,0.888721882375218,0.9145287275314331,0.4543435871601105,-0.3820526897907257,661,-8.495334657965259e-09,-8.495334657965259e-07,8.495334657965259e-07
549148981,0.9266404496272904,0.8451139038346533,1.3448383808135986,1.4515860080718994,-2.1326591968536377,662,0.9266404490792418,0.8451138746128646,1.3448386192321777,1.4515862464904785,-2.132660388946533,662,-5.480486064968204e-10,-5.480486064968204e-08,5.480486064968204e-08
549182315,0.9710276272535824,0.8385130226990859,1.331615328788757,1.015503168106079,-1.6337175369262695,663,0.9710276227318907,0.8385130437550571,1.3316152095794678,1.0155037641525269,-1.6337180137634277,663,-4.521691687742191e-09,-4.521691687742191e-07,4.521691687742191e-07
549215649,0.0125686989864213,0.87067879471593,1.2462321519851685,1.0529835224151611,-1.111773133277893,664,0.012568694464729635,0.8706787596842515,1.2462321519851685,1.052983283996582,-1.1117733716964722,664,-4.521691687742191e-09,-4.521691687742191e-07,4.521691687742191e-07
