local_time,telemetry_ts,left_angle,right_angle,angle_diff,phase_left,phase_right,assist_left,assist_right,assist_enabled
2026-04-01 17:21:25.025,1775035285.318227,0.079193,0.218404,-0.139211,2.689269,5.830862,0.000000,0.000000,0
2026-04-01 17:21:25.070,1775035285.356046,0.163563,0.196544,-0.032981,4.602653,1.461061,0.000000,0.000000,0
2026-04-01 17:21:25.096,1775035285.392319,0.190025,0.183889,0.006136,4.646921,1.505328,0.000000,0.000000,0
2026-04-01 17:21:25.119,1775035285.429672,0.213418,0.167398,0.046020,4.681091,1.539498,0.000000,0.000000,0
2026-04-01 17:21:25.161,1775035285.471227,0.214185,0.158961,0.055224,4.703256,1.561663,0.000000,0.000000,0
2026-04-01 17:21:25.188,1775035285.508912,0.226074,0.150524,0.075550,4.712187,1.570594,0.000000,0.000000,0
2026-04-01 17:21:25.207,1775035285.548380,0.259438,0.151291,0.108147,4.712389,1.570796,0.000000,0.000000,0
2026-04-01 17:21:25.247,1775035285.583904,0.264424,0.151675,0.112749,4.830718,1.689125,0.000000,0.000000,0
2026-04-01 17:21:25.294,1775035285.621939,0.263657,0.150524,0.113133,4.956240,1.814648,0.000000,0.000000,0
2026-04-01 17:21:25.339,1775035285.662735,0.263273,0.139786,0.123487,5.086157,1.944565,0.000000,0.000000,0
2026-04-01 17:21:25.388,1775035285.700972,0.261356,0.131732,0.129623,5.218915,2.077322,0.000000,0.000000,0
2026-04-01 17:21:25.406,1775035285.738455,0.256754,0.131349,0.125405,5.353829,2.212237,0.000000,0.000000,0
2026-04-01 17:21:25.464,1775035285.781705,0.250234,0.130965,0.119269,5.490461,2.348869,0.000000,0.000000,0
2026-04-01 17:21:25.486,1775035285.814830,0.250234,0.130965,0.119269,5.628344,2.486751,0.000000,0.000000,0
2026-04-01 17:21:25.524,1775035285.852312,0.252535,0.131732,0.120803,5.767138,2.625545,0.000000,0.000000,0
2026-04-01 17:21:25.585,1775035285.888233,0.255220,0.132116,0.123104,5.906610,2.765017,0.000000,0.000000,0
2026-04-01 17:21:25.606,1775035285.926628,0.274395,0.132116,0.142279,6.046388,2.904795,0.000000,0.000000,0
2026-04-01 17:21:25.649,1775035285.971619,0.299322,0.132116,0.167206,3.141593,0.000000,0.000000,0.000000,0
2026-04-01 17:21:25.697,1775035286.009705,0.322716,0.131732,0.190983,3.281269,0.139676,0.000000,0.000000,0
2026-04-01 17:21:25.744,1775035286.047293,0.331536,0.130198,0.201338,3.420880,0.279287,0.000000,0.000000,0
2026-04-01 17:21:25.807,1775035286.084196,0.330002,0.124446,0.205556,3.560510,0.418917,0.000000,0.000000,0
2026-04-01 17:21:25.824,1775035286.119967,0.326551,0.117159,0.209391,3.700260,0.558667,0.000000,0.000000,0
2026-04-01 17:21:25.876,1775035286.154533,0.298939,0.107572,0.191367,3.840059,0.698466,0.000000,0.000000,0
2026-04-01 17:21:25.900,1775035286.188055,0.282065,0.102203,0.179862,3.980007,0.838415,0.000000,0.000000,0
2026-04-01 17:21:25.963,1775035286.225786,0.256370,0.092232,0.164138,4.120166,0.978573,0.000000,0.000000,0
2026-04-01 17:21:25.991,1775035286.262794,0.251001,0.074974,0.176027,4.260868,1.119275,0.000000,0.000000,0
2026-04-01 17:21:26.056,1775035286.296562,0.253686,0.062319,0.191367,4.401868,1.260275,0.000000,0.000000,0
2026-04-01 17:21:26.106,1775035286.338990,0.247550,0.054649,0.192901,4.542689,1.401097,0.000000,0.000000,0
2026-04-01 17:21:26.157,1775035286.378835,0.218404,0.053882,0.164522,4.683204,1.541611,0.000000,0.000000,0
2026-04-01 17:21:26.222,1775035286.417184,0.156660,0.074207,0.082453,4.823716,1.682123,0.000000,0.000000,0
2026-04-01 17:21:26.287,1775035286.455102,0.125213,0.135184,-0.009971,4.963901,1.822308,0.000000,0.000000,0
2026-04-01 17:21:28.406,1775035286.491912,0.122145,0.209967,-0.087822,5.103468,1.961876,0.000000,0.000000,0
2026-04-01 17:21:28.924,1775035286.527362,0.110640,0.269409,-0.158769,5.242776,2.101184,0.000000,0.000000,0
2026-04-01 17:21:28.960,1775035286.564554,0.077659,0.376789,-0.299131,5.382022,2.240429,0.000000,0.000000,0
2026-04-01 17:21:29.015,1775035286.607271,0.073057,0.396348,-0.323291,5.520903,2.379310,0.000000,0.000000,0
2026-04-01 17:21:29.093,1775035286.645519,0.045445,0.420509,-0.375064,5.659310,2.517717,0.000000,0.000000,0
2026-04-01 17:21:29.146,1775035286.682289,0.012464,0.430096,-0.417632,5.797142,2.655549,0.000000,0.000000,0
2026-04-01 17:21:29.218,1775035286.718582,0.002876,0.433931,-0.431055,5.934235,2.792642,0.000000,0.000000,0
2026-04-01 17:21:29.346,1775035286.759629,-0.028571,0.437766,-0.466337,6.070563,2.928971,0.000000,0.000000,0
2026-04-01 17:21:29.377,1775035286.795274,-0.037391,0.436616,-0.474007,6.206031,3.064438,0.000000,0.000000,0
2026-04-01 17:21:29.407,1775035286.833782,-0.039309,0.435465,-0.474774,0.057376,3.198969,0.000000,0.000000,0
2026-04-01 17:21:29.462,1775035286.875236,-0.041226,0.435465,-0.476691,0.190932,3.332525,0.000000,0.000000,0
2026-04-01 17:21:29.493,1775035286.912845,-0.046212,0.435465,-0.481677,0.323513,3.465105,0.000000,0.000000,0
2026-04-01 17:21:30.853,1775035286.992131,-0.051581,0.428562,-0.480143,0.585801,3.727393,0.000000,0.000000,0
2026-04-01 17:21:30.915,1775035287.030431,-0.053498,0.419358,-0.472856,0.715538,3.857130,0.000000,0.000000,0
2026-04-01 17:21:30.979,1775035287.066611,-0.054265,0.414373,-0.468638,0.844394,3.985986,0.000000,0.000000,0
2026-04-01 17:21:31.013,1775035287.103940,-0.055799,0.407853,-0.463652,0.933763,4.075355,0.000000,0.000000,0
2026-04-01 17:21:31.045,1775035291.206423,1.395751,1.391532,0.004219,3.800320,0.658728,0.000000,0.000000,0
2026-04-01 17:21:31.099,1775035291.239609,1.396134,1.403421,-0.007287,3.891339,0.749746,0.000000,0.000000,0
2026-04-01 17:21:31.133,1775035291.274644,1.397285,1.413775,-0.016491,3.982358,0.840765,0.000000,0.000000,0
2026-04-01 17:21:31.161,1775035291.311339,1.397285,1.414926,-0.017641,4.073377,0.931784,0.000000,0.000000,0
2026-04-01 17:21:31.193,1775035291.345878,1.397285,1.424130,-0.026845,4.164395,1.022803,0.000000,0.000000,0
2026-04-01 17:21:31.251,1775035291.382448,1.397668,1.427965,-0.030297,4.255414,1.113821,0.000000,0.000000,0
2026-04-01 17:21:31.298,1775035291.418370,1.398052,1.432950,-0.034899,4.346433,1.204840,0.000000,0.000000,0
2026-04-01 17:21:31.338,1775035291.455230,1.398435,1.439086,-0.040651,4.437451,1.295859,0.000000,0.000000,0
2026-04-01 17:21:31.382,1775035291.492752,1.399202,1.445606,-0.046404,4.528470,1.386877,0.000000,0.000000,0
2026-04-01 17:21:31.426,1775035291.525909,1.401887,1.447523,-0.045637,4.619489,1.477896,0.000000,0.000000,0
2026-04-01 17:21:31.504,1775035291.562170,1.402654,1.456344,-0.053690,4.710507,1.568915,0.000000,0.000000,0
2026-04-01 17:21:31.552,1775035291.598147,1.403421,1.464398,-0.060977,4.801526,1.659933,0.000000,0.000000,0
2026-04-01 17:21:31.596,1775035291.631343,1.407639,1.472451,-0.064812,4.892545,1.750952,0.000000,0.000000,0
2026-04-01 17:21:31.639,1775035291.668528,1.409557,1.473218,-0.063661,4.983563,1.841971,0.000000,0.000000,0
2026-04-01 17:21:31.679,1775035291.707617,1.409557,1.477437,-0.067880,5.074582,1.932989,0.000000,0.000000,0
2026-04-01 17:21:31.728,1775035291.743655,1.409940,1.480888,-0.070948,5.165601,2.024008,0.000000,0.000000,0
2026-04-01 17:21:31.773,1775035291.777145,1.409940,1.481272,-0.071331,5.256619,2.115027,0.000000,0.000000,0
2026-04-01 17:21:31.849,1775035291.814377,1.409173,1.482039,-0.072865,5.347638,2.206045,0.000000,0.000000,0
2026-04-01 17:21:31.894,1775035291.852845,1.410707,1.484340,-0.073632,5.438657,2.297064,0.000000,0.000000,0
2026-04-01 17:21:31.939,1775035291.889959,1.412241,1.486641,-0.074399,5.529675,2.388083,0.000000,0.000000,0
2026-04-01 17:21:31.988,1775035291.925790,1.411858,1.491626,-0.079768,5.620694,2.479101,0.000000,0.000000,0
2026-04-01 17:21:32.037,1775035291.962925,1.411858,1.492393,-0.080535,5.711713,2.570120,0.000000,0.000000,0
2026-04-01 17:21:32.077,1775035291.996954,1.413775,1.492010,-0.078234,5.802731,2.661139,0.000000,0.000000,0
2026-04-01 17:21:32.114,1775035292.031162,1.416076,1.492010,-0.075933,5.893750,2.752157,0.000000,0.000000,0
2026-04-01 17:21:32.188,1775035292.073697,1.417994,1.492393,-0.074399,5.984769,2.843176,0.000000,0.000000,0
2026-04-01 17:21:32.231,1775035292.110748,1.418377,1.492777,-0.074399,6.075787,2.934195,0.000000,0.000000,0
2026-04-01 17:21:32.273,1775035292.148403,1.418377,1.492393,-0.074016,6.166806,3.025213,0.000000,0.000000,0
2026-04-01 17:21:32.321,1775035292.182360,1.419528,1.492777,-0.073249,6.257825,3.116232,0.000000,0.000000,0
2026-04-01 17:21:32.360,1775035292.216002,1.420678,1.493160,-0.072482,0.065658,3.207251,0.000000,0.000000,0
2026-04-01 17:21:32.404,1775035292.262018,1.420678,1.493544,-0.072865,0.156677,3.298269,0.000000,0.000000,0
2026-04-01 17:21:32.450,1775035292.297726,1.421062,1.495461,-0.074399,0.247695,3.389288,0.000000,0.000000,0
2026-04-01 17:21:32.497,1775035292.334961,1.421829,1.502364,-0.080535,0.338714,3.480307,0.000000,0.000000,0
2026-04-01 17:21:32.543,1775035292.372331,1.424897,1.503131,-0.078234,0.429733,3.571325,0.000000,0.000000,0
2026-04-01 17:21:32.589,1775035292.409248,1.429882,1.503515,-0.073632,0.520751,3.662344,0.000000,0.000000,0
2026-04-01 17:21:32.677,1775035292.445673,1.430266,1.504282,-0.074016,0.611770,3.753363,0.000000,0.000000,0
2026-04-01 17:21:32.726,1775035292.487515,1.431800,1.505432,-0.073632,0.702789,3.844382,0.000000,0.000000,0
2026-04-01 17:21:32.768,1775035292.524684,1.436785,1.513869,-0.077084,0.793808,3.935400,0.000000,0.000000,0
2026-04-01 17:21:32.815,1775035292.570555,1.439086,1.515403,-0.076317,0.793808,3.935400,0.000000,0.000000,0
2026-04-01 17:21:32.856,1775035292.607481,1.441387,1.523073,-0.081686,0.793808,3.935400,0.000000,0.000000,0
2026-04-01 17:21:32.898,1775035292.645455,1.449824,1.529976,-0.080152,0.793808,3.935400,0.000000,0.000000,0
2026-04-01 17:21:32.944,1775035292.680661,1.459029,1.532277,-0.073249,0.793808,3.935400,0.000000,0.000000,0
2026-04-01 17:21:32.989,1775035292.717339,1.467466,1.533044,-0.065579,0.793808,3.935400,0.000000,0.000000,0
2026-04-01 17:21:33.030,1775035292.754922,1.477437,1.533044,-0.055608,0.793808,3.935400,0.000000,0.000000,0
2026-04-01 17:21:33.068,1775035292.788308,1.477820,1.533044,-0.055224,0.793808,3.935400,0.000000,0.000000,0
2026-04-01 17:21:33.111,1775035292.826577,1.477820,1.533428,-0.055608,0.793808,3.935400,0.000000,0.000000,0
2026-04-01 17:21:33.201,1775035292.863697,1.477437,1.532661,-0.055224,0.793808,3.935400,0.000000,0.000000,0
2026-04-01 17:21:33.253,1775035292.899648,1.503515,1.531894,-0.028379,0.884826,4.026419,0.000000,0.000000,0
2026-04-01 17:21:33.298,1775035292.936730,1.554520,1.531510,0.023010,0.975845,4.117438,0.000000,0.000000,0
2026-04-01 17:21:33.341,1775035292.973959,1.617798,1.532661,0.085137,1.066864,4.208456,0.000000,0.000000,0
2026-04-01 17:21:33.388,1775035293.008777,1.611278,1.532661,0.078618,1.157882,4.299475,0.000000,0.000000,0
2026-04-01 17:21:33.430,1775035293.046379,1.584050,1.533044,0.051006,1.248901,4.390494,0.000000,0.000000,0
2026-04-01 17:21:33.477,1775035293.082447,1.569477,1.533428,0.036049,1.339920,4.481512,0.000000,0.000000,0
2026-04-01 17:21:33.530,1775035293.117981,1.526525,1.533428,-0.006903,1.430938,4.572531,0.000000,0.000000,0
2026-04-01 17:21:33.573,1775035293.173461,1.536496,1.531510,0.004986,1.521957,4.663550,0.000000,0.000000,0
2026-04-01 17:21:33.620,1775035293.210896,1.537263,1.525374,0.011889,1.612976,4.754568,0.000000,0.000000,0
2026-04-01 17:21:33.663,1775035293.248394,1.535345,1.523457,0.011889,1.703994,4.845587,0.000000,0.000000,0
2026-04-01 17:21:33.710,1775035293.283303,1.534962,1.523073,0.011889,1.795013,4.936606,0.000000,0.000000,0
2026-04-01 17:21:33.757,1775035293.316423,1.534578,1.518855,0.015724,1.886032,5.027624,0.000000,0.000000,0
2026-04-01 17:21:33.799,1775035293.361664,1.533428,1.509651,0.023777,4.741910,1.600317,0.000000,0.000000,0
2026-04-01 17:21:33.894,1775035293.398479,1.531894,1.505432,0.026462,4.738179,1.596586,0.000000,0.000000,0
2026-04-01 17:21:33.941,1775035293.434008,1.531127,1.502364,0.028763,4.734125,1.592532,0.000000,0.000000,0
2026-04-01 17:21:33.990,1775035293.476817,1.528442,1.505049,0.023394,4.730097,1.588504,0.000000,0.000000,0
2026-04-01 17:21:34.044,1775035293.513921,1.518088,1.541865,-0.023777,4.726351,1.584758,0.000000,0.000000,0
2026-04-01 17:21:34.074,1775035293.551680,1.512335,1.606676,-0.094341,4.723001,1.581409,0.000000,0.000000,0
2026-04-01 17:21:34.098,1775035293.588545,1.511952,1.610511,-0.098560,4.720307,1.578714,0.000000,0.000000,0
2026-04-01 17:21:34.124,1775035293.623611,1.511185,1.600540,-0.089356,2.614181,5.755774,0.000000,0.000000,0
2026-04-01 17:21:34.152,1775035293.661634,1.509267,1.577914,-0.068647,2.705200,5.846792,0.000000,0.000000,0
2026-04-01 17:21:34.183,1775035293.701588,1.507350,1.574846,-0.067496,2.796218,5.937811,0.000000,0.000000,0
2026-04-01 17:21:34.219,1775035293.739303,1.503515,1.577914,-0.074399,4.718741,1.577149,0.000000,0.000000,0
2026-04-01 17:21:34.264,1775035293.781283,1.496612,1.577147,-0.080535,4.716811,1.575218,0.000000,0.000000,0
2026-04-01 17:21:34.309,1775035293.818472,1.497379,1.579448,-0.082069,4.715204,1.573611,0.000000,0.000000,0
2026-04-01 17:21:34.361,1775035293.860263,1.496995,1.580598,-0.083603,4.713959,1.572366,0.000000,0.000000,0
2026-04-01 17:21:34.399,1775035293.896715,1.496995,1.580982,-0.083987,4.713099,1.571507,0.000000,0.000000,0
2026-04-01 17:21:34.450,1775035293.934540,1.497379,1.584050,-0.086671,4.712571,1.570978,0.000000,0.000000,0
2026-04-01 17:21:34.493,1775035293.973317,1.497762,1.585200,-0.087438,4.712389,1.570796,0.000000,0.000000,0
2026-04-01 17:21:34.536,1775035294.010851,1.511952,1.579448,-0.067496,4.803408,1.661815,0.000000,0.000000,0
2026-04-01 17:21:34.579,1775035294.048497,1.535345,1.581749,-0.046404,4.894426,1.752834,0.000000,0.000000,0
2026-04-01 17:21:34.625,1775035294.085928,1.535345,1.584817,-0.049472,4.985445,1.843852,0.000000,0.000000,0
2026-04-01 17:21:34.664,1775035294.123327,1.535345,1.592487,-0.057142,5.076464,1.934871,0.000000,0.000000,0
2026-04-01 17:21:34.708,1775035294.159612,1.537263,1.599390,-0.062127,5.167482,2.025890,0.000000,0.000000,0
2026-04-01 17:21:34.750,1775035294.197307,1.539180,1.604375,-0.065195,5.258501,2.116908,0.000000,0.000000,0
2026-04-01 17:21:34.842,1775035294.234952,1.543782,1.618948,-0.075166,5.349520,2.207927,0.000000,0.000000,0
2026-04-01 17:21:34.891,1775035294.271884,1.543399,1.631987,-0.088589,5.440538,2.298946,0.000000,0.000000,0
2026-04-01 17:21:34.933,1775035294.308311,1.543399,1.641958,-0.098560,5.531557,2.389964,0.000000,0.000000,0
2026-04-01 17:21:34.976,1775035294.344413,1.543399,1.648478,-0.105079,5.622576,2.480983,0.000000,0.000000,0
2026-04-01 17:21:35.020,1775035294.378492,1.543015,1.650779,-0.107764,5.713594,2.572002,0.000000,0.000000,0
2026-04-01 17:21:35.065,1775035294.412541,1.540714,1.654614,-0.113900,5.804613,2.663020,0.000000,0.000000,0
2026-04-01 17:21:35.108,1775035294.449515,1.529209,1.658832,-0.129623,5.895632,2.754039,0.000000,0.000000,0
2026-04-01 17:21:35.151,1775035294.486085,1.521539,1.659216,-0.137677,5.986650,2.845058,0.000000,0.000000,0
2026-04-01 17:21:35.194,1775035294.523212,1.513102,1.659216,-0.146114,6.077669,2.936076,0.000000,0.000000,0
2026-04-01 17:21:35.243,1775035294.580705,1.493544,1.659983,-0.166439,6.168688,3.027095,0.000000,0.000000,0
2026-04-01 17:21:35.292,1775035294.618525,1.477437,1.662667,-0.185231,6.259706,3.118114,0.000000,0.000000,0
2026-04-01 17:21:35.331,1775035294.655721,1.475903,1.669954,-0.194051,0.067540,3.209133,0.000000,0.000000,0
2026-04-01 17:21:35.376,1775035294.693137,1.474752,1.682609,-0.207857,0.158559,3.300151,0.000000,0.000000,0
2026-04-01 17:21:35.420,1775035294.730645,1.473602,1.686828,-0.213226,0.249577,3.391170,0.000000,0.000000,0
2026-04-01 17:21:35.465,1775035294.768885,1.473218,1.689129,-0.215911,0.340596,3.482189,0.000000,0.000000,0
2026-04-01 17:21:35.509,1775035294.807012,1.472835,1.697949,-0.225115,0.431615,3.573207,0.000000,0.000000,0
2026-04-01 17:21:35.551,1775035294.845251,1.472451,1.699867,-0.227416,0.522633,3.664226,0.000000,0.000000,0
2026-04-01 17:21:35.592,1775035294.881609,1.472835,1.699867,-0.227032,1.621436,4.763028,0.000000,0.000000,0
2026-04-01 17:21:35.646,1775035294.919483,1.472835,1.699483,-0.226649,1.726959,4.868552,0.000000,0.000000,0
2026-04-01 17:21:35.688,1775035294.955583,1.473602,1.699867,-0.226265,1.831598,4.973190,0.000000,0.000000,0
2026-04-01 17:21:35.731,1775035294.993347,1.473985,1.699867,-0.225882,1.935286,5.076879,0.000000,0.000000,0
2026-04-01 17:21:35.777,1775035295.029338,1.473985,1.699867,-0.225882,2.032646,5.174239,0.000000,0.000000,0
2026-04-01 17:21:35.816,1775035295.071997,1.473985,1.699483,-0.225498,2.134317,5.275910,0.000000,0.000000,0
2026-04-01 17:21:35.857,1775035295.110089,1.473985,1.699483,-0.225498,2.229599,5.371192,0.000000,0.000000,0
2026-04-01 17:21:35.903,1775035295.146284,1.473602,1.698716,-0.225115,2.329017,5.470610,0.000000,0.000000,0
2026-04-01 17:21:35.948,1775035295.182812,1.473985,1.698716,-0.224731,2.427175,5.568768,0.000000,0.000000,0
2026-04-01 17:21:36.033,1775035295.220727,1.473602,1.697949,-0.224348,2.524007,5.665599,0.000000,0.000000,0
2026-04-01 17:21:36.085,1775035295.258063,1.473985,1.696415,-0.222430,2.639814,5.781407,0.000000,0.000000,0
2026-04-01 17:21:36.129,1775035295.293133,1.473602,1.696032,-0.222430,2.728298,5.869891,0.000000,0.000000,0
2026-04-01 17:21:36.176,1775035295.329166,1.473602,1.694114,-0.220513,2.840368,5.981961,0.000000,0.000000,0
2026-04-01 17:21:36.218,1775035295.378116,1.473985,1.693731,-0.219746,2.935300,6.076893,0.000000,0.000000,0
2026-04-01 17:21:36.266,1775035295.416075,1.474369,1.691430,-0.217061,3.052750,6.194342,0.000000,0.000000,0
2026-04-01 17:21:36.309,1775035295.453468,1.473985,1.686061,-0.212076,3.196542,0.054950,0.000000,0.000000,0
2026-04-01 17:21:36.352,1775035295.488573,1.473985,1.683376,-0.209391,3.307179,0.165586,0.000000,0.000000,0
2026-04-01 17:21:36.398,1775035295.527161,1.473985,1.680308,-0.206323,3.419047,0.277455,0.000000,0.000000,0
2026-04-01 17:21:36.441,1775035295.571910,1.473985,1.676090,-0.202105,3.540825,0.399232,0.000000,0.000000,0
2026-04-01 17:21:36.485,1775035295.609715,1.473602,1.673789,-0.200187,3.630444,0.488851,0.000000,0.000000,0
2026-04-01 17:21:36.526,1775035295.647267,1.473602,1.672255,-0.198653,3.712229,0.570636,0.000000,0.000000,0
2026-04-01 17:21:36.571,1775035295.683123,1.473602,1.668803,-0.195202,3.811752,0.670160,0.000000,0.000000,0
2026-04-01 17:21:36.615,1775035295.721026,1.473985,1.664968,-0.190983,3.914148,0.772555,0.000000,0.000000,0
2026-04-01 17:21:36.663,1775035295.758626,1.473218,1.656531,-0.183313,4.044714,0.903122,0.000000,0.000000,0
2026-04-01 17:21:36.708,1775035295.791706,1.473218,1.655381,-0.182163,4.103398,0.961806,0.000000,0.000000,0
2026-04-01 17:21:36.748,1775035295.829425,1.472835,1.653080,-0.180245,4.165929,1.024336,0.000000,0.000000,0
2026-04-01 17:21:36.794,1775035295.864962,1.472451,1.648861,-0.176410,4.240567,1.098974,0.000000,0.000000,0
2026-04-01 17:21:36.839,1775035295.902408,1.471684,1.648094,-0.176410,4.279310,1.137717,0.000000,0.000000,0
2026-04-01 17:21:36.883,1775035295.940171,1.470150,1.648094,-0.177944,4.305154,1.163561,0.000000,0.000000,0
2026-04-01 17:21:36.932,1775035295.974036,1.469767,1.648094,-0.178328,4.338833,1.197240,0.000000,0.000000,0
2026-04-01 17:21:37.319,1775035296.007209,1.469767,1.647711,-0.177944,4.376174,1.234582,0.000000,0.000000,0
2026-04-01 17:21:37.831,1775035296.055222,1.469383,1.647327,-0.177944,4.409222,1.267629,0.000000,0.000000,0
2026-04-01 17:21:37.907,1775035296.091109,1.469383,1.647327,-0.177944,4.440656,1.299064,0.000000,0.000000,0
2026-04-01 17:21:37.955,1775035296.128700,1.468233,1.646944,-0.178711,4.466670,1.325077,0.000000,0.000000,0
2026-04-01 17:21:38.049,1775035296.166119,1.466315,1.646177,-0.179862,4.490085,1.348493,0.000000,0.000000,0
2026-04-01 17:21:38.094,1775035296.200109,1.465932,1.645026,-0.179095,4.520875,1.379282,0.000000,0.000000,0
2026-04-01 17:21:38.137,1775035296.238462,1.465548,1.644643,-0.179095,4.546579,1.404987,0.000000,0.000000,0
2026-04-01 17:21:38.181,1775035296.278637,1.465165,1.644643,-0.179478,4.569522,1.427930,0.000000,0.000000,0
2026-04-01 17:21:39.572,1775035296.356571,1.463247,1.643109,-0.179862,4.612807,1.471214,0.000000,0.000000,0
2026-04-01 17:21:39.667,1775035296.396697,1.463247,1.643109,-0.179862,4.632846,1.491253,0.000000,0.000000,0
2026-04-01 17:21:39.713,1775035296.434049,1.463247,1.642342,-0.179095,4.652603,1.511011,0.000000,0.000000,0
2026-04-01 17:21:39.799,1775035299.891717,1.781169,1.878195,-0.097026,3.708306,0.566713,0.000000,0.000000,0
2026-04-01 17:21:39.848,1775035299.927235,1.780786,1.879345,-0.098560,3.799325,0.657732,0.000000,0.000000,0
2026-04-01 17:21:39.889,1775035299.970884,1.780019,1.882797,-0.102778,3.890343,0.748751,0.000000,0.000000,0
