timestamp_us,phase_onnx,raw_phase_onnx,stride_rate_hz_onnx,cos_value_onnx,sin_value_onnx,total_predictions_onnx,phase_keras,raw_phase_keras,stride_rate_hz_keras,cos_value_keras,sin_value_keras,total_predictions_keras,phase_error_cycle,phase_error_percent,phase_abs_error_percent
200548749,0.0231796244355976,0.6388351881813589,0.427055686712265,-0.3526803851127624,-0.4200202226638794,500,0.023179593842269273,0.6388352655349968,0.4270556569099426,-0.3526800870895386,-0.42002028226852417,500,-3.0593328315120516e-08,-3.0593328315120516e-06,3.0593328315120516e-06
200582083,0.0374195009045739,0.6387435890139745,0.4271962940692901,-0.3527965247631073,-0.4196678400039673,501,0.03741947031124561,0.6387436067703367,0.42719629406929016,-0.3527964949607849,-0.41966789960861206,501,-3.0593328315120516e-08,-3.0593328315120516e-06,3.0593328315120516e-06
200615417,0.051657123324567,0.6388493002315389,0.4271286725997925,-0.3526730835437774,-0.4200871586799621,502,0.05165709372464944,0.6388492724305379,0.42712870240211487,-0.35267308354377747,-0.4200870096683502,502,-2.959991757256475e-08,-2.959991757256475e-06,2.959991757256475e-06
200648751,0.0658925284517745,0.6388414067036423,0.4270621538162231,-0.3527748882770538,-0.4201661050319671,503,0.06589249785844613,0.6388414509283735,0.42706212401390076,-0.3527747392654419,-0.42016616463661194,503,-3.059332837063167e-08,-3.0593328370631667e-06,3.0593328370631667e-06
200682085,0.0801292647493819,0.63897893157399,0.4271020889282226,-0.3524893224239349,-0.4205633997917175,504,0.08012923614287504,0.638978980090682,0.42710214853286743,-0.35248905420303345,-0.42056334018707275,504,-2.8606506830008982e-08,-2.860650683000898e-06,2.860650683000898e-06
200715419,0.0943638542863666,0.638701782870088,0.4270376861095428,-0.3531243801116943,-0.4198338985443115,505,0.09436382667327055,0.6387018013603585,0.42703771591186523,-0.3531241714954376,-0.4198337495326996,505,-2.7613096031942064e-08,-2.7613096031942064e-06,2.7613096031942064e-06
200748753,0.1086014737261275,0.6387525492308991,0.4271285831928253,-0.35298952460289,-0.4199454188346863,506,0.10860144511962065,0.6387526000685049,0.42712855339050293,-0.3529893457889557,-0.41994547843933105,506,-2.8606506830008982e-08,-2.860650683000898e-06,2.860650683000898e-06
200782087,0.1228408137533008,0.6387929110777653,0.4271802008152008,-0.3529147803783417,-0.4200727343559265,507,0.12284078812702626,0.6387928975692561,0.42718029022216797,-0.3529146909713745,-0.4200725555419922,507,-2.562627454683053e-08,-2.562627454683053e-06,2.562627454683053e-06
200815421,0.1370840797397434,0.6389120228628966,0.427297979593277,-0.3524493873119354,-0.4201568365097046,508,0.13708405312005809,0.6389119608709364,0.4272979497909546,-0.35244956612586975,-0.42015671730041504,508,-2.6619685344897448e-08,-2.661968534489745e-06,2.661968534489745e-06
200848755,0.151324683385386,0.6388395986552613,0.4272181093692779,-0.3529543578624725,-0.4203701615333557,509,0.15132465577228993,0.6388397124709231,0.42721807956695557,-0.3529539704322815,-0.42037031054496765,509,-2.7613096031942064e-08,-2.7613096031942064e-06,2.7613096031942064e-06
200882089,0.1726855560712953,0.6389108523808393,0.4272174537181854,-0.352851003408432,-0.4206293225288391,510,0.1726855284581992,0.6389108389235787,0.4272174537181854,-0.35285091400146484,-0.4206291437149048,510,-2.7613096087453215e-08,-2.7613096087453215e-06,2.7613096087453215e-06
200915423,0.1940457269125123,0.6389806472226528,0.4272034168243408,-0.3529261350631714,-0.4210937917232513,511,0.19404570227964849,0.6389806982013204,0.4272034764289856,-0.352926105260849,-0.42109403014183044,511,-2.4632863804274763e-08,-2.4632863804274763e-06,2.4632863804274763e-06
200948757,0.2154069184832712,0.6389229282924908,0.4272238314151764,-0.3527806103229522,-0.4206102192401886,512,0.21540689385040732,0.6389229127029147,0.4272238314151764,-0.3527805805206299,-0.42061010003089905,512,-2.4632863859785914e-08,-2.4632863859785914e-06,2.4632863859785914e-06
200982091,0.2367724701337953,0.6387993391054225,0.4273110330104828,-0.3530672490596771,-0.4202886819839477,513,0.23677244550093146,0.6387993642457139,0.4273110330104828,-0.353067010641098,-0.4202885329723358,513,-2.4632863859785914e-08,-2.4632863859785914e-06,2.4632863859785914e-06
201015425,0.2581412955694337,0.6389266522277127,0.4273765087127685,-0.3527538478374481,-0.4205982983112335,514,0.25814126795633763,0.6389267041229412,0.4273764491081238,-0.3527536392211914,-0.4205983281135559,514,-2.7613096087453215e-08,-2.7613096087453215e-06,2.7613096087453215e-06
201048759,0.2795051678590913,0.6388703761262566,0.4272774457931518,-0.3530137836933136,-0.4206060767173767,515,0.2795051402459952,0.6388703295750848,0.42727744579315186,-0.3530138432979584,-0.4206058979034424,515,-2.7613096087453215e-08,-2.7613096087453215e-06,2.7613096087453215e-06
201082093,0.300871688085093,0.638877201088588,0.4273304045200348,-0.3530587255954742,-0.4206962585449219,516,0.3008716604719969,0.6388771810085411,0.4273304045200348,-0.35305866599082947,-0.42069607973098755,516,-2.7613096087453215e-08,-2.7613096087453215e-06,2.7613096087453215e-06
201115427,0.3222326784901758,0.6388386448075911,0.427219808101654,-0.3529898822307586,-0.4204073548316955,517,0.3222326568375441,0.6388386712766048,0.4272199273109436,-0.3529897630214691,-0.42040735483169556,517,-2.1652631687629764e-08,-2.1652631687629764e-06,2.1652631687629764e-06
201148761,0.3435985534958978,0.6389767010963683,0.4273175001144409,-0.3525561094284057,-0.4206311106681824,518,0.3435985363136145,0.6389767120074423,0.4273175895214081,-0.3525559604167938,-0.4206309914588928,518,-1.7182283318373237e-08,-1.7182283318373237e-06,1.7182283318373237e-06
201182095,0.3649609878235002,0.6389388755791343,0.4272486865520477,-0.3525477051734924,-0.4204180836677551,519,0.3649609751115652,0.6389388456668129,0.4272487759590149,-0.3525477647781372,-0.42041799426078796,519,-1.2711935004627861e-08,-1.2711935004627861e-06,1.2711935004627861e-06
201215429,0.3863218709402223,0.6388794200099626,0.4272176623344421,-0.3527578115463257,-0.4203495979309082,520,0.38632186269863567,0.6388793843093965,0.4272177517414093,-0.3527577221393585,-0.4203492999076843,520,-8.241586635371334e-09,-8.241586635371334e-07,8.241586635371334e-07
201248763,0.4076816156082292,0.6390146795827905,0.4271948933601379,-0.3523675799369812,-0.4206100106239319,521,0.4076816118369909,0.6390146837074511,0.4271949827671051,-0.3523673117160797,-0.420609712600708,521,-3.771238266114807e-09,-3.771238266114807e-07,3.771238266114807e-07
201282097,0.4290399834089418,0.6389770375215101,0.4271673560142517,-0.3528521955013275,-0.4209861755371094,522,0.42903998261793574,0.6389770550413205,0.4271674156188965,-0.3528520166873932,-0.4209860563278198,522,-7.910060384475059e-10,-7.91006038447506e-08,7.91006038447506e-08
201315431,0.4503986417822977,0.638825983859703,0.4271731674671173,-0.3532381653785705,-0.4206351041793823,523,0.4503986424814077,0.6388260214173332,0.4271731972694397,-0.353238046169281,-0.4206351637840271,523,6.991099921194177e-10,6.991099921194177e-08,6.991099921194177e-08
201348765,0.4717563777737756,0.6389223762859533,0.4271547198295593,-0.3530917763710022,-0.4209782481193542,524,0.47175637400253734,0.6389225011022082,0.42715463042259216,-0.35309138894081116,-0.42097845673561096,524,-3.771238266114807e-09,-3.771238266114807e-07,3.771238266114807e-07
201382099,0.4931200608186861,0.6390750717421039,0.4272736608982086,-0.3526801764965057,-0.4213078022003174,525,0.4931200525770994,0.6390750364876776,0.42727357149124146,-0.35268038511276245,-0.42130786180496216,525,-8.241586690882485e-09,-8.241586690882485e-07,8.241586690882485e-07
201415433,0.5144838198595186,0.6390979085159724,0.4272751808166504,-0.3526324927806854,-0.4213736653327942,526,0.5144838160882803,0.6390979371564738,0.42727527022361755,-0.3526323139667511,-0.4213736057281494,526,-3.771238321625958e-09,-3.771238321625958e-07,3.771238321625958e-07
201448767,0.5358457549982211,0.6390367122008052,0.4272387027740478,-0.3528258800506592,-0.4212755262851715,527,0.5358457527170988,0.639036672330164,0.42723873257637024,-0.35282590985298157,-0.4212753474712372,527,-2.2811222910590345e-09,-2.2811222910590345e-07,2.2811222910590345e-07
201482101,0.5572074994020602,0.6390427721495064,0.4272348880767822,-0.3526495397090912,-0.4210975468158722,528,0.5572074971209379,0.6390427401225104,0.4272348880767822,-0.35264965891838074,-0.4210975170135498,528,-2.2811222910590345e-09,-2.2811222910590345e-07,2.2811222910590345e-07
201515435,0.5785705253057619,0.639089604086087,0.4272605180740356,-0.3527228832244873,-0.421436995267868,529,0.5785705230246396,0.6390896017840766,0.42726051807403564,-0.35272279381752014,-0.4214368760585785,529,-2.2811222910590345e-09,-2.2811222910590345e-07,2.2811222910590345e-07
201548769,0.5999354958109995,0.6390274476199334,0.4272994101047516,-0.3525455594062805,-0.4208910465240478,530,0.5999354980002256,0.6390274254304054,0.42729949951171875,-0.3525455594062805,-0.4208909273147583,530,2.189226133708644e-09,2.1892261337086438e-07,2.1892261337086438e-07
201582103,0.6212957202963968,0.6390339625909527,0.4272044897079468,-0.3525992631912231,-0.4209901690483093,531,0.6212957254658552,0.6390339636666658,0.42720454931259155,-0.35259923338890076,-0.42099013924598694,531,5.169458416887096e-09,5.169458416887096e-07,5.169458416887096e-07
201615437,0.6390101771167531,0.6390101771167531,0.4273150265216827,-0.3527687489986419,-0.4210646748542785,532,0.6390102191546152,0.6390102191546152,0.4273149371147156,-0.3527686595916748,-0.4210647940635681,532,4.20378620802353e-08,4.20378620802353e-06,4.20378620802353e-06
201648771,0.6532555133711909,0.6391340890014825,0.4273600876331329,-0.3525530099868774,-0.4214733242988586,533,0.6532555544156422,0.6391341939810722,0.42736005783081055,-0.35255271196365356,-0.42147353291511536,533,4.104445128216838e-08,4.104445128216838e-06,4.104445128216838e-06
201682105,0.6674993495754018,0.6391411222409877,0.4273150861263275,-0.3525041043758392,-0.4214527010917663,534,0.6674993876396209,0.6391411288628869,0.42731499671936035,-0.35250407457351685,-0.42145270109176636,534,3.806421911001223e-08,3.806421911001223e-06,3.806421911001223e-06
201715439,0.6817414959879333,0.639162394085379,0.427264392375946,-0.3522942960262298,-0.4213162660598755,535,0.6817415350455632,0.6391624869557058,0.42726442217826843,-0.35229402780532837,-0.4213164448738098,535,3.905762990807915e-08,3.905762990807915e-06,3.905762990807915e-06
201748773,0.6959866891912236,0.6392234669431218,0.4273557960987091,-0.3522264957427978,-0.4215638041496277,536,0.6959867282488535,0.6392234835513637,0.4273557960987091,-0.35222649574279785,-0.42156389355659485,536,3.905762990807915e-08,3.905762990807915e-06,3.905762990807915e-06
201782107,0.710228816728951,0.6392041571283031,0.4272638261318207,-0.3523660600185394,-0.4216268658638,537,0.7102288567799917,0.6392041040446745,0.42726385593414307,-0.3523661494255066,-0.4216266870498657,537,4.005104070614607e-08,4.005104070614607e-06,4.005104070614607e-06
201815441,0.7244686484944437,0.6391316822744513,0.4271949529647827,-0.3525494337081909,-0.4214560985565185,538,0.7244686895388952,0.6391316833569936,0.4271949827671051,-0.35254940390586853,-0.42145606875419617,538,4.1044451504212986e-08,4.104445150421299e-06,4.104445150421299e-06
201848775,0.7387101760120803,0.638997906557119,0.4272458255290985,-0.3527407944202423,-0.4209653735160827,539,0.7387102190433533,0.638997891172323,0.4272458851337433,-0.35274091362953186,-0.42096543312072754,539,4.303127298932452e-08,4.303127298932452e-06,4.303127298932452e-06
201882109,0.7529519826781367,0.6389510717460413,0.4272541999816894,-0.3528785407543182,-0.4208781123161316,540,0.7529520237225882,0.6389511492224628,0.4272541403770447,-0.3528783917427063,-0.4208783507347107,540,4.1044451504212986e-08,4.104445150421299e-06,4.104445150421299e-06
201915443,0.7671971272043004,0.6390320530677511,0.4273543357849121,-0.3526901304721832,-0.4210883975028991,541,0.7671971662619305,0.6390320620065868,0.42735427618026733,-0.352690190076828,-0.4210885167121887,541,3.905763001910145e-08,3.905763001910145e-06,3.905763001910145e-06
201948777,0.7814404955120499,0.6389844857844962,0.4273010492324829,-0.352975457906723,-0.4211732745170593,542,0.7814405335762692,0.6389845058189038,0.4273010194301605,-0.3529755175113678,-0.42117345333099365,542,3.806421933205684e-08,3.8064219332056837e-06,3.8064219332056837e-06
201982111,0.7956837893139933,0.6390527315762764,0.4272988140583038,-0.3526071310043335,-0.4211004376411438,543,0.7956838273782126,0.6390526972334469,0.42729881405830383,-0.3526071608066559,-0.42110028862953186,543,3.806421933205684e-08,3.8064219332056837e-06,3.8064219332056837e-06
202015445,0.8099295110118007,0.6390914689712397,0.4273716509342193,-0.3525742590427398,-0.4212694466114044,544,0.80992954907602,0.6390914246384074,0.42737165093421936,-0.35257425904273987,-0.4212692081928253,544,3.806421933205684e-08,3.8064219332056837e-06,3.8064219332056837e-06
202048779,0.82417487607515,0.6391510103372446,0.4273609519004822,-0.3523642718791961,-0.4213387072086334,545,0.8241749161261909,0.639151038036978,0.42736101150512695,-0.35236427187919617,-0.42133885622024536,545,4.005104081716837e-08,4.005104081716837e-06,4.005104081716837e-06
202082113,0.8384184510123347,0.6390625965266663,0.4273072481155395,-0.3525402247905731,-0.4210735559463501,546,0.8384184920567863,0.6390625888264256,0.42730727791786194,-0.3525402843952179,-0.4210735857486725,546,4.104445161523529e-08,4.104445161523529e-06,4.104445161523529e-06
202115447,0.8526642372818405,0.639200179220099,0.4273735880851745,-0.3524682223796844,-0.4217276871204376,547,0.8526642793197029,0.6392001681516533,0.42737361788749695,-0.35246822237968445,-0.42172762751579285,547,4.203786241330221e-08,4.203786241330221e-06,4.203786241330221e-06
202148781,0.8669115305554483,0.6391937618154236,0.4274187982082367,-0.3523611724376678,-0.4215650558471679,548,0.8669115725933108,0.6391938435753565,0.4274187982082367,-0.35236090421676636,-0.4215651750564575,548,4.203786241330221e-08,4.203786241330221e-06,4.203786241330221e-06
202182115,0.8811569989335154,0.6392190381636143,0.4273640513420105,-0.3525737524032593,-0.4219555556774139,549,0.8811570419647885,0.6392189884735078,0.4273640811443329,-0.3525739014148712,-0.4219554662704468,549,4.303127310034682e-08,4.303127310034682e-06,4.303127310034682e-06
202215449,0.8954050601136302,0.6391540946434522,0.4274418354034424,-0.3527026772499084,-0.4217599630355835,550,0.895405104138314,0.6391541124465434,0.42744186520576477,-0.352702796459198,-0.4217602014541626,550,4.402468378739144e-08,4.402468378739144e-06,4.402468378739144e-06
202248783,0.909650916915299,0.6391674781466157,0.4273757040500641,-0.352497786283493,-0.4215869903564453,551,0.9096509629268043,0.6391674903047182,0.42737576365470886,-0.35249775648117065,-0.4215870201587677,551,4.601150527250297e-08,4.601150527250297e-06,4.601150527250297e-06
202282117,0.9239001016429678,0.6391844165037439,0.4274755418300628,-0.3524627387523651,-0.4216362535953522,552,0.9239001496412945,0.6391844076053173,0.42747560143470764,-0.35246267914772034,-0.4216361343860626,552,4.799832675761451e-08,4.799832675761451e-06,4.799832675761451e-06
202315451,0.9381483128281052,0.6391776974043261,0.4274463355541229,-0.352305144071579,-0.4214115738868713,553,0.9381483598330213,0.6391777283569111,0.42744630575180054,-0.3523050546646118,-0.4214116334915161,553,4.700491607056989e-08,4.700491607056989e-06,4.700491607056989e-06
202348785,0.952392729184192,0.6391023917490077,0.4273324906826019,-0.352347582578659,-0.4210573136806488,554,0.9523927771825187,0.639102365247336,0.4273325204849243,-0.3523477017879486,-0.4210573136806488,554,4.7998326646592204e-08,4.7998326646592204e-06,4.7998326646592204e-06
202382119,0.9666377207251008,0.6391685797170419,0.4273497462272644,-0.3523703813552856,-0.4214405417442322,555,0.9666377717036597,0.6391685708114847,0.42734983563423157,-0.35237032175064087,-0.4214404225349426,555,5.0978558929770657e-08,5.097855892977066e-06,5.097855892977066e-06
202415453,0.9808837632945792,0.6392032296783454,0.4273812770843506,-0.3523044288158417,-0.4215481281280517,556,0.9808838142731381,0.6392031975472665,0.4273812770843506,-0.3523043990135193,-0.42154791951179504,556,5.0978558929770657e-08,5.097855892977066e-06,5.097855892977066e-06
202448787,0.9951294681044038,0.6390779847691588,0.4273711442947387,-0.3525075018405914,-0.4211171865463257,557,0.9951295190829628,0.6390779770673802,0.42737114429473877,-0.3525075614452362,-0.42111721634864807,557,5.0978558929770657e-08,5.097855892977066e-06,5.097855892977066e-06
202482121,0.009375311991733,0.6391043530505032,0.427375316619873,-0.3523233234882355,-0.4210388660430908,558,0.009375362970291956,0.6391043054505792,0.42737531661987305,-0.35232341289520264,-0.4210387170314789,558,5.0978558929770657e-08,5.097855892977066e-06,5.097855892977066e-06
202515455,0.0236246506980674,0.639257879663996,0.4274801611900329,-0.3520523011684418,-0.4215405285358429,559,0.02362470167662639,0.6392577889758566,0.42748016119003296,-0.3520525097846985,-0.4215402901172638,559,5.097855904079296e-08,5.097855904079296e-06,5.097855904079296e-06
202548789,0.0378713668000317,0.6390087870787995,0.4274014830589294,-0.3525985777378082,-0.4208540916442871,560,0.0378714177785907,0.6390088135671741,0.42740148305892944,-0.3525984585285187,-0.4208540916442871,560,5.097855904079296e-08,5.097855904079296e-06,5.097855904079296e-06
202582123,0.0521194061251101,0.6390925145152251,0.4274411797523498,-0.3523962795734405,-0.4210624098777771,561,0.05211945412343679,0.6390924815346235,0.4274410903453827,-0.35239657759666443,-0.4210625886917114,561,4.7998326646592204e-08,4.7998326646592204e-06,4.7998326646592204e-06
202615457,0.0663639138749854,0.6390934948668813,0.4273352324962616,-0.3525021374225616,-0.4211941659450531,562,0.06636396386013367,0.6390935710984164,0.42733529210090637,-0.35250186920166016,-0.42119425535202026,562,4.998514824272604e-08,4.998514824272604e-06,4.998514824272604e-06
202648791,0.0806104283145683,0.639129534492207,0.4273954331874847,-0.3523804247379303,-0.4212425053119659,563,0.08061048227335949,0.6391295366580367,0.4273955523967743,-0.3523803651332855,-0.42124244570732117,563,5.395879121294911e-08,5.395879121294911e-06,5.395879121294911e-06
202682125,0.0948583623381075,0.6391337154174233,0.4274380207061767,-0.3522385656833648,-0.4210954010486603,564,0.09485841431007722,0.6391336536071638,0.427437961101532,-0.35223889350891113,-0.42109546065330505,564,5.1971969727837575e-08,5.1971969727837575e-06,5.1971969727837575e-06
202715459,0.1091055910400169,0.6390612633885283,0.4274168610572815,-0.3524424731731415,-0.420949637889862,565,0.10910564400539735,0.6390612664668109,0.4274168908596039,-0.3524422347545624,-0.42094936966896057,565,5.296538041488219e-08,5.296538041488219e-06,5.296538041488219e-06
202748793,0.1233523528388755,0.6390128489793713,0.4274028539657593,-0.3523733913898468,-0.4206071197986603,566,0.12335240679766674,0.6390128179979643,0.42740288376808167,-0.35237348079681396,-0.4206070601940155,566,5.395879121294911e-08,5.395879121294911e-06,5.395879121294911e-06
202782127,0.1376010597359754,0.6391610027975914,0.4274612069129944,-0.3521058261394501,-0.421083390712738,567,0.13760111369476655,0.6391610802884906,0.4274612069129944,-0.35210567712783813,-0.42108362913131714,567,5.395879121294911e-08,5.395879121294911e-06,5.395879121294911e-06
202815461,0.1518493901304023,0.6390461300940101,0.4274499118328094,-0.3524613976478576,-0.4208909273147583,568,0.15184944408919354,0.639046193104284,0.42744991183280945,-0.35246118903160095,-0.42089101672172546,568,5.395879121294911e-08,5.395879121294911e-06,5.395879121294911e-06
202848795,0.1732162903360145,0.6389518833550387,0.4273380041122436,-0.3525378108024597,-0.4204760789871216,569,0.17321634727503796,0.6389518998140411,0.4273380637168884,-0.3525376617908478,-0.4204759895801544,569,5.693902349612756e-08,5.693902349612756e-06,5.693902349612756e-06
202882129,0.1945898334792869,0.6390220164296605,0.427470862865448,-0.3522570431232452,-0.4205174446105957,570,0.194589885947962,0.6390220963147851,0.42747077345848083,-0.35225698351860046,-0.42051780223846436,570,5.246867507135988e-08,5.246867507135988e-06,5.246867507135988e-06
202915463,0.2159583787730949,0.6390483737184145,0.4273709058761596,-0.352316290140152,-0.4207296967506408,571,0.21595843571211834,0.6390484777537014,0.42737099528312683,-0.3523160219192505,-0.42072993516921997,571,5.693902349612756e-08,5.693902349612756e-06,5.693902349612756e-06
202948797,0.2373188163450973,0.6390876039747732,0.4272087514400482,-0.3524028062820434,-0.4210438132286072,572,0.23731886732365629,0.6390876161439941,0.42720863223075867,-0.35240277647972107,-0.42104384303092957,572,5.0978558929770657e-08,5.097855892977066e-06,5.097855892977066e-06
202982131,0.258686871390702,0.6390934106636876,0.4273611009120941,-0.3522931039333343,-0.420943945646286,573,0.2586869253494932,0.6390933952491079,0.4273611605167389,-0.3522932231426239,-0.4209440052509308,573,5.395879121294911e-08,5.395879121294911e-06,5.395879121294911e-06
203015465,0.2800514708570259,0.6390199379349011,0.427291989326477,-0.3524947464466095,-0.4207900464534759,574,0.2800515248158171,0.6390199646038502,0.42729198932647705,-0.3524947762489319,-0.4207902252674103,574,5.395879121294911e-08,5.395879121294911e-06,5.395879121294911e-06
203048799,0.3014162565878647,0.638934979009097,0.4272957146167755,-0.3526035249233246,-0.4204637408256531,575,0.3014163045861914,0.638934961487224,0.42729559540748596,-0.3526037037372589,-0.4204638600349426,575,4.7998326646592204e-08,4.7998326646592204e-06,4.7998326646592204e-06
203082133,0.3227773244789856,0.6389835353443092,0.4272213578224182,-0.3526872098445892,-0.4208242297172546,576,0.3227773724773123,0.6389835972643492,0.4272213578224182,-0.3526870310306549,-0.4208243489265442,576,4.7998326646592204e-08,4.7998326646592204e-06,4.7998326646592204e-06
203115467,0.3441382195166366,0.63900704063289,0.4272179007530212,-0.3526356518268585,-0.4208889603614807,577,0.3441382645347311,0.6390070361589882,0.42721784114837646,-0.35263562202453613,-0.42088890075683594,577,4.501809458545836e-08,4.501809458545836e-06,4.501809458545836e-06
203148801,0.3655040349177139,0.6388954819518261,0.4273163080215454,-0.3527251780033111,-0.4203968644142151,578,0.36550408291604064,0.638895491770767,0.4273163676261902,-0.3527250587940216,-0.4203967750072479,578,4.799832675761451e-08,4.799832675761451e-06,4.799832675761451e-06
203182135,0.3868704165629166,0.6390254474905568,0.4273276329040527,-0.3522645831108093,-0.4205448627471924,579,0.38687046307112716,0.6390255049913818,0.42732760310173035,-0.3522643744945526,-0.42054492235183716,579,4.650821061602528e-08,4.650821061602528e-06,4.650821061602528e-06
203215469,0.4082288469485062,0.6390055210504457,0.427168607711792,-0.3524278998374939,-0.4206328392028808,580,0.40822889047648453,0.6390055013540226,0.4271685481071472,-0.352428138256073,-0.4206330180168152,580,4.352797833284683e-08,4.352797833284683e-06,4.352797833284683e-06
203248803,0.4295905287674683,0.6391327684741334,0.4272336363792419,-0.3523239195346832,-0.4211923480033874,581,0.4295905782559111,0.6391328823150015,0.4272337555885315,-0.3523235321044922,-0.4211924970149994,581,4.948844289920373e-08,4.948844289920373e-06,4.948844289920373e-06
203282137,0.4509578462055938,0.6390955529851003,0.4273463487625122,-0.3523860275745392,-0.4210664927959442,582,0.4509578912236884,0.6390955894921606,0.42734625935554504,-0.352385938167572,-0.4210665822029114,582,4.501809458545836e-08,4.501809458545836e-06,4.501809458545836e-06
203315471,0.4723208259156959,0.6388667250676348,0.4272595942020416,-0.3527795374393463,-0.4203073978424072,583,0.4723208664634421,0.6388667263698428,0.42725950479507446,-0.35277965664863586,-0.42030754685401917,583,4.054774627171298e-08,4.054774627171298e-06,4.054774627171298e-06
203348805,0.4936833302787559,0.6389653347414911,0.4272500872611999,-0.3526886999607086,-0.4207282662391662,584,0.49368336784626987,0.6389653259789592,0.4272500276565552,-0.3526887893676758,-0.42072832584381104,584,3.756751398853453e-08,3.756751398853453e-06,3.756751398853453e-06
203382139,0.5150454725435989,0.6390164130651494,0.4272428452968597,-0.3526798784732818,-0.4209921061992645,585,0.515045513091345,0.6390163720933053,0.4272429049015045,-0.35267993807792664,-0.4209919571876526,585,4.054774616069068e-08,4.054774616069068e-06,4.054774616069068e-06
203415473,0.5364070753864066,0.6389281943953491,0.4272320568561554,-0.3527692258358001,-0.4206249117851257,586,0.5364071218946173,0.6389281555304985,0.42723217606544495,-0.35276922583580017,-0.420624703168869,586,4.650821061602528e-08,4.650821061602528e-06,4.650821061602528e-06
203448807,0.5577693458012359,0.6389881838967464,0.4272454082965851,-0.3525597155094147,-0.4206970632076263,587,0.5577693967797949,0.6389881915925761,0.42724549770355225,-0.3525596559047699,-0.42069703340530396,587,5.0978558929770657e-08,5.097855892977066e-06,5.097855892977066e-06
203482141,0.5791336785367744,0.6389921577041504,0.4272866547107696,-0.352710485458374,-0.4208983182907104,588,0.5791337339856817,0.6389921165398884,0.4272867441177368,-0.35271039605140686,-0.4208979904651642,588,5.544890724351603e-08,5.544890724351603e-06,5.544890724351603e-06
