local_time,arrival_time_monotonic,timestamp_us,role,role_label,mac_address,quat_w,quat_x,quat_y,quat_z,euler_x,euler_y,euler_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2026-04-02 12:56:38.825,1539.830312885,276746748,right_foot,右脚,D4:22:CD:00:85:22,0.8015589118003845,0.13537541031837463,-0.4029123783111572,0.4205217659473419,-10.800972062655376,-49.44414862283727,60.3502610460471,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-02 12:56:38.855,1539.860672516,276780082,right_foot,右脚,D4:22:CD:00:85:22,0.8013625144958496,0.13549602031707764,-0.4030778706073761,0.42069894075393677,-10.818741684681601,-49.46673137353886,60.39250341288807,7.101741790771484,-1.1422845125198364,5.970160961151123,1.636379599571228,-1.0850437879562378,1.1111527681350708
2026-04-02 12:56:38.885,1539.890306257,276813416,right_foot,右脚,D4:22:CD:00:85:22,0.8011889457702637,0.1357450783252716,-0.403156042098999,0.4208742678165436,-10.810511879345704,-49.48811635040063,60.42100525989845,7.105032920837402,-1.1307440996170044,5.965892314910889,1.714517593383789,-0.9808832406997681,1.0964637994766235
2026-04-02 12:56:38.945,1539.950596301,276846750,right_foot,右脚,D4:22:CD:00:85:22,0.8009957671165466,0.13607674837112427,-0.4032062888145447,0.42108625173568726,-10.791818060097135,-49.51121951257156,60.45011029563013,7.103840351104736,-1.1237157583236694,5.956271171569824,1.6868813037872314,-0.9178439378738403,1.1059788465499878
2026-04-02 12:56:38.976,1539.981538299,276880084,right_foot,右脚,D4:22:CD:00:85:22,0.8008561134338379,0.13635267317295074,-0.4033008813858032,0.42117220163345337,-10.77471164776627,-49.537222216563805,60.46299942753127,7.112705230712891,-1.127614140510559,5.9651875495910645,1.6270819902420044,-0.9362530708312988,1.08625066280365
2026-04-02 12:56:39.005,1540.010401318,276913418,right_foot,右脚,D4:22:CD:00:85:22,0.800632119178772,0.13669484853744507,-0.4033776819705963,0.4214136302471161,-10.760112021369,-49.56340473030118,60.49946986272037,7.108975887298584,-1.128317952156067,5.9730119705200195,1.66830575466156,-1.0208070278167725,1.1131632328033447
2026-04-02 12:56:39.036,1540.041547147,276946752,right_foot,右脚,D4:22:CD:00:85:22,0.8004184365272522,0.1370120644569397,-0.4034402072429657,0.42165669798851013,-10.747226470845783,-49.58651989514002,60.535963392360834,7.110600471496582,-1.1297399997711182,5.952633857727051,1.6934894323349,-0.990795373916626,1.1192846298217773
2026-04-02 12:56:39.065,1540.070333571,276980086,right_foot,右脚,D4:22:CD:00:85:22,0.8002226948738098,0.13729245960712433,-0.4035143554210663,0.42186570167541504,-10.737501045616444,-49.6090423760439,60.56898406313724,7.106617450714111,-1.1324268579483032,5.9666428565979,1.6770268678665161,-0.9722901582717896,1.113393783569336
2026-04-02 12:56:39.096,1540.101398017,277013420,right_foot,右脚,D4:22:CD:00:85:22,0.8000465631484985,0.1375463306903839,-0.40357163548469543,0.4220625162124634,-10.72822662809671,-49.62829211975719,60.59931919734875,7.105210781097412,-1.119842767715454,5.972643852233887,1.7115720510482788,-0.9213657379150391,1.1296770572662354
2026-04-02 12:56:39.126,1540.131491784,277046754,right_foot,右脚,D4:22:CD:00:85:22,0.7998158931732178,0.13784842193126678,-0.40363606810569763,0.4223392903804779,-10.720340365216988,-49.65025939799465,60.64279548201958,7.095880508422852,-1.1339664459228516,5.993608474731445,1.6585859060287476,-1.0624597072601318,1.1167426109313965
2026-04-02 12:56:39.156,1540.161241813,277080088,right_foot,右脚,D4:22:CD:00:85:22,0.7996374368667603,0.13808278739452362,-0.4036708176136017,0.4225674569606781,-10.713646679889962,-49.66552118674102,60.67753347709132,7.111017227172852,-1.1297053098678589,5.97345495223999,1.6731656789779663,-0.9190092086791992,1.1691397428512573
2026-04-02 12:56:39.185,1540.190276228,277113422,right_foot,右脚,D4:22:CD:00:85:22,0.7994160056114197,0.13835763931274414,-0.4037145674228668,0.42285457253456116,-10.707785145232101,-49.68348981020773,60.72211756731283,7.106332302093506,-1.1357020139694214,5.973629951477051,1.681073546409607,-1.0011684894561768,1.1581711769104004
2026-04-02 12:56:39.245,1540.250356995,277146756,right_foot,右脚,D4:22:CD:00:85:22,0.7992284893989563,0.13859663903713226,-0.4037892520427704,0.4230595827102661,-10.703118753087383,-49.70357923004967,60.75629799773766,7.099115371704102,-1.1288983821868896,5.970693588256836,1.6704316139221191,-1.0737740993499756,1.141497254371643
2026-04-02 12:56:39.275,1540.280328197,277180090,right_foot,右脚,D4:22:CD:00:85:22,0.799028217792511,0.13884203135967255,-0.40386101603507996,0.4232886731624603,-10.699356674212094,-49.72345530760891,60.79433313804408,7.107513904571533,-1.1284278631210327,5.976831912994385,1.6524899005889893,-1.0618641376495361,1.1485663652420044
2026-04-02 12:56:39.305,1540.31026458,277213424,right_foot,右脚,D4:22:CD:00:85:22,0.7988495826721191,0.13906405866146088,-0.4039302468299866,0.4234868288040161,-10.695698910614677,-49.7420184882206,60.827524121199744,7.109548568725586,-1.1342272758483887,5.964922904968262,1.639702558517456,-1.0191742181777954,1.1410937309265137
2026-04-02 12:56:39.335,1540.34040787,277246758,right_foot,右脚,D4:22:CD:00:85:22,0.7986236810684204,0.13933594524860382,-0.40400752425193787,0.4237495958805084,-10.692084480123793,-49.76370376957205,60.87113533078109,7.108678340911865,-1.1361124515533447,5.978067874908447,1.6904994249343872,-1.110957384109497,1.154572606086731
2026-04-02 12:56:39.365,1540.370363578,277280092,right_foot,右脚,D4:22:CD:00:85:22,0.7984617948532104,0.13954582810401917,-0.4041167199611664,0.4238817095756531,-10.68900215243303,-49.78660782216406,60.896706473863574,7.104488849639893,-1.1364396810531616,5.968313217163086,1.679370403289795,-1.149754285812378,1.136125087738037
2026-04-02 12:56:39.395,1540.400313352,277313426,right_foot,右脚,D4:22:CD:00:85:22,0.7982332706451416,0.13981743156909943,-0.4041881561279297,0.4241544008255005,-10.685653467821597,-49.80754365996943,60.94163464648807,7.104305744171143,-1.1263909339904785,5.972844123840332,1.6917797327041626,-1.0915558338165283,1.1514925956726074
2026-04-02 12:56:39.425,1540.430360589,277346760,right_foot,右脚,D4:22:CD:00:85:22,0.7980772256851196,0.14004063606262207,-0.4042733609676361,0.42429298162460327,-10.67878427161458,-49.828691153470075,60.965620079091025,7.107048034667969,-1.1331144571304321,5.974285125732422,1.7238659858703613,-1.0875024795532227,1.0878962278366089
2026-04-02 12:56:39.455,1540.460331408,277380094,right_foot,右脚,D4:22:CD:00:85:22,0.7979019284248352,0.14027178287506104,-0.4043441414833069,0.4244789481163025,-10.673255959342026,-49.848187496132155,60.9964977089167,7.103193759918213,-1.1313257217407227,5.97239875793457,1.6957308053970337,-1.0445115566253662,1.1017848253250122
2026-04-02 12:56:39.485,1540.49023791,277413428,right_foot,右脚,D4:22:CD:00:85:22,0.7977061867713928,0.1405271589756012,-0.4043993651866913,0.42470961809158325,-10.66668794491881,-49.866984323266955,61.03303387752509,7.110288143157959,-1.1293026208877563,5.97410774230957,1.6616015434265137,-1.0145318508148193,1.0488048791885376
2026-04-02 12:56:39.545,1540.550365546,277446762,right_foot,右脚,D4:22:CD:00:85:22,0.7975091338157654,0.14075258374214172,-0.4044712483882904,0.4249367117881775,-10.665495019711415,-49.88570525503165,61.07175942013463,7.1133832931518555,-1.124666690826416,5.993882656097412,1.6486225128173828,-1.0390945672988892,1.1725976467132568
2026-04-02 12:56:39.575,1540.580187426,277480096,right_foot,右脚,D4:22:CD:00:85:22,0.7973268628120422,0.14095914363861084,-0.40454182028770447,0.4251432418823242,-10.664829623852132,-49.90338183110539,61.1074359244388,7.113823890686035,-1.138519287109375,5.963531970977783,1.651804804801941,-1.0158958435058594,1.194009780883789
2026-04-02 12:56:39.605,1540.610112829,277513430,right_foot,右脚,D4:22:CD:00:85:22,0.797143280506134,0.1411544680595398,-0.40462324023246765,0.42534497380256653,-10.666441454041818,-49.921570724438446,61.143783933371246,7.108760356903076,-1.1254090070724487,5.985584735870361,1.6048630475997925,-1.0328450202941895,1.2042036056518555
2026-04-02 12:56:39.635,1540.640184015,277546764,right_foot,右脚,D4:22:CD:00:85:22,0.7969763278961182,0.1413596123456955,-0.4046880006790161,0.425527960062027,-10.663373054398459,-49.93887605316335,61.17475256546327,7.114179611206055,-1.1280057430267334,5.97672176361084,1.6425520181655884,-0.9941184520721436,1.1245863437652588
2026-04-02 12:56:39.665,1540.670178017,277580098,right_foot,右脚,D4:22:CD:00:85:22,0.7967879176139832,0.14157557487487793,-0.40474987030029297,0.42574992775917053,-10.661915713383463,-49.95604767214146,61.21210867520672,7.098381519317627,-1.1465851068496704,5.96920919418335,1.692887544631958,-1.0093774795532227,1.203249454498291
2026-04-02 12:56:39.696,1540.70116862,277613432,right_foot,右脚,D4:22:CD:00:85:22,0.7966213226318359,0.14177586138248444,-0.40478911995887756,0.42595791816711426,-10.65869091661445,-49.97003384857184,61.24541070648982,7.114895820617676,-1.1338002681732178,5.977077484130859,1.6472519636154175,-0.9037761688232422,1.1318155527114868
2026-04-02 12:56:39.725,1540.730234657,277646766,right_foot,右脚,D4:22:CD:00:85:22,0.7964411973953247,0.14199617505073547,-0.4048228859901428,0.4261891841888428,-10.654310433696331,-49.98440857593925,61.281630432653806,7.10495138168335,-1.132853388786316,5.9780802726745605,1.6734730005264282,-0.9158269762992859,1.1206676959991455
2026-04-02 12:56:39.755,1540.760186851,277680100,right_foot,右脚,D4:22:CD:00:85:22,0.7962896823883057,0.14220024645328522,-0.40487366914749146,0.42635577917099,-10.648488617143261,-50.00042069580964,61.30841556367436,7.106281280517578,-1.1301463842391968,5.975725173950195,1.7165793180465698,-0.967218816280365,1.1092956066131592
2026-04-02 12:56:39.785,1540.790150962,277713434,right_foot,右脚,D4:22:CD:00:85:22,0.7961103916168213,0.14242953062057495,-0.4049505889415741,0.4265410006046295,-10.644061217462644,-50.020529736806,61.34006838242095,7.101246356964111,-1.128810167312622,5.9809417724609375,1.669144630432129,-1.090973138809204,1.0800589323043823
2026-04-02 12:56:39.846,1540.851248758,277746768,right_foot,右脚,D4:22:CD:00:85:22,0.7959134578704834,0.1426752805709839,-0.40504190325737,0.42673957347869873,-10.640362345697882,-50.04302576455207,61.37488800146265,7.103108882904053,-1.1304577589035034,5.970087051391602,1.673806071281433,-1.172299861907959,1.0872688293457031
2026-04-02 12:56:39.875,1540.880168431,277780102,right_foot,右脚,D4:22:CD:00:85:22,0.7957412600517273,0.14289738237857819,-0.4051287770271301,0.4269039034843445,-10.636260265934546,-50.06402123025006,61.40403986375593,7.1080217361450195,-1.1345751285552979,5.970679759979248,1.6555954217910767,-1.1259022951126099,1.0674189329147339
2026-04-02 12:56:39.905,1540.910303795,277813436,right_foot,右脚,D4:22:CD:00:85:22,0.7955524921417236,0.14312580227851868,-0.4052111804485321,0.42710110545158386,-10.63365179625645,-50.08451281048941,61.438510739065194,7.099661827087402,-1.124987006187439,5.977392196655273,1.672807216644287,-1.124327301979065,1.1192975044250488
2026-04-02 12:56:39.935,1540.940375847,277846770,right_foot,右脚,D4:22:CD:00:85:22,0.7953698635101318,0.14333315193653107,-0.4052850902080536,0.4273015260696411,-10.63302203216763,-50.10274489849736,61.473652787047726,7.115886211395264,-1.1380207538604736,5.976220607757568,1.6619923114776611,-1.0728328227996826,1.1707215309143066
