local_time,arrival_time_monotonic,timestamp_ms,role,role_label,mac_address,foot_id,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18
2026-04-02 12:56:46.660,1547.665661255,1775105806660,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1846,0,0,0,0,0,2572,135,0,0,0,0,3664,0,0,0
2026-04-02 12:56:46.721,1547.726387229,1775105806721,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1846,0,0,0,0,0,2621,148,0,0,0,0,3666,0,0,0
2026-04-02 12:56:46.811,1547.816344888,1775105806811,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1846,0,0,0,0,0,2620,147,0,0,0,0,3640,0,0,0
2026-04-02 12:56:46.811,1547.816436212,1775105806811,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1846,0,0,0,0,0,2620,147,0,0,0,0,3628,0,0,0
2026-04-02 12:56:46.870,1547.8753644,1775105806870,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1846,0,0,0,0,0,2621,148,0,0,0,0,3630,0,0,0
2026-04-02 12:56:46.930,1547.935271535,1775105806930,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1846,0,0,0,0,0,2620,147,0,0,0,0,3654,0,0,0
2026-04-02 12:56:46.960,1547.965443667,1775105806960,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1834,0,0,0,0,0,2610,148,0,0,0,0,3666,0,0,0
2026-04-02 12:56:47.020,1548.025616875,1775105807020,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1845,0,0,0,0,0,2620,147,0,0,0,0,3662,0,0,0
2026-04-02 12:56:47.110,1548.115570888,1775105807110,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1846,0,0,0,0,0,2621,148,0,0,0,0,3666,0,0,0
2026-04-02 12:56:47.140,1548.145635602,1775105807140,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1847,0,0,0,0,0,2620,147,0,0,0,0,3666,0,0,0
2026-04-02 12:56:47.170,1548.17528271,1775105807170,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1847,0,0,0,0,0,2621,148,0,0,0,0,3652,0,0,0
2026-04-02 12:56:47.230,1548.235590213,1775105807230,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1846,0,0,0,0,0,2621,148,0,0,0,0,3652,0,0,0
2026-04-02 12:56:47.321,1548.326552749,1775105807321,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1846,0,0,0,0,0,2620,147,0,0,0,0,3652,0,0,0
2026-04-02 12:56:47.350,1548.355659323,1775105807350,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1823,0,0,0,0,0,2610,148,0,0,0,0,3666,0,0,0
2026-04-02 12:56:47.383,1548.388382341,1775105807383,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1823,0,0,0,0,0,2621,148,0,0,0,0,3652,0,0,0
2026-04-02 12:56:47.440,1548.445467599,1775105807440,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1824,0,0,0,0,0,2621,136,0,0,0,0,3648,0,0,0
2026-04-02 12:56:47.500,1548.505441768,1775105807500,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1847,0,0,0,0,0,2621,148,0,0,0,0,3652,0,0,0
2026-04-02 12:56:47.560,1548.56542362,1775105807560,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1834,0,0,0,0,0,2621,148,0,0,0,0,3652,0,0,0
2026-04-02 12:56:47.590,1548.595507705,1775105807590,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1836,0,0,0,0,0,2563,148,0,0,0,0,3666,0,0,0
2026-04-02 12:56:47.651,1548.656457849,1775105807651,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1848,0,0,0,0,0,2621,148,0,0,0,0,3652,0,0,0
2026-04-02 12:56:47.710,1548.715479933,1775105807710,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1847,0,0,0,0,0,2621,148,0,0,0,0,3652,0,0,0
2026-04-02 12:56:47.740,1548.745247723,1775105807740,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1847,0,0,0,0,0,2598,148,0,0,0,0,3654,0,0,0
2026-04-02 12:56:47.800,1548.805346777,1775105807800,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1836,0,0,0,0,0,2623,149,0,0,0,0,3664,0,0,0
2026-04-02 12:56:47.860,1548.865224867,1775105807860,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1836,0,0,0,0,0,2621,148,0,0,0,0,3652,0,0,0
2026-04-02 12:56:47.920,1548.925607429,1775105807920,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1834,0,0,0,0,0,2621,148,0,0,0,0,3652,0,0,0
2026-04-02 12:56:47.950,1548.955555549,1775105807950,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1836,0,0,0,0,0,2621,148,0,0,0,0,3650,0,0,0
2026-04-02 12:56:48.010,1549.015386602,1775105808010,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1847,0,0,0,0,0,2620,147,0,0,0,0,3650,0,0,0
2026-04-02 12:56:48.070,1549.075434897,1775105808070,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1847,0,0,0,0,0,2610,148,0,0,0,0,3652,0,0,0
2026-04-02 12:56:48.130,1549.135420209,1775105808130,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1848,0,0,0,0,0,2608,147,0,0,0,0,3664,0,0,0
2026-04-02 12:56:48.160,1549.165460796,1775105808160,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1846,0,0,0,0,0,2621,148,0,0,0,0,3650,0,0,0
2026-04-02 12:56:48.220,1549.225198775,1775105808220,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1848,0,0,0,0,0,2621,148,0,0,0,0,3652,0,0,0
2026-04-02 12:56:48.280,1549.285481572,1775105808280,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1848,0,0,0,0,0,2620,147,0,0,0,0,3652,0,0,0
2026-04-02 12:56:48.340,1549.34548019,1775105808340,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1849,0,0,0,0,0,2620,147,0,0,0,0,3640,0,0,0
2026-04-02 12:56:48.370,1549.375564355,1775105808370,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1848,0,0,0,0,0,2620,147,0,0,0,0,3652,0,0,0
2026-04-02 12:56:48.430,1549.435371418,1775105808430,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1848,0,0,0,0,0,2621,148,0,0,0,0,3664,0,0,0
2026-04-02 12:56:48.490,1549.495567552,1775105808490,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1848,0,0,0,0,0,2620,147,0,0,0,0,3652,0,0,0
2026-04-02 12:56:48.520,1549.525647809,1775105808520,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1827,0,0,0,0,0,2621,148,0,0,0,0,3638,0,0,0
2026-04-02 12:56:48.580,1549.585458554,1775105808580,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1826,0,0,0,0,0,2621,148,0,0,0,0,3638,0,0,0
2026-04-02 12:56:48.640,1549.645495539,1775105808640,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1848,0,0,0,0,0,2621,148,0,0,0,0,3638,0,0,0
2026-04-02 12:56:48.701,1549.706535133,1775105808701,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1848,0,0,0,0,0,2621,148,0,0,0,0,3652,0,0,0
2026-04-02 12:56:48.730,1549.73565889,1775105808730,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1848,0,0,0,0,0,2623,149,0,0,0,0,3650,0,0,0
2026-04-02 12:56:48.790,1549.79589658,1775105808790,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1848,0,0,0,0,0,2565,149,0,0,0,0,3652,0,0,0
2026-04-02 12:56:48.850,1549.855575572,1775105808850,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1848,0,0,0,0,0,2621,148,0,0,0,0,3652,0,0,0
2026-04-02 12:56:48.910,1549.91527777,1775105808910,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1848,0,0,0,0,0,2623,149,0,0,0,0,3638,0,0,0
2026-04-02 12:56:48.940,1549.94552555,1775105808940,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1860,0,0,0,0,0,2621,148,0,0,0,0,3650,0,0,0
2026-04-02 12:56:49.001,1550.006518041,1775105809001,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1849,0,0,0,0,0,2623,149,0,0,0,0,3652,0,0,0
2026-04-02 12:56:49.060,1550.06556425,1775105809060,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1848,0,0,0,0,0,2599,149,0,0,0,0,3650,0,0,0
2026-04-02 12:56:49.150,1550.155340567,1775105809150,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1861,0,0,0,0,0,2624,149,0,0,0,0,3638,0,0,0
2026-04-02 12:56:49.150,1550.155382254,1775105809150,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1849,0,0,0,0,0,2621,148,0,0,0,0,3627,0,0,0
2026-04-02 12:56:49.210,1550.215494211,1775105809210,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1861,0,0,0,0,0,2623,149,0,0,0,0,3570,0,0,0
2026-04-02 12:56:49.271,1550.276317316,1775105809271,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1861,0,0,0,0,0,2623,149,0,0,0,0,3575,0,0,0
2026-04-02 12:56:49.300,1550.305477646,1775105809300,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2621,159,0,0,0,0,3615,0,0,0
2026-04-02 12:56:49.360,1550.365337603,1775105809360,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1861,0,0,0,0,0,2621,148,0,0,0,0,3589,0,0,0
2026-04-02 12:56:49.420,1550.425482799,1775105809420,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2623,149,0,0,0,0,3591,0,0,0
2026-04-02 12:56:49.482,1550.487831371,1775105809482,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2634,149,0,0,0,0,3603,0,0,0
2026-04-02 12:56:49.510,1550.515487348,1775105809510,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1849,0,0,0,0,0,2621,159,0,0,0,0,3642,0,0,0
2026-04-02 12:56:49.631,1550.636510056,1775105809631,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1849,0,0,0,0,0,2633,159,0,0,0,0,3582,0,0,0
2026-04-02 12:56:49.631,1550.636620447,1775105809631,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2623,160,0,0,0,0,3595,0,0,0
2026-04-02 12:56:49.691,1550.696453687,1775105809691,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2634,149,0,0,0,0,3543,0,0,0
2026-04-02 12:56:49.720,1550.725234061,1775105809720,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1828,0,0,0,0,0,2623,149,0,0,0,0,3640,0,0,0
2026-04-02 12:56:49.811,1550.816656831,1775105809811,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1851,0,0,0,0,0,2623,149,0,0,0,0,3628,0,0,0
2026-04-02 12:56:49.840,1550.845267252,1775105809840,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1861,0,0,0,0,0,2634,149,0,0,0,0,3640,0,0,0
2026-04-02 12:56:49.900,1550.905456822,1775105809900,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1861,0,0,0,0,0,2636,149,0,0,0,0,3640,0,0,0
2026-04-02 12:56:49.930,1550.935439397,1775105809930,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2623,149,0,0,0,0,3640,0,0,0
2026-04-02 12:56:49.994,1550.999577252,1775105809994,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2599,149,0,0,0,0,3595,0,0,0
2026-04-02 12:56:50.052,1551.057298791,1775105810052,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2578,138,0,0,0,0,3656,0,0,0
2026-04-02 12:56:50.080,1551.085332662,1775105810080,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2634,137,0,0,0,0,3640,0,0,0
2026-04-02 12:56:50.140,1551.14557548,1775105810140,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2626,150,0,0,0,0,3654,0,0,0
2026-04-02 12:56:50.201,1551.206484234,1775105810201,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2601,138,0,0,0,0,3640,0,0,0
2026-04-02 12:56:50.261,1551.266496896,1775105810261,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2601,149,0,0,0,0,3618,0,0,0
2026-04-02 12:56:50.320,1551.325466249,1775105810320,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1861,0,0,0,0,0,2634,149,0,0,0,0,3640,0,0,0
2026-04-02 12:56:50.380,1551.385389064,1775105810380,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1861,0,0,0,0,0,2624,149,0,0,0,0,3628,0,0,0
2026-04-02 12:56:50.410,1551.415228237,1775105810410,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1851,0,0,0,0,0,2636,149,0,0,0,0,3654,0,0,0
2026-04-02 12:56:50.470,1551.475409913,1775105810470,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2637,150,0,0,0,0,3642,0,0,0
2026-04-02 12:56:50.500,1551.505426417,1775105810500,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2636,138,0,0,0,0,3642,0,0,0
2026-04-02 12:56:50.560,1551.565516213,1775105810560,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1851,0,0,0,0,0,2637,138,0,0,0,0,3656,0,0,0
2026-04-02 12:56:50.620,1551.62557029,1775105810620,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2636,138,0,0,0,0,3654,0,0,0
2026-04-02 12:56:50.680,1551.685501586,1775105810680,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2637,138,0,0,0,0,3642,0,0,0
2026-04-02 12:56:50.710,1551.715575402,1775105810710,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1863,0,0,0,0,0,2637,150,0,0,0,0,3595,0,0,0
2026-04-02 12:56:50.770,1551.77538012,1775105810770,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2637,150,0,0,0,0,3642,0,0,0
2026-04-02 12:56:50.831,1551.836597482,1775105810831,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1861,0,0,0,0,0,2637,150,0,0,0,0,3654,0,0,0
2026-04-02 12:56:50.862,1551.867342096,1775105810862,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2626,150,0,0,0,0,3640,0,0,0
2026-04-02 12:56:50.951,1551.956552925,1775105810951,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2637,138,0,0,0,0,3654,0,0,0
2026-04-02 12:56:51.010,1552.01535941,1775105811010,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2637,138,0,0,0,0,3640,0,0,0
2026-04-02 12:56:51.040,1552.045504832,1775105811040,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2637,138,0,0,0,0,3642,0,0,0
2026-04-02 12:56:51.071,1552.07658349,1775105811071,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1849,0,0,0,0,0,2637,138,0,0,0,0,3620,0,0,0
2026-04-02 12:56:51.130,1552.135595648,1775105811130,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1849,0,0,0,0,0,2626,150,0,0,0,0,3654,0,0,0
2026-04-02 12:56:51.191,1552.196490421,1775105811191,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1851,0,0,0,0,0,2636,138,0,0,0,0,3642,0,0,0
2026-04-02 12:56:51.250,1552.255435121,1775105811250,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2624,138,0,0,0,0,3642,0,0,0
2026-04-02 12:56:51.281,1552.286641117,1775105811281,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2637,138,0,0,0,0,3642,0,0,0
2026-04-02 12:56:51.341,1552.34632762,1775105811341,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1861,0,0,0,0,0,2614,150,0,0,0,0,3642,0,0,0
2026-04-02 12:56:51.401,1552.406472836,1775105811401,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1861,0,0,0,0,0,2636,138,0,0,0,0,3654,0,0,0
2026-04-02 12:56:51.490,1552.495486608,1775105811490,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2636,138,0,0,0,0,3618,0,0,0
2026-04-02 12:56:51.490,1552.495563677,1775105811490,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2637,150,0,0,0,0,3640,0,0,0
2026-04-02 12:56:51.550,1552.555402673,1775105811550,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2637,150,0,0,0,0,3642,0,0,0
2026-04-02 12:56:51.610,1552.615480781,1775105811610,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1851,0,0,0,0,0,2637,150,0,0,0,0,3640,0,0,0
2026-04-02 12:56:51.640,1552.645530687,1775105811640,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2637,150,0,0,0,0,3630,0,0,0
2026-04-02 12:56:51.700,1552.705337415,1775105811700,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2626,150,0,0,0,0,3656,0,0,0
2026-04-02 12:56:51.761,1552.766462314,1775105811761,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2637,150,0,0,0,0,3642,0,0,0
2026-04-02 12:56:51.820,1552.825256293,1775105811820,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1861,0,0,0,0,0,2626,150,0,0,0,0,3656,0,0,0
2026-04-02 12:56:51.851,1552.856540451,1775105811851,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2637,150,0,0,0,0,3642,0,0,0
2026-04-02 12:56:51.914,1552.91936442,1775105811914,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2637,150,0,0,0,0,3642,0,0,0
2026-04-02 12:56:51.970,1552.975818949,1775105811970,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2639,162,0,0,0,0,3628,0,0,0
2026-04-02 12:56:52.029,1553.034461793,1775105812029,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2637,150,0,0,0,0,3644,0,0,0
2026-04-02 12:56:52.060,1553.065416073,1775105812060,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2627,151,0,0,0,0,3642,0,0,0
2026-04-02 12:56:52.121,1553.126629827,1775105812121,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1841,0,0,0,0,0,2637,150,0,0,0,0,3652,0,0,0
2026-04-02 12:56:52.180,1553.185468794,1775105812180,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1863,0,0,0,0,0,2639,151,0,0,0,0,3667,0,0,0
2026-04-02 12:56:52.240,1553.245222497,1775105812240,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1863,0,0,0,0,0,2639,151,0,0,0,0,3630,0,0,0
2026-04-02 12:56:52.270,1553.275727394,1775105812270,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1863,0,0,0,0,0,2639,151,0,0,0,0,3628,0,0,0
2026-04-02 12:56:52.331,1553.336319126,1775105812331,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1852,0,0,0,0,0,2639,151,0,0,0,0,3642,0,0,0
2026-04-02 12:56:52.390,1553.395192059,1775105812390,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1863,0,0,0,0,0,2639,139,0,0,0,0,3605,0,0,0
2026-04-02 12:56:52.420,1553.425411512,1775105812420,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1865,0,0,0,0,0,2639,151,0,0,0,0,3630,0,0,0
2026-04-02 12:56:52.481,1553.486492467,1775105812481,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1865,0,0,0,0,0,2639,151,0,0,0,0,3654,0,0,0
2026-04-02 12:56:52.540,1553.545471422,1775105812540,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1865,0,0,0,0,0,2617,152,0,0,0,0,3652,0,0,0
2026-04-02 12:56:52.601,1553.606542831,1775105812601,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1865,0,0,0,0,0,2605,152,0,0,0,0,3642,0,0,0
2026-04-02 12:56:52.630,1553.635273848,1775105812630,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1865,0,0,0,0,0,2640,152,0,0,0,0,3642,0,0,0
2026-04-02 12:56:52.691,1553.696629776,1775105812691,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1866,0,0,0,0,0,2640,152,0,0,0,0,3654,0,0,0
2026-04-02 12:56:52.750,1553.755507815,1775105812750,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1866,0,0,0,0,0,2640,152,0,0,0,0,3630,0,0,0
2026-04-02 12:56:52.810,1553.815527031,1775105812810,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1865,0,0,0,0,0,2639,151,0,0,0,0,3642,0,0,0
2026-04-02 12:56:52.841,1553.846297833,1775105812841,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1865,0,0,0,0,0,2640,152,0,0,0,0,3632,0,0,0
2026-04-02 12:56:52.900,1553.90542221,1775105812900,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1865,0,0,0,0,0,2639,151,0,0,0,0,3656,0,0,0
2026-04-02 12:56:52.960,1553.965191043,1775105812960,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1865,0,0,0,0,0,2640,152,0,0,0,0,3642,0,0,0
2026-04-02 12:56:53.021,1554.026371449,1775105813021,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1866,0,0,0,0,0,2640,152,0,0,0,0,3654,0,0,0
2026-04-02 12:56:53.051,1554.056574851,1775105813051,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1866,0,0,0,0,0,2640,152,0,0,0,0,3628,0,0,0
2026-04-02 12:56:53.111,1554.116584295,1775105813111,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1865,0,0,0,0,0,2639,162,0,0,0,0,3603,0,0,0
2026-04-02 12:56:53.171,1554.176509578,1775105813171,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1865,0,0,0,0,0,2639,151,0,0,0,0,3644,0,0,0
2026-04-02 12:56:53.200,1554.20532965,1775105813200,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1865,0,0,0,0,0,2640,152,0,0,0,0,3640,0,0,0
2026-04-02 12:56:53.291,1554.296640569,1775105813291,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1865,0,0,0,0,0,2640,152,0,0,0,0,3667,0,0,0
2026-04-02 12:56:53.351,1554.35664349,1775105813351,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1854,0,0,0,0,0,2640,152,0,0,0,0,3667,0,0,0
2026-04-02 12:56:53.381,1554.386535954,1775105813381,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1854,0,0,0,0,0,2640,152,0,0,0,0,3611,0,0,0
2026-04-02 12:56:53.411,1554.416373418,1775105813411,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1854,0,0,0,0,0,2642,152,0,0,0,0,3666,0,0,0
2026-04-02 12:56:53.470,1554.475181204,1775105813470,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1866,0,0,0,0,0,2642,152,0,0,0,0,3634,0,0,0
2026-04-02 12:56:53.532,1554.537407909,1775105813532,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1866,0,0,0,0,0,2653,152,0,0,0,0,3669,0,0,0
2026-04-02 12:56:53.591,1554.596377749,1775105813591,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1866,0,0,0,0,0,2642,152,0,0,0,0,3628,0,0,0
2026-04-02 12:56:53.620,1554.62559322,1775105813620,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1866,0,0,0,0,0,2642,164,0,0,0,0,3669,0,0,0
2026-04-02 12:56:53.680,1554.685502696,1775105813680,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1865,0,0,0,0,0,2640,163,0,0,0,0,3646,0,0,0
2026-04-02 12:56:53.741,1554.746557164,1775105813741,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1865,0,0,0,0,0,2640,152,0,0,0,0,3669,0,0,0
2026-04-02 12:56:53.801,1554.80642975,1775105813801,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1861,0,0,0,0,0,2630,152,0,0,0,0,3669,0,0,0
2026-04-02 12:56:53.861,1554.866486363,1775105813861,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1862,0,0,0,0,0,2642,152,0,0,0,0,3656,0,0,0
2026-04-02 12:56:53.890,1554.895336951,1775105813890,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1866,0,0,0,0,0,2642,152,0,0,0,0,3644,0,0,0
2026-04-02 12:56:53.950,1554.955119345,1775105813950,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1866,0,0,0,0,0,2642,152,0,0,0,0,3657,0,0,0
2026-04-02 12:56:53.980,1554.985151464,1775105813980,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1865,0,0,0,0,0,2640,152,0,0,0,0,3644,0,0,0
2026-04-02 12:56:54.071,1555.076510254,1775105814071,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1866,0,0,0,0,0,2652,152,0,0,0,0,3644,0,0,0
2026-04-02 12:56:54.101,1555.10647266,1775105814101,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1854,0,0,0,0,0,2653,152,0,0,0,0,3657,0,0,0
