local_time,arrival_time_monotonic,timestamp_us,role,role_label,mac_address,quat_w,quat_x,quat_y,quat_z,euler_x,euler_y,euler_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2026-04-02 12:56:38.370,1539.375477998,182565056,left_foot,左脚,D4:22:CD:00:84:61,0.7625041604042053,0.20221549272537231,-0.36087068915367126,0.4974623918533325,-4.404052986792835,-48.72220573941353,68.2362956609955,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-02 12:56:38.400,1539.405262924,182581723,left_foot,左脚,D4:22:CD:00:84:61,0.7624191045761108,0.20223189890384674,-0.36094731092453003,0.49753043055534363,-4.416548677320951,-48.73083389283619,68.25538357933819,7.143870830535889,-0.4878518879413605,6.25183629989624,0.027597682550549507,-0.16999147832393646,0.22339396178722382
2026-04-02 12:56:38.430,1539.43554278,182615057,left_foot,左脚,D4:22:CD:00:84:61,0.7621461749076843,0.20234708487987518,-0.3609395921230316,0.49790722131729126,-4.434345369100555,-48.73589907289687,68.32218305384755,7.1491618156433105,-0.4830043315887451,6.2791619300842285,0.05263729766011238,-0.24764278531074524,0.21200591325759888
2026-04-02 12:56:38.460,1539.465480445,182648391,left_foot,左脚,D4:22:CD:00:84:61,0.7620890736579895,0.20232488214969635,-0.3608606159687042,0.4980607330799103,-4.441175314348318,-48.72534631032474,68.3448944730077,7.15122652053833,-0.4871065318584442,6.266232013702393,0.11915989220142365,-0.1399478018283844,0.2134530395269394
2026-04-02 12:56:38.490,1539.4956157,182681725,left_foot,左脚,D4:22:CD:00:84:61,0.7620086073875427,0.20235130190849304,-0.36085087060928345,0.49818041920661926,-4.447194946042713,-48.725488400829434,68.36578157173709,7.149440765380859,-0.4850105941295624,6.267004489898682,0.06621203571557999,-0.19270996749401093,0.18969087302684784
2026-04-02 12:56:38.520,1539.525424816,182715059,left_foot,左脚,D4:22:CD:00:84:61,0.7619697451591492,0.20236238837242126,-0.3608255982398987,0.4982534945011139,-4.44929567397836,-48.72324608774759,68.37700425636706,7.1428608894348145,-0.47853049635887146,6.271814823150635,0.09612766653299332,-0.1688133031129837,0.18712957203388214
2026-04-02 12:56:38.551,1539.556684206,182748393,left_foot,左脚,D4:22:CD:00:84:61,0.7619831562042236,0.20235039293766022,-0.3608475625514984,0.49822208285331726,-4.45048820485473,-48.72484288126075,68.37338675025343,7.1490888595581055,-0.4809533953666687,6.256521224975586,0.1269589513540268,-0.27335792779922485,0.21965129673480988
2026-04-02 12:56:38.580,1539.585397097,182781727,left_foot,左脚,D4:22:CD:00:84:61,0.7618964314460754,0.20237980782985687,-0.3608754277229309,0.49832242727279663,-4.458755053528302,-48.729177633208515,68.39388313830462,7.150286674499512,-0.4872421622276306,6.269842147827148,-0.0015751809114590287,-0.2698489725589752,0.26549798250198364
2026-04-02 12:56:38.641,1539.646627196,182815061,left_foot,左脚,D4:22:CD:00:84:61,0.7619084715843201,0.20236116647720337,-0.36091870069503784,0.49828022718429565,-4.462210145877095,-48.73256427265685,68.39033373517637,7.157868385314941,-0.48609596490859985,6.253138065338135,0.051286231726408005,-0.20039376616477966,0.18452349305152893
2026-04-02 12:56:38.670,1539.67567104,182848395,left_foot,左脚,D4:22:CD:00:84:61,0.7619746327400208,0.2023056149482727,-0.3609951138496399,0.49814608693122864,-4.465873555929194,-48.73731519922151,68.37352867700962,7.147852897644043,-0.4755944311618805,6.249535083770752,0.11845552921295166,-0.19926679134368896,0.23857906460762024
2026-04-02 12:56:38.701,1539.706356917,182881729,left_foot,左脚,D4:22:CD:00:84:61,0.7618094086647034,0.20242100954055786,-0.36098483204841614,0.4983596205711365,-4.469430904917577,-48.74306946549448,68.40929113138522,7.152299880981445,-0.4733220636844635,6.260051250457764,0.09917556494474411,-0.20877552032470703,0.25139185786247253
2026-04-02 12:56:38.731,1539.73639351,182915063,left_foot,左脚,D4:22:CD:00:84:61,0.7617565989494324,0.2024524211883545,-0.36098432540893555,0.4984278380870819,-4.471527997967823,-48.74481703886908,68.4211498085701,7.156905651092529,-0.4865324795246124,6.261081218719482,0.1459827870130539,-0.08882484585046768,0.27414876222610474
2026-04-02 12:56:38.760,1539.765658662,182948397,left_foot,左脚,D4:22:CD:00:84:61,0.7617034316062927,0.20247237384319305,-0.36100444197654724,0.4984862506389618,-4.476457874898858,-48.74793876950713,68.43335031509343,7.154612064361572,-0.4887066185474396,6.264966011047363,0.08079205453395844,-0.13552318513393402,0.266266405582428
2026-04-02 12:56:38.791,1539.796607962,182981731,left_foot,左脚,D4:22:CD:00:84:61,0.7616018652915955,0.20254935324192047,-0.36099928617477417,0.4986138939857483,-4.477773839620425,-48.75204556227265,68.45458684767695,7.143865585327148,-0.4789489209651947,6.259975433349609,0.16659462451934814,-0.16636089980602264,0.23303396999835968
2026-04-02 12:56:38.820,1539.82530491,183015065,left_foot,左脚,D4:22:CD:00:84:61,0.7615290880203247,0.20259520411491394,-0.36103150248527527,0.49868306517601013,-4.481956819683795,-48.758154613145635,68.46907606283129,7.1492838859558105,-0.4885793626308441,6.278707027435303,0.07011796534061432,-0.23830698430538177,0.2197345644235611
2026-04-02 12:56:38.850,1539.855726091,183048399,left_foot,左脚,D4:22:CD:00:84:61,0.7615067362785339,0.20260995626449585,-0.36107322573661804,0.49868106842041016,-4.4847657638406115,-48.763478742020254,68.47193300848387,7.151682376861572,-0.4972326159477234,6.252899169921875,0.05380907654762268,-0.22005149722099304,0.15284056961536407
