local_time,arrival_time_monotonic,timestamp_ms,role,role_label,mac_address,foot_id,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18
2026-04-02 12:56:47.266,1548.27141406,1775105807266,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2877,153,0,0,0,0,3140,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:47.325,1548.33039459,1775105807325,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2876,152,0,0,0,0,3201,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:47.356,1548.361432026,1775105807356,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2876,152,0,0,0,0,3201,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:47.415,1548.420572109,1775105807415,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2876,152,0,0,0,0,3166,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:47.475,1548.480475456,1775105807475,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2876,152,0,0,0,0,3201,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:47.506,1548.511682059,1775105807506,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2877,153,0,0,0,0,3201,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:47.565,1548.570507624,1775105807565,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2889,153,0,0,0,0,3201,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:47.625,1548.630270105,1775105807625,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2874,152,0,0,0,0,3189,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:47.716,1548.72152914,1775105807716,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2876,164,0,0,0,0,3203,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:47.716,1548.721578535,1775105807716,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2887,152,0,0,0,0,3203,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:47.775,1548.780505114,1775105807775,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2889,153,0,0,0,0,3208,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:47.835,1548.840531797,1775105807835,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2877,153,0,0,0,0,3196,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:47.895,1548.900410226,1775105807895,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2877,153,0,0,0,0,3196,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:47.955,1548.960454564,1775105807955,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2887,152,0,0,0,0,3208,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:47.985,1548.990396592,1775105807985,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2877,165,0,0,0,0,3196,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:48.045,1549.050443486,1775105808045,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2877,153,0,0,0,0,3200,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:48.106,1549.111474343,1775105808106,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2877,165,0,0,0,0,3203,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:48.135,1549.140556911,1775105808135,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2877,153,0,0,0,0,3215,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:48.195,1549.200469702,1775105808195,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2877,165,0,0,0,0,3216,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:48.255,1549.260474915,1775105808255,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2890,154,0,0,0,0,3216,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:48.285,1549.290451533,1775105808285,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2890,166,0,0,0,0,3216,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:48.346,1549.35156768,1775105808346,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2879,166,0,0,0,0,3218,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:48.436,1549.441367376,1775105808436,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2879,166,0,0,0,0,3206,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:48.465,1549.470517575,1775105808465,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2879,166,0,0,0,0,3205,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:48.495,1549.500480556,1775105808495,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2879,166,0,0,0,0,3206,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:48.555,1549.560290073,1775105808555,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2820,177,0,0,0,0,3218,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:48.615,1549.620600857,1775105808615,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2880,178,0,0,0,0,3216,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:48.675,1549.680452276,1775105808675,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2879,166,0,0,0,0,3218,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:48.735,1549.740579992,1775105808735,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2879,166,0,0,0,0,3216,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:48.765,1549.77058747,1775105808765,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2879,166,0,0,0,0,3205,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:48.825,1549.830687495,1775105808825,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2879,166,0,0,0,0,3216,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:48.885,1549.89050695,1775105808885,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2879,166,0,0,0,0,3183,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:48.915,1549.920230126,1775105808915,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2867,166,0,0,0,0,3181,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:48.975,1549.980520333,1775105808975,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2879,166,0,0,0,0,3216,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:49.035,1550.040464449,1775105809035,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2879,166,0,0,0,0,3215,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:49.065,1550.070376245,1775105809065,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2879,166,0,0,0,0,3218,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:49.126,1550.131325403,1775105809126,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2874,163,0,0,0,0,3216,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:49.185,1550.190693983,1775105809185,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2879,177,0,0,0,0,3216,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:49.246,1550.251227803,1775105809246,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2879,177,0,0,0,0,3218,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:49.275,1550.280432416,1775105809275,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2879,166,0,0,0,0,3216,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:49.335,1550.340491372,1775105809335,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2879,166,0,0,0,0,3218,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:49.396,1550.401486571,1775105809396,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2880,166,0,0,0,0,3218,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:49.455,1550.46049344,1775105809455,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2880,166,0,0,0,0,3218,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:49.485,1550.490960244,1775105809485,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2879,166,0,0,0,0,3218,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:49.575,1550.580486729,1775105809575,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2880,166,0,0,0,0,3216,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:49.635,1550.640421362,1775105809635,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2880,166,0,0,0,0,3216,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:49.665,1550.670634191,1775105809665,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2879,166,0,0,0,0,3216,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:49.695,1550.700501078,1775105809695,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2880,166,0,0,0,0,3218,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:49.755,1550.760242463,1775105809755,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2879,166,0,0,0,0,3216,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:49.815,1550.820449836,1775105809815,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2880,166,0,0,0,0,3230,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:49.845,1550.850280978,1775105809845,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2880,166,0,0,0,0,3218,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:49.906,1550.911438681,1775105809906,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2880,166,0,0,0,0,3220,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:49.966,1550.971498433,1775105809966,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2893,167,0,0,0,0,3221,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:50.085,1551.090293692,1775105810085,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2893,167,0,0,0,0,3232,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:50.085,1551.090368987,1775105810085,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2880,166,0,0,0,0,3232,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:50.115,1551.120359624,1775105810115,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2892,166,0,0,0,0,3232,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:50.175,1551.180317828,1775105810175,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2893,167,0,0,0,0,3233,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:50.235,1551.240522968,1775105810235,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2893,167,0,0,0,0,3184,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:50.295,1551.300205537,1775105810295,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,167,0,0,0,0,3186,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:50.326,1551.331548394,1775105810326,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,179,0,0,0,0,3184,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:50.385,1551.390436105,1775105810385,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2880,166,0,0,0,0,3184,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:50.446,1551.451317755,1775105810446,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,167,0,0,0,0,3220,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:50.476,1551.48141768,1775105810476,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,167,0,0,0,0,3221,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:50.565,1551.570500169,1775105810565,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2883,168,0,0,0,0,3221,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:50.595,1551.600478803,1775105810595,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2895,180,0,0,0,0,3221,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:50.625,1551.630476113,1775105810625,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,179,0,0,0,0,3221,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:50.685,1551.690476552,1775105810685,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,167,0,0,0,0,3220,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:50.747,1551.752349541,1775105810747,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2893,167,0,0,0,0,3221,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:50.805,1551.810382848,1775105810805,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2892,166,0,0,0,0,3220,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:50.835,1551.840618787,1775105810835,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,167,0,0,0,0,3220,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:50.895,1551.900534228,1775105810895,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,179,0,0,0,0,3220,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:50.956,1551.961684239,1775105810956,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,167,0,0,0,0,3220,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:51.016,1552.02155417,1775105811016,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2883,168,0,0,0,0,3221,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:51.046,1552.051412163,1775105811046,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2895,168,0,0,0,0,3221,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:51.105,1552.110810615,1775105811105,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2895,168,0,0,0,0,3235,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:51.165,1552.170645345,1775105811165,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,167,0,0,0,0,3223,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:51.226,1552.23131297,1775105811226,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,179,0,0,0,0,3233,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:51.285,1552.290632314,1775105811285,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2895,180,0,0,0,0,3221,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:51.316,1552.321488604,1775105811316,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,167,0,0,0,0,3221,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:51.435,1552.440334999,1775105811435,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2823,179,0,0,0,0,3221,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:51.435,1552.440384116,1775105811435,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2847,167,0,0,0,0,3233,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:51.465,1552.470242258,1775105811465,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2845,178,0,0,0,0,3221,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:51.525,1552.530445382,1775105811525,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,179,0,0,0,0,3221,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:51.585,1552.590297175,1775105811585,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,167,0,0,0,0,3235,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:51.615,1552.620469807,1775105811615,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,179,0,0,0,0,3188,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:51.676,1552.681492761,1775105811676,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,179,0,0,0,0,3188,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:51.735,1552.740477601,1775105811735,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,167,0,0,0,0,3188,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:51.798,1552.80330059,1775105811798,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,167,0,0,0,0,3188,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:51.856,1552.861600958,1775105811856,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,179,0,0,0,0,3188,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:51.886,1552.891656334,1775105811886,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2883,180,0,0,0,0,3188,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:51.975,1552.980591444,1775105811975,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,167,0,0,0,0,3223,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:52.006,1553.011572447,1775105812006,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2883,168,0,0,0,0,3223,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:52.035,1553.0404531,1775105812035,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,179,0,0,0,0,3223,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:52.095,1553.100479269,1775105812095,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,179,0,0,0,0,3223,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:52.156,1553.161201583,1775105812156,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2893,179,0,0,0,0,3223,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:52.185,1553.190396091,1775105812185,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2877,176,0,0,0,0,3225,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:52.245,1553.250576694,1775105812245,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2893,167,0,0,0,0,3225,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:52.366,1553.3714944,1775105812366,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,167,0,0,0,0,3235,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:52.366,1553.371544364,1775105812366,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,167,0,0,0,0,3235,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:52.395,1553.400160966,1775105812395,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2893,155,0,0,0,0,3235,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:52.456,1553.461509033,1775105812456,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2883,168,0,0,0,0,3223,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:52.516,1553.521550833,1775105812516,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,167,0,0,0,0,3237,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:52.576,1553.581660549,1775105812576,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,179,0,0,0,0,3223,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:52.605,1553.610354268,1775105812605,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2893,179,0,0,0,0,3223,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:52.665,1553.670633478,1775105812665,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2895,180,0,0,0,0,3237,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:52.725,1553.730440653,1775105812725,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2883,180,0,0,0,0,3237,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:52.786,1553.791385246,1775105812786,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2895,180,0,0,0,0,3225,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:52.816,1553.821526111,1775105812816,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2895,180,0,0,0,0,3225,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:52.875,1553.880371004,1775105812875,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2883,180,0,0,0,0,3237,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:52.936,1553.941392136,1775105812936,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2883,180,0,0,0,0,3225,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:52.965,1553.970167933,1775105812965,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2882,167,0,0,0,0,3235,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:53.085,1554.09024648,1775105813085,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2837,168,0,0,0,0,3237,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:53.085,1554.090311769,1775105813085,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2895,180,0,0,0,0,3235,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:53.146,1554.151597299,1775105813146,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2895,180,0,0,0,0,3235,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:53.176,1554.18153092,1775105813176,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2893,167,0,0,0,0,3223,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:53.235,1554.24048272,1775105813235,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2895,180,0,0,0,0,3235,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:53.296,1554.30144566,1775105813296,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2895,180,0,0,0,0,3225,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:53.356,1554.361608126,1775105813356,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2893,179,0,0,0,0,3223,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:53.386,1554.391593696,1775105813386,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2883,180,0,0,0,0,3223,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:53.445,1554.450493665,1775105813445,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2879,177,0,0,0,0,3223,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:53.535,1554.540410733,1775105813535,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2879,177,0,0,0,0,3225,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:53.566,1554.571446273,1775105813566,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2879,177,0,0,0,0,3223,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:53.596,1554.601581855,1775105813596,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2879,177,0,0,0,0,3223,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:53.655,1554.660511777,1775105813655,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2890,177,0,0,0,0,3223,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:53.716,1554.721707212,1775105813716,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2879,177,0,0,0,0,3223,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:53.746,1554.751613168,1775105813746,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2895,180,0,0,0,0,3225,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:53.805,1554.810513384,1775105813805,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2883,180,0,0,0,0,3225,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:53.866,1554.871480196,1775105813866,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2896,180,0,0,0,0,3225,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:53.926,1554.93111942,1775105813926,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2896,180,0,0,0,0,3225,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:53.955,1554.960110907,1775105813955,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2895,180,0,0,0,0,3226,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:54.015,1555.020115486,1775105814015,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2895,180,0,0,0,0,3225,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:54.106,1555.111485366,1775105814106,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2883,180,0,0,0,0,3225,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:54.136,1555.14138394,1775105814136,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2895,180,0,0,0,0,3225,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:54.196,1555.201254059,1775105814196,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2883,180,0,0,0,0,3225,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:54.255,1555.260303089,1775105814255,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2883,180,0,0,0,0,3213,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:54.285,1555.290119635,1775105814285,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2883,180,0,0,0,0,3223,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:54.345,1555.350193832,1775105814345,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2883,180,0,0,0,0,3223,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:54.405,1555.410146061,1775105814405,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2883,180,0,0,0,0,3225,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:54.435,1555.440247989,1775105814435,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2895,180,0,0,0,0,3213,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:54.495,1555.500178608,1775105814495,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2895,180,0,0,0,0,3225,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:54.525,1555.53009353,1775105814525,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2895,180,0,0,0,0,3225,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:54.585,1555.590086597,1775105814585,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2895,180,0,0,0,0,3223,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:54.644,1555.650065268,1775105814644,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2883,180,0,0,0,0,3223,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:54.705,1555.710106373,1775105814705,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2883,180,0,0,0,0,3223,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:54.796,1555.801204416,1775105814796,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2895,180,0,0,0,0,3188,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:54.796,1555.80128157,1775105814796,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2893,179,0,0,0,0,3188,0,0,0,0,0,0,0,0,0
2026-04-02 12:56:54.885,1555.890219835,1775105814885,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2883,180,0,0,0,0,3188,0,0,0,0,0,0,0,0,0
