local_time,arrival_time_monotonic,timestamp_ms,role,role_label,mac_address,foot_id,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18
2026-04-02 13:02:39.214,1898.220392082,1775106159214,right_insole,右鞋垫,FF:25:02:05:18:F3,2,154,0,1759,0,0,0,5,437,1983,0,0,0,272,0,0,0,189,0
2026-04-02 13:02:39.242,1898.248565337,1775106159242,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2011,0,0,0,0,0,2229,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:39.242,1898.248629136,1775106159242,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2143,0,0,0,0,0,2297,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:39.302,1898.308616055,1775106159302,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2210,0,0,0,0,0,2298,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:39.392,1898.398483344,1775106159392,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2197,0,0,0,0,0,2353,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:39.392,1898.398568286,1775106159392,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2233,0,0,0,0,0,2389,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:39.452,1898.458355756,1775106159452,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2256,0,0,0,0,0,2401,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:39.512,1898.51862759,1775106159512,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2217,0,0,0,0,0,2393,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:39.542,1898.548587649,1775106159542,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2069,0,0,0,0,0,2359,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:39.602,1898.608617466,1775106159602,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,1987,0,0,0,0,0,2338,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:39.693,1898.69950152,1775106159693,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2105,0,0,0,0,0,2632,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:39.722,1898.728781342,1775106159722,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,4278,481,0,0,0,0,4839,468,0,0,0,0,0,0,0,0
2026-04-02 13:02:39.782,1898.788592332,1775106159782,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,7185,2240,0,0,0,0,8316,2627,0,0,0,0,0,0,0,0
2026-04-02 13:02:39.813,1898.819428071,1775106159813,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,8395,3736,0,0,0,0,9518,4386,0,0,0,0,736,0,0,0
2026-04-02 13:02:39.872,1898.878658442,1775106159872,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,8421,4047,0,0,0,0,9542,4614,407,0,0,0,1014,57,57,0
2026-04-02 13:02:39.932,1898.93863162,1775106159932,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,8276,4107,0,0,0,0,9126,4665,952,519,698,0,1447,386,481,0
2026-04-02 13:02:40.023,1899.029395071,1775106160023,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,7733,4001,0,0,683,0,8550,4472,1286,1075,1497,0,1815,850,923,0
2026-04-02 13:02:40.023,1899.029473749,1775106160023,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,7188,3599,0,0,941,0,7906,4045,1491,1341,1867,0,2070,1052,1238,0
2026-04-02 13:02:40.082,1899.088534516,1775106160082,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,6722,3271,0,0,1195,0,7373,3809,1615,1630,2186,0,2215,1259,1486,0
2026-04-02 13:02:40.142,1899.148340004,1775106160142,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,6626,3217,0,0,1323,0,7118,3651,1609,1668,2449,0,2248,1413,1667,0
2026-04-02 13:02:40.232,1899.238565798,1775106160232,right_insole,右鞋垫,FF:25:02:05:18:F3,2,67,0,6472,3081,0,0,1532,0,6866,3426,1887,2022,2762,0,2515,1631,1939,0
2026-04-02 13:02:40.262,1899.268173579,1775106160262,right_insole,右鞋垫,FF:25:02:05:18:F3,2,136,0,6115,2849,0,0,1629,0,6485,3082,1937,2314,3006,0,2406,1786,2225,0
2026-04-02 13:02:40.292,1899.298605323,1775106160292,right_insole,右鞋垫,FF:25:02:05:18:F3,2,444,0,5748,2398,0,225,1908,0,5812,2669,2037,2654,3421,0,2587,2063,2626,0
2026-04-02 13:02:40.322,1899.328535896,1775106160322,right_insole,右鞋垫,FF:25:02:05:18:F3,2,876,0,5030,1768,0,366,2310,0,4930,1882,1793,2908,3963,0,2298,2114,3037,0
2026-04-02 13:02:40.382,1899.388520323,1775106160382,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1802,0,3934,952,0,610,3100,145,3808,615,1082,2904,4785,0,1419,1863,3129,10
2026-04-02 13:02:40.442,1899.448534447,1775106160442,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2301,0,3562,330,0,534,3725,602,3361,0,370,2331,5165,0,635,1210,3230,22
2026-04-02 13:02:40.502,1899.508346753,1775106160502,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2879,464,3047,0,0,0,3734,1345,3078,0,0,353,4488,122,0,13,2561,0
2026-04-02 13:02:40.562,1899.568505737,1775106160562,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2264,966,2644,0,0,0,2240,1472,2768,0,0,0,2380,0,0,0,1015,0
2026-04-02 13:02:40.623,1899.629438786,1775106160623,right_insole,右鞋垫,FF:25:02:05:18:F3,2,894,179,2285,0,0,0,762,486,2436,0,0,0,719,0,0,0,85,0
2026-04-02 13:02:40.652,1899.658538143,1775106160652,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2246,0,0,0,0,0,2427,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:40.742,1899.748638601,1775106160742,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2325,0,0,0,0,0,2457,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:40.742,1899.748744535,1775106160742,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2337,0,0,0,0,0,2480,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:40.802,1899.808542179,1775106160802,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2335,0,0,0,0,0,2469,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:40.892,1899.898531079,1775106160892,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2357,0,0,0,0,0,2546,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:40.922,1899.928510226,1775106160922,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2350,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:40.952,1899.958356441,1775106160952,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2327,0,0,0,0,0,2539,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:41.012,1900.018557342,1775106161012,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2377,0,0,0,0,0,2512,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:41.072,1900.07826006,1775106161072,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2253,0,0,0,0,0,2515,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:41.132,1900.138649246,1775106161132,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2260,0,0,0,0,0,2494,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:41.162,1900.168613762,1775106161162,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2320,0,0,0,0,0,2710,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:41.252,1900.25862805,1775106161252,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,3572,277,0,0,0,0,4281,198,0,0,0,0,0,0,0,0
2026-04-02 13:02:41.282,1900.288608827,1775106161282,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,5937,1190,0,0,0,0,6486,1406,0,0,0,0,0,0,0,0
2026-04-02 13:02:41.312,1900.318319039,1775106161312,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,8351,3382,0,0,0,0,9588,4161,0,0,0,0,539,0,0,0
2026-04-02 13:02:41.372,1900.378548779,1775106161372,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,9006,4290,0,0,0,0,9954,4743,358,0,0,0,883,0,0,0
2026-04-02 13:02:41.462,1900.468554687,1775106161462,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,8668,4340,0,0,0,0,9678,4793,867,417,327,0,1293,197,256,0
2026-04-02 13:02:41.524,1900.530210145,1775106161524,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,8455,4279,0,0,334,0,9197,4722,1229,837,972,0,1506,406,610,0
2026-04-02 13:02:41.552,1900.558354157,1775106161552,right_insole,右鞋垫,FF:25:02:05:18:F3,2,94,0,7402,3692,0,0,933,0,8019,4161,1398,1233,1713,0,1819,816,1036,0
2026-04-02 13:02:41.582,1900.588503863,1775106161582,right_insole,右鞋垫,FF:25:02:05:18:F3,2,378,0,6640,3289,0,0,1409,0,7070,3505,1521,1685,2237,0,1976,1129,1403,0
2026-04-02 13:02:41.702,1900.708373369,1775106161702,right_insole,右鞋垫,FF:25:02:05:18:F3,2,619,0,6190,2832,0,162,1596,0,6437,3128,1638,2010,2740,0,2062,1331,1683,0
2026-04-02 13:02:41.702,1900.708462983,1775106161702,right_insole,右鞋垫,FF:25:02:05:18:F3,2,797,0,5900,2616,0,272,1773,0,6167,2913,1748,2196,3017,0,2099,1426,1896,0
2026-04-02 13:02:41.762,1900.768246749,1775106161762,right_insole,右鞋垫,FF:25:02:05:18:F3,2,824,0,5926,2538,0,304,1850,0,5943,2674,1808,2375,3211,0,2105,1492,2028,0
2026-04-02 13:02:41.792,1900.798547335,1775106161792,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1183,0,5498,2284,0,608,2214,0,5366,2170,1901,2767,3693,0,2158,1681,2364,0
2026-04-02 13:02:41.882,1900.888312665,1775106161882,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1560,0,4746,1552,0,868,2612,0,4507,1258,1672,2971,4212,0,1934,1804,2806,0
2026-04-02 13:02:41.882,1900.888416237,1775106161882,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1932,0,3760,735,0,694,3295,325,3432,268,932,2709,4906,0,1130,1738,3227,0
2026-04-02 13:02:41.942,1900.948542331,1775106161942,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2332,329,3230,0,0,0,3509,993,3072,0,0,1253,5308,52,212,641,3326,99
2026-04-02 13:02:42.003,1901.009352005,1775106162003,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2373,1132,2803,0,0,0,3125,1491,2822,0,0,0,4029,0,0,0,2421,0
2026-04-02 13:02:42.092,1901.098615742,1775106162092,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1836,1480,2564,0,0,0,1949,1649,2623,0,0,0,2598,0,0,0,1336,0
2026-04-02 13:02:42.092,1901.098722504,1775106162092,right_insole,右鞋垫,FF:25:02:05:18:F3,2,919,476,2249,0,0,0,750,643,2382,0,0,0,933,0,0,0,228,0
2026-04-02 13:02:42.152,1901.158275835,1775106162152,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2228,0,0,0,0,0,2338,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:42.212,1901.218527771,1775106162212,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2284,0,0,0,0,0,2422,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:42.302,1901.308532046,1775106162302,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2297,0,0,0,0,0,2431,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:42.302,1901.308612493,1775106162302,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2308,0,0,0,0,0,2456,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:42.362,1901.368350687,1775106162362,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2285,0,0,0,0,0,2499,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:42.422,1901.428544921,1775106162422,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2337,0,0,0,0,0,2549,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:42.482,1901.488467264,1775106162482,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2341,0,0,0,0,0,2573,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:42.512,1901.518633632,1775106162512,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2288,0,0,0,0,0,2606,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:42.575,1901.581111025,1775106162574,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2271,0,0,0,0,0,2540,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:42.632,1901.638534304,1775106162632,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2165,0,0,0,0,0,2474,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:42.662,1901.668492589,1775106162662,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2341,0,0,0,0,0,2784,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:42.752,1901.758547128,1775106162752,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,4405,532,0,0,0,0,4836,450,0,0,0,0,0,0,0,0
2026-04-02 13:02:42.813,1901.819305639,1775106162813,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,7310,2433,0,0,0,0,8255,2907,0,0,0,0,0,0,0,0
2026-04-02 13:02:42.842,1901.848555929,1775106162842,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,8673,3826,0,0,0,0,9486,4158,0,0,0,0,340,0,0,0
2026-04-02 13:02:42.872,1901.878521889,1775106162872,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,8793,4437,0,0,0,0,9400,4476,478,0,0,0,678,0,0,0
2026-04-02 13:02:42.932,1901.938410749,1775106162932,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,8388,4308,0,0,300,0,9130,4467,936,489,653,0,1116,118,423,0
2026-04-02 13:02:42.992,1901.998536855,1775106162992,right_insole,右鞋垫,FF:25:02:05:18:F3,2,652,0,7973,4195,0,0,953,0,8394,4169,1197,929,1272,0,1352,386,648,0
2026-04-02 13:02:43.052,1902.058476693,1775106163052,right_insole,右鞋垫,FF:25:02:05:18:F3,2,952,0,7028,3635,0,0,1272,0,7434,3525,1329,1254,1505,0,1281,585,764,0
2026-04-02 13:02:43.082,1902.088524717,1775106163082,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1271,0,6645,3263,0,37,1415,0,6903,3166,1349,1407,1730,0,1305,619,872,0
2026-04-02 13:02:43.142,1902.148504973,1775106163142,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1436,0,6420,3092,0,279,1592,0,6500,2845,1368,1661,1982,0,1328,675,965,0
2026-04-02 13:02:43.202,1902.208592779,1775106163202,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1713,0,6468,3027,0,461,1680,0,6466,2750,1488,1870,2120,0,1386,742,1094,0
2026-04-02 13:02:43.262,1902.268288418,1775106163262,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1913,0,6580,3038,34,701,2008,92,6252,2500,1688,2235,2471,0,1427,924,1317,0
2026-04-02 13:02:43.292,1902.298480369,1775106163292,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2217,0,5760,2221,1,989,2336,187,5200,1624,1580,2514,2966,0,1371,1050,1618,0
2026-04-02 13:02:43.382,1902.388287918,1775106163382,right_insole,右鞋垫,FF:25:02:05:18:F3,2,3019,501,4425,1037,0,1192,3295,740,4026,465,982,2676,3983,0,799,1209,2055,0
2026-04-02 13:02:43.442,1902.448514276,1775106163442,right_insole,右鞋垫,FF:25:02:05:18:F3,2,3510,832,3787,493,0,954,4179,1108,3342,0,247,2141,4684,0,303,898,2496,0
2026-04-02 13:02:43.442,1902.448602302,1775106163442,right_insole,右鞋垫,FF:25:02:05:18:F3,2,3340,1240,3109,0,0,0,4222,1313,3070,0,0,404,5122,268,0,91,3314,91
2026-04-02 13:02:43.532,1902.538392422,1775106163532,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2477,1561,2742,0,0,0,2884,1893,2822,0,0,0,3360,0,0,0,2148,0
2026-04-02 13:02:43.562,1902.568515021,1775106163562,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1349,809,2364,0,0,0,1287,1016,2595,0,0,0,1421,0,0,0,454,0
2026-04-02 13:02:43.622,1902.628313964,1775106163622,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2292,0,0,0,0,0,2478,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:43.652,1902.658605143,1775106163652,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2434,0,0,0,0,0,2555,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:43.743,1902.749246727,1775106163743,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2392,0,0,0,0,0,2546,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:43.802,1902.80861569,1775106163802,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2392,0,0,0,0,0,2586,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:43.832,1902.838478934,1775106163832,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2393,0,0,0,0,0,2663,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:43.862,1902.868522974,1775106163862,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2399,0,0,0,0,0,2683,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:43.982,1902.988482184,1775106163982,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2322,0,0,0,0,0,2628,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:43.982,1902.988531619,1775106163982,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2175,0,0,0,0,0,2507,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:44.042,1903.048540852,1775106164042,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2262,0,0,0,0,0,2853,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:44.073,1903.079353043,1775106164073,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,7182,1555,0,0,0,0,8159,1807,0,0,0,0,0,0,0,0
2026-04-02 13:02:44.132,1903.138542513,1775106164132,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,11695,5172,0,0,0,0,12613,5605,127,0,0,0,873,0,0,0
2026-04-02 13:02:44.192,1903.198315713,1775106164192,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,10311,5201,0,0,0,0,11881,6031,768,0,0,0,1602,211,0,0
2026-04-02 13:02:44.222,1903.228487779,1775106164222,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,9894,4786,0,0,0,0,11068,5602,1016,429,167,0,1717,475,332,0
2026-04-02 13:02:44.282,1903.288537742,1775106164282,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,7893,3351,0,0,0,0,8660,3976,794,735,661,0,1628,698,626,0
2026-04-02 13:02:44.342,1903.348495886,1775106164342,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,6864,2666,0,0,66,0,7377,2975,817,975,1004,0,1674,810,883,0
2026-04-02 13:02:44.402,1903.408581458,1775106164402,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,6425,2435,0,0,570,0,6622,2521,1174,1609,1913,0,1824,1151,1550,0
2026-04-02 13:02:44.432,1903.438331152,1775106164432,right_insole,右鞋垫,FF:25:02:05:18:F3,2,8,0,5987,2100,0,0,1574,0,5788,2164,1590,2385,3151,0,2360,1728,2398,0
2026-04-02 13:02:44.492,1903.49863679,1775106164492,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1495,0,4324,860,0,653,3331,32,4045,584,1416,3407,5367,0,2184,2575,3838,0
2026-04-02 13:02:44.582,1903.588627308,1775106164582,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2840,0,3381,0,0,0,5185,1235,3338,0,0,1419,7059,823,631,1000,4932,671
2026-04-02 13:02:44.612,1903.618618537,1775106164612,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2404,1057,2850,0,0,0,3743,2297,3064,0,0,0,4305,211,0,0,2781,0
2026-04-02 13:02:44.642,1903.64861232,1775106164642,right_insole,右鞋垫,FF:25:02:05:18:F3,2,637,0,2402,0,0,0,732,384,2708,0,0,0,944,0,0,0,419,0
2026-04-02 13:02:44.732,1903.738593518,1775106164732,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2317,0,0,0,0,0,2566,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:44.792,1903.798465659,1775106164792,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2411,0,0,0,0,0,2518,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:44.822,1903.828612228,1775106164822,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2360,0,0,0,0,0,2574,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:44.852,1903.85861436,1775106164852,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2354,0,0,0,0,0,2553,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:44.912,1903.918564048,1775106164912,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2375,0,0,0,0,0,2523,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:44.972,1903.978612731,1775106164972,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2188,0,0,0,0,0,2461,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:45.003,1904.009382046,1775106165003,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2069,0,0,0,0,0,2406,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:45.062,1904.068643142,1775106165062,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,3181,118,0,0,0,0,4368,250,0,0,0,0,0,0,0,0
2026-04-02 13:02:45.123,1904.129250854,1775106165123,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,12452,4253,0,0,0,0,12949,4719,0,0,0,0,333,0,0,0
2026-04-02 13:02:45.182,1904.188622625,1775106165182,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,10503,5296,0,0,0,0,11220,5626,919,0,0,0,1598,331,106,0
2026-04-02 13:02:45.212,1904.218661272,1775106165212,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,8426,3866,0,0,113,0,9062,4414,1195,804,1195,0,2141,791,865,0
2026-04-02 13:02:45.272,1904.278657235,1775106165272,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,6701,2641,0,0,557,0,7113,3103,1010,1040,1563,0,2038,1059,1245,0
2026-04-02 13:02:45.332,1904.338594298,1775106165332,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,5072,1563,0,0,819,0,5334,1812,540,1169,1979,0,1697,1123,1635,0
2026-04-02 13:02:45.392,1904.398673638,1775106165392,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,4677,1226,0,0,1058,0,4772,1280,748,1419,2579,0,1743,1514,2177,0
2026-04-02 13:02:45.422,1904.428604902,1775106165422,right_insole,右鞋垫,FF:25:02:05:18:F3,2,447,0,4335,820,0,0,2490,0,4023,774,1281,2660,4415,0,2347,2453,3526,53
2026-04-02 13:02:45.482,1904.4883666,1775106165482,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2006,0,3442,0,0,202,4282,867,3210,0,455,2842,6657,425,1242,1957,4872,595
2026-04-02 13:02:45.602,1904.608371118,1775106165602,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2805,118,3053,0,0,0,5227,1730,3132,0,0,894,7005,1109,420,709,4859,1024
2026-04-02 13:02:45.602,1904.608456949,1775106165602,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2180,887,2504,0,0,0,3514,2595,2822,0,0,0,4103,300,0,0,2835,113
2026-04-02 13:02:45.632,1904.63864672,1775106165632,right_insole,右鞋垫,FF:25:02:05:18:F3,2,184,0,2133,0,0,0,384,124,2413,0,0,0,579,0,0,0,261,0
2026-04-02 13:02:45.692,1904.698564318,1775106165692,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2191,0,0,0,0,0,2510,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:45.752,1904.758603599,1775106165752,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2273,0,0,0,0,0,2490,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:45.782,1904.788611818,1775106165782,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2227,0,0,0,0,0,2493,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:45.842,1904.848530768,1775106165842,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2251,0,0,0,0,0,2449,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:45.902,1904.908622757,1775106165902,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2237,0,0,0,0,0,2452,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:45.962,1904.968561255,1775106165962,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2103,0,0,0,0,0,2357,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:45.992,1904.998676286,1775106165992,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,2428,0,0,0,0,0,3255,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:46.052,1905.058322151,1775106166052,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,7783,1652,0,0,0,0,8775,1694,0,0,0,0,0,0,0,0
2026-04-02 13:02:46.112,1905.11865612,1775106166112,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,11995,5531,0,0,0,0,12645,5843,494,0,0,0,1077,0,0,0
2026-04-02 13:02:46.173,1905.179428038,1775106166173,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,9809,4831,0,0,0,0,10802,5322,1118,258,74,0,1681,379,379,0
2026-04-02 13:02:46.232,1905.238531426,1775106166232,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,7009,2950,0,0,358,0,7542,3202,901,887,1368,0,1486,638,857,0
2026-04-02 13:02:46.292,1905.298306984,1775106166292,right_insole,右鞋垫,FF:25:02:05:18:F3,2,0,0,5194,1652,0,0,836,0,5459,1559,493,950,1628,0,979,546,967,0
2026-04-02 13:02:46.322,1905.328528437,1775106166322,right_insole,右鞋垫,FF:25:02:05:18:F3,2,590,0,4795,1302,0,0,1117,0,4797,1077,541,1172,1900,0,755,575,1225,0
2026-04-02 13:02:46.382,1905.388623152,1775106166382,right_insole,右鞋垫,FF:25:02:05:18:F3,2,1186,0,4678,1226,0,31,1736,0,4444,822,710,1811,2730,0,975,975,1828,0
2026-04-02 13:02:46.412,1905.418427769,1775106166412,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2357,0,4005,425,0,797,3550,591,3500,99,924,2907,4977,0,1170,1726,3307,0
2026-04-02 13:02:46.472,1905.47854747,1775106166472,right_insole,右鞋垫,FF:25:02:05:18:F3,2,3284,409,3132,0,0,0,5189,1782,3022,0,0,1056,6642,1056,161,613,4250,690
2026-04-02 13:02:46.532,1905.538433985,1775106166532,right_insole,右鞋垫,FF:25:02:05:18:F3,2,2787,1410,2608,0,0,0,3089,2802,2778,0,0,0,3303,115,0,0,1958,0
