local_time,arrival_time_monotonic,timestamp_ms,role,role_label,mac_address,foot_id,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18
2026-04-02 13:02:23.246,1882.25244743,1775106143246,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,448,0,0,0,0,0,1065,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:23.307,1882.313275152,1775106143307,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,414,0,0,0,0,0,1047,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:23.397,1882.403623698,1775106143397,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,457,0,0,0,0,0,1050,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:23.456,1882.462413019,1775106143456,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,504,0,0,0,0,0,1025,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:23.456,1882.462543091,1775106143456,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,510,0,0,0,0,0,1087,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:23.516,1882.522608878,1775106143516,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,547,0,0,0,0,0,1076,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:23.576,1882.582525642,1775106143576,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,524,0,0,0,0,0,1037,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:23.606,1882.612395519,1775106143606,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,508,0,0,0,0,0,1050,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:23.666,1882.672343241,1775106143666,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,2796,0,0,0,0,0,2983,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:23.726,1882.732641259,1775106143726,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,6457,0,0,0,0,0,7132,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:23.786,1882.792519838,1775106143786,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,7756,0,0,0,0,0,8518,0,562,0,0,0,603,0,0,0
2026-04-02 13:02:23.816,1882.822535333,1775106143816,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,7916,0,0,0,0,0,8604,0,1440,0,0,0,5854,871,0,0
2026-04-02 13:02:23.875,1882.881465844,1775106143875,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,6730,0,0,0,0,0,7549,0,1862,476,409,0,6133,1426,773,0
2026-04-02 13:02:23.966,1882.972627439,1775106143966,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,5395,0,0,0,8,0,5965,0,1916,1151,1218,0,6101,1546,1255,0
2026-04-02 13:02:23.996,1883.002263906,1775106143996,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,4034,0,0,214,463,0,4591,0,1711,1605,1792,0,5756,1551,1829,0
2026-04-02 13:02:24.056,1883.062628158,1775106144056,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,3581,0,0,561,787,97,3963,0,1717,1877,2050,0,4309,1333,1408,0
2026-04-02 13:02:24.116,1883.122321775,1775106144116,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,2985,583,0,1222,0,1707,3443,447,1306,2137,1701,0,4921,1277,1578,0
2026-04-02 13:02:24.146,1883.152742895,1775106144146,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,2116,1518,2389,0,0,1158,1590,1747,2796,0,190,1594,2716,0,154,1010,1734,0
2026-04-02 13:02:24.176,1883.182608278,1775106144176,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,2753,3112,1821,0,0,522,2320,3002,2479,0,0,800,3406,0,0,705,2350,0
2026-04-02 13:02:24.266,1883.272639285,1775106144266,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,2999,4177,1340,0,0,0,2212,3816,2078,0,0,0,3136,0,0,0,2109,0
2026-04-02 13:02:24.296,1883.302698877,1775106144296,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,2785,4669,1103,0,0,0,1659,3996,1730,0,0,0,1973,0,0,0,876,0
2026-04-02 13:02:24.356,1883.362491861,1775106144356,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,1570,2837,913,0,0,0,744,2504,1351,0,0,0,676,0,0,0,33,0
2026-04-02 13:02:24.386,1883.392581029,1775106144386,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,496,0,0,0,0,0,1021,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:24.446,1883.452339557,1775106144446,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,429,0,0,0,0,0,990,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:24.507,1883.513547897,1775106144507,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,471,0,0,0,0,0,1015,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:24.567,1883.573284793,1775106144567,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,484,0,0,0,0,0,1052,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:24.626,1883.632541822,1775106144626,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,528,0,0,0,0,0,1049,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:24.656,1883.662496869,1775106144656,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,541,0,0,0,0,0,1031,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:24.716,1883.722381349,1775106144716,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,545,0,0,0,0,0,1077,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:24.776,1883.782478434,1775106144776,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,523,0,0,0,0,0,1070,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:24.806,1883.812368007,1775106144806,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,515,0,0,0,0,0,1070,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:24.867,1883.873502192,1775106144867,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,2583,0,0,0,0,0,2859,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:24.926,1883.932241749,1775106144926,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,6343,0,0,0,0,0,7718,0,0,0,0,0,122,0,0,0
2026-04-02 13:02:24.986,1883.992345894,1775106144986,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,8382,0,0,0,0,0,9832,0,986,0,0,0,1600,337,0,0
2026-04-02 13:02:25.076,1884.082237853,1775106145076,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,9196,0,0,0,0,0,10670,0,1560,0,0,0,2110,815,0,0
2026-04-02 13:02:25.076,1884.082291942,1775106145076,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,8275,0,0,0,0,0,9676,0,1449,0,0,0,1978,894,0,0
2026-04-02 13:02:25.196,1884.202343122,1775106145196,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,7428,0,0,0,0,0,8529,0,1393,111,0,0,1685,811,0,0
2026-04-02 13:02:25.196,1884.20239782,1775106145196,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,6282,0,0,0,0,0,7321,0,1463,626,148,0,1563,895,312,0
2026-04-02 13:02:25.226,1884.232462096,1775106145226,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,5479,0,0,0,0,0,5981,0,1844,1508,1172,0,1693,1389,1024,0
2026-04-02 13:02:25.315,1884.321724077,1775106145315,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,3775,0,0,1089,1385,497,3918,0,1949,2592,3015,0,1755,2226,2634,0
2026-04-02 13:02:25.346,1884.352530293,1775106145346,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,2124,1144,2545,0,0,958,2770,1620,3181,0,260,2254,4487,0,5212,2081,3715,0
2026-04-02 13:02:25.376,1884.382318282,1775106145376,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,3194,3001,2125,0,0,0,3156,2869,2790,0,0,350,4502,0,4634,1097,3410,0
2026-04-02 13:02:25.437,1884.443522457,1775106145437,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,2193,4711,1453,0,0,0,1291,3473,2157,0,0,0,1781,0,3598,15,1072,0
2026-04-02 13:02:25.526,1884.532341262,1775106145526,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,305,1115,1166,0,0,0,0,830,1582,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:25.556,1884.562476896,1775106145556,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,804,0,0,0,0,0,1447,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:25.586,1884.592296895,1775106145586,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,828,0,0,0,0,0,1390,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:25.676,1884.682492344,1775106145676,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,822,0,0,0,0,0,1367,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:25.706,1884.712412639,1775106145706,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,822,0,0,0,0,0,1360,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:25.736,1884.742346112,1775106145736,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,824,0,0,0,0,0,1366,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:25.796,1884.802484005,1775106145796,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,770,0,0,0,0,0,1277,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:25.856,1884.862497943,1775106145856,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,640,0,0,0,0,0,1256,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:25.916,1884.922435848,1775106145916,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1835,0,0,0,0,0,2545,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:25.946,1884.952458193,1775106145946,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,8453,0,0,0,0,0,8999,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:26.007,1885.013433926,1775106146007,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,10425,0,0,0,0,0,11258,0,1396,0,0,0,1359,317,0,0
2026-04-02 13:02:26.216,1885.222292299,1775106146216,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,10491,0,0,0,0,0,11425,0,1896,0,0,0,6185,1014,0,0
2026-04-02 13:02:26.216,1885.222347813,1775106146216,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,7457,0,0,0,0,0,8504,0,1303,0,0,0,5584,852,0,0
2026-04-02 13:02:26.218,1885.224457845,1775106146218,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,5661,0,0,0,0,0,6299,0,1229,64,0,0,1124,714,116,0
2026-04-02 13:02:26.246,1885.252436345,1775106146246,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,4877,0,0,0,0,0,5163,0,1600,988,754,0,1204,1156,963,0
2026-04-02 13:02:26.276,1885.282385316,1775106146276,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,3348,0,18,1301,0,1498,3571,0,2315,3040,0,200,1523,2462,0,231
2026-04-02 13:02:26.336,1885.342266629,1775106146336,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,2504,1453,2468,0,0,599,2719,2061,3077,0,0,1481,4136,0,4752,1446,3160,0
2026-04-02 13:02:26.366,1885.372383002,1775106146366,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,3130,4275,1657,0,0,0,2487,4227,2377,0,0,0,2884,0,3716,0,1700,0
2026-04-02 13:02:26.486,1885.492294957,1775106146486,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,1483,2381,1355,0,0,0,732,2306,1741,0,0,0,667,0,0,0,0,0
2026-04-02 13:02:26.486,1885.492345375,1775106146486,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,954,0,0,0,0,0,1441,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:26.546,1885.552240378,1775106146546,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,764,0,0,0,0,0,1284,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:26.576,1885.582477823,1775106146576,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,786,0,0,0,0,0,1302,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:26.636,1885.642305835,1775106146636,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,811,0,0,0,0,0,1287,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:26.697,1885.703403713,1775106146697,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,770,0,0,0,0,0,1262,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:26.757,1885.763563269,1775106146757,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,784,0,0,0,0,0,1241,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:26.786,1885.792564736,1775106146786,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,719,0,0,0,0,0,1162,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:26.846,1885.852374612,1775106146846,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,2130,0,0,0,0,0,2676,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:27.087,1886.093407125,1775106147087,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,10924,0,0,0,0,0,10857,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:27.087,1886.093500235,1775106147087,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,10965,0,0,0,0,0,11284,0,1673,0,0,0,3478,3,0,0
2026-04-02 13:02:27.087,1886.093553266,1775106147087,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,10445,0,0,0,0,0,10758,0,1776,0,0,0,5728,529,0,0
2026-04-02 13:02:27.176,1886.182562631,1775106147176,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,6472,0,0,0,0,0,6899,0,990,0,0,0,5222,610,0,0
2026-04-02 13:02:27.206,1886.212375498,1775106147206,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,4160,0,0,0,0,0,4508,0,910,556,543,0,761,820,678,0
2026-04-02 13:02:27.206,1886.212472318,1775106147206,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,3176,745,0,696,0,1159,3555,595,763,1997,0,0,919,1773,0,29
2026-04-02 13:02:27.208,1886.214498591,1775106147208,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,2426,0,0,890,2452,1717,2931,0,0,1766,3877,0,4606,1350,2804,0
2026-04-02 13:02:27.327,1886.333618632,1775106147327,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,3806,4141,1699,0,0,0,2872,3822,2357,0,0,0,3237,66,3070,0,1737,0
2026-04-02 13:02:27.327,1886.333680174,1775106147327,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,2816,4632,1386,0,0,0,1970,3760,1855,0,0,0,2098,0,3311,0,1054,0
2026-04-02 13:02:27.387,1886.393552269,1775106147387,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,112,102,948,0,0,0,0,343,1411,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:27.447,1886.453527716,1775106147447,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,623,0,0,0,0,0,1119,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:27.536,1886.542433549,1775106147536,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,649,0,0,0,0,0,1196,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:27.536,1886.542538388,1775106147536,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,640,0,0,0,0,0,1165,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:27.596,1886.602474676,1775106147596,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,637,0,0,0,0,0,1180,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:27.627,1886.63367892,1775106147627,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,582,0,0,0,0,0,1086,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:27.687,1886.693372184,1775106147687,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,461,0,0,0,0,0,1088,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:27.746,1886.752401033,1775106147746,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,2943,0,0,0,0,0,3233,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:27.897,1886.903431123,1775106147897,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,11310,0,0,0,0,0,11108,0,425,0,0,0,71,0,0,0
2026-04-02 13:02:27.897,1886.903543724,1775106147897,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,10522,0,0,0,0,0,10558,0,1612,0,0,0,1030,8,0,0
2026-04-02 13:02:27.897,1886.90359661,1775106147897,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,9171,0,0,0,0,0,9373,0,1875,0,0,0,5450,468,0,0
2026-04-02 13:02:28.016,1887.022390042,1775106148016,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,5910,0,0,0,0,0,5970,0,1239,28,0,0,5003,448,0,0
2026-04-02 13:02:28.016,1887.022495488,1775106148016,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,3761,0,0,0,0,0,3768,0,975,711,0,0,805,988,0,0
2026-04-02 13:02:28.077,1887.083530466,1775106148077,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,2811,368,0,1720,0,1968,2841,385,0,3355,1988,0,0,1994,2379,0
2026-04-02 13:02:28.077,1887.083623214,1775106148077,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,2349,0,0,343,2270,1880,2870,0,0,1069,3555,0,4482,1099,2579,0
2026-04-02 13:02:28.197,1887.203540074,1775106148197,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,2696,4004,1652,0,0,0,2245,4036,2210,0,0,0,2472,0,3569,0,1326,0
2026-04-02 13:02:28.197,1887.203642479,1775106148197,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,1818,3038,1248,0,0,0,846,2383,1548,0,0,0,597,0,0,0,0,0
2026-04-02 13:02:28.257,1887.263538998,1775106148257,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,744,0,0,0,0,0,1053,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:28.316,1887.322588477,1775106148316,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,671,0,0,0,0,0,1157,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:28.346,1887.352564805,1775106148346,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,734,0,0,0,0,0,1192,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:28.407,1887.413519333,1775106148407,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,737,0,0,0,0,0,1175,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:28.466,1887.472547906,1775106148466,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,701,0,0,0,0,0,1122,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:28.557,1887.563444293,1775106148557,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,614,0,0,0,0,0,1122,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:28.557,1887.563542073,1775106148557,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1383,0,0,0,0,0,2098,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:28.737,1887.743419489,1775106148737,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,12357,0,0,0,0,0,11560,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:28.766,1887.772416779,1775106148766,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,12338,0,0,0,0,0,11589,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:28.766,1887.772530262,1775106148766,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,10847,0,0,0,0,0,10668,0,0,689,0,0,0,809,0,0
2026-04-02 13:02:28.768,1887.77454436,1775106148768,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,6512,0,0,0,0,0,6663,0,1606,6,0,0,4944,446,0,0
2026-04-02 13:02:28.827,1887.83353572,1775106148827,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,3753,0,0,0,0,260,3811,0,0,2373,0,0,0,1920,0,0
2026-04-02 13:02:28.887,1887.893508275,1775106148887,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,2930,421,0,582,0,1390,3207,433,885,2020,0,0,1016,2029,0,0
2026-04-02 13:02:28.916,1887.922534153,1775106148916,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,2386,61,0,1681,0,1112,2683,0,0,2537,3410,0,0,1322,2120,0
2026-04-02 13:02:28.976,1887.982363618,1775106148976,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1800,0,0,0,1964,2842,2518,0,0,0,3216,0,4121,223,2179,0
2026-04-02 13:02:29.036,1888.042560144,1775106149036,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1312,0,0,0,1016,2897,1810,0,0,0,1619,0,3496,0,836,0
2026-04-02 13:02:29.068,1888.074295705,1775106149068,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,894,0,0,0,0,0,1255,0,0,0,0,0,3115,0,0,0
2026-04-02 13:02:29.217,1888.223618038,1775106149217,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,566,0,0,0,0,0,1142,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:29.217,1888.223670321,1775106149217,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,549,0,0,0,0,0,1107,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:29.247,1888.253597068,1775106149247,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,488,0,0,0,0,0,1130,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:29.336,1888.342432017,1775106149336,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,502,0,0,0,0,0,1078,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:29.336,1888.342492925,1775106149336,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,486,0,0,0,0,0,1046,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:29.486,1888.492607562,1775106149486,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,439,0,0,0,0,0,966,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:29.517,1888.523610543,1775106149517,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,1974,0,0,0,0,0,2634,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:29.577,1888.583621265,1775106149577,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,8365,0,0,0,0,0,9137,0,0,0,0,0,0,0,0,0
2026-04-02 13:02:29.607,1888.613675101,1775106149607,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,10181,0,0,0,0,0,10621,0,0,0,0,0,0,1085,0,0
2026-04-02 13:02:29.607,1888.613743963,1775106149607,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,8294,0,0,0,0,0,9175,0,2054,12,0,0,1990,1257,177,0
2026-04-02 13:02:29.637,1888.643448325,1775106149637,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,5818,0,0,0,0,476,6517,0,2062,780,0,0,5656,1642,27,0
2026-04-02 13:02:29.757,1888.763395579,1775106149757,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,3788,0,0,0,284,63,4202,0,967,686,1121,0,5389,1375,1270,0
2026-04-02 13:02:29.757,1888.763486234,1775106149757,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,3368,885,0,0,404,213,3795,881,221,722,1395,0,5228,1444,1589,0
2026-04-02 13:02:29.907,1888.913597342,1775106149907,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,2725,396,0,178,997,831,3088,257,495,1213,2131,0,5273,1780,2192,0
2026-04-02 13:02:29.907,1888.913706822,1775106149907,left_insole,左鞋垫,FF:25:02:05:1A:4B,1,0,0,2154,103,0,1629,0,3204,2272,190,0,3251,0,401,0,2784,2399,0
