local_time,arrival_time_monotonic,timestamp_us,role,role_label,mac_address,quat_w,quat_x,quat_y,quat_z,euler_x,euler_y,euler_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2026-04-02 13:02:54.802,1913.808355937,652612205,right_foot,右脚,D4:22:CD:00:85:22,0.6925075054168701,0.21674463152885437,-0.4239957332611084,0.5419251918792725,-16.256131565263768,-55.301511895958775,84.64875979131094,7.566938400268555,-0.64955073595047,5.949203014373779,-2.538536548614502,-20.30879783630371,7.738221168518066
2026-04-02 13:02:54.832,1913.838400507,652645539,right_foot,右脚,D4:22:CD:00:85:22,0.6901130676269531,0.21750923991203308,-0.4267174303531647,0.5425366759300232,-16.74260673498596,-55.58645619706094,85.21617996935983,7.6213884353637695,-1.5915383100509644,5.533450126647949,-0.108706995844841,-10.923270225524902,7.888854026794434
2026-04-02 13:02:54.862,1913.86842178,652678873,right_foot,右脚,D4:22:CD:00:85:22,0.6882882118225098,0.21766924858093262,-0.4278796315193176,0.5438737273216248,-17.09460618858119,-55.66745206822554,85.70475741809642,7.430974960327148,-1.0287816524505615,5.760603904724121,1.9655498266220093,-4.754805564880371,8.192594528198242
2026-04-02 13:02:54.893,1913.899427501,652712207,right_foot,右脚,D4:22:CD:00:85:22,0.6862949728965759,0.2183590829372406,-0.42963695526123047,0.5447299480438232,-17.45365538266376,-55.853875583445294,86.18333035224381,7.326690196990967,-1.52454674243927,5.576442241668701,1.4851547479629517,-7.804595947265625,6.975943565368652
2026-04-02 13:02:54.952,1913.958632941,652745541,right_foot,右脚,D4:22:CD:00:85:22,0.6843908429145813,0.22116681933403015,-0.4313136637210846,0.5446677803993225,-17.497438250739027,-56.232416982529436,86.42989520322227,7.163578510284424,-1.6926631927490234,5.617792129516602,5.175048828125,-12.17284870147705,1.3814082145690918
2026-04-02 13:02:55.012,1914.018295932,652778875,right_foot,右脚,D4:22:CD:00:85:22,0.6823770999908447,0.22624175250530243,-0.4336753785610199,0.5432328581809998,-17.29858508751109,-56.89427128174984,86.46807909093602,7.306746959686279,-1.6194937229156494,5.596612453460693,7.230561256408691,-19.269943237304688,-4.568731784820557
2026-04-02 13:02:55.012,1914.018398712,652812209,right_foot,右脚,D4:22:CD:00:85:22,0.6801609992980957,0.2314390242099762,-0.43661558628082275,0.5414646863937378,-17.16154443350313,-57.6258673220658,86.53455658176222,7.574597358703613,-1.0870147943496704,5.459125995635986,6.06597900390625,-21.446229934692383,-4.766903400421143
2026-04-02 13:02:55.042,1914.04863506,652845543,right_foot,右脚,D4:22:CD:00:85:22,0.6782243251800537,0.237029567360878,-0.4390683174133301,0.5394885540008545,-16.86708992657063,-58.35585750014524,86.46567260308896,7.574084758758545,-1.3842822313308716,5.382428169250488,7.326609134674072,-20.808874130249023,-6.806280136108398
2026-04-02 13:02:55.072,1914.078774058,652878877,right_foot,右脚,D4:22:CD:00:85:22,0.6762310862541199,0.2429361790418625,-0.44158536195755005,0.5373043417930603,-16.525871490761016,-59.124986399407526,86.35627298387482,7.653063774108887,-1.2396315336227417,5.419980525970459,7.658200263977051,-21.82677459716797,-7.655828475952148
2026-04-02 13:02:55.102,1914.10863913,652912211,right_foot,右脚,D4:22:CD:00:85:22,0.6741493344306946,0.2501090466976166,-0.4444039762020111,0.5342971682548523,-16.00621929173013,-60.04917425539449,86.08775906912513,7.634515285491943,-1.1518347263336182,5.3576459884643555,8.83765697479248,-25.71302032470703,-11.13288688659668
2026-04-02 13:02:55.163,1914.169631825,652945545,right_foot,右脚,D4:22:CD:00:85:22,0.6711680889129639,0.2587861120700836,-0.44854357838630676,0.5304450392723083,-15.487202192732662,-61.23964007135882,85.84355560203713,7.555481433868408,-1.2790608406066895,5.479893207550049,9.361677169799805,-33.66524887084961,-12.641308784484863
2026-04-02 13:02:55.192,1914.198315572,652978879,right_foot,右脚,D4:22:CD:00:85:22,0.6674817204475403,0.2699131667613983,-0.4542059302330017,0.5247018337249756,-14.754183689042893,-62.82254597792227,85.38247762047583,7.807596206665039,-1.1320010423660278,5.814884185791016,9.906697273254395,-44.44695281982422,-18.204036712646484
2026-04-02 13:02:55.192,1914.198403594,653012213,right_foot,右脚,D4:22:CD:00:85:22,0.6629295945167542,0.28053349256515503,-0.4627797603607178,0.5173589587211609,-14.468965147984532,-64.6693423326621,85.12629312938881,8.107473373413086,-0.08082158118486404,6.019376754760742,1.78319251537323,-53.092411041259766,-16.851343154907227
2026-04-02 13:02:55.282,1914.288360517,653045547,right_foot,右脚,D4:22:CD:00:85:22,0.6568474769592285,0.29149535298347473,-0.4739921987056732,0.5088353753089905,-14.63675872870945,-66.82793179767516,85.21324015589612,8.370383262634277,-0.7146946787834167,6.049559116363525,-2.5475270748138428,-63.337562561035156,-14.835423469543457
2026-04-02 13:02:55.282,1914.28843762,653078881,right_foot,右脚,D4:22:CD:00:85:22,0.6487830877304077,0.30388355255126953,-0.4882785975933075,0.49831661581993103,-15.257252947990299,-69.46108299639138,85.66340218738956,8.740091323852539,-0.6692675948143005,6.645800590515137,-5.987447261810303,-78.06168365478516,-15.148017883300781
2026-04-02 13:02:55.312,1914.318436415,653112215,right_foot,右脚,D4:22:CD:00:85:22,0.6355515718460083,0.32028868794441223,-0.5093744993209839,0.48376357555389404,-17.258083409794985,-73.20710206468456,87.41685403375888,8.593561172485352,-0.32367420196533203,7.7902727127075195,-10.108972549438477,-113.11331176757812,-14.96485424041748
