local_time,arrival_time_monotonic,timestamp_us,role,role_label,mac_address,quat_w,quat_x,quat_y,quat_z,euler_x,euler_y,euler_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2026-04-02 13:02:21.646,1880.652506753,525731846,left_foot,左脚,D4:22:CD:00:84:61,0.8842981457710266,0.054074231535196304,-0.45000940561294556,0.11218075454235077,-0.5182821778681548,-53.902633496397335,14.723203636579187,-0.06355162709951401,0.0047913845628499985,-0.05425672233104706,-0.0017374499002471566,-0.003497085766866803,-0.0004237694665789604
2026-04-02 13:02:21.677,1880.683570868,525748513,left_foot,左脚,D4:22:CD:00:84:61,0.882149875164032,0.05003242567181587,-0.45390585064888,0.11523086577653885,-1.6051998326767478,-54.32678923352247,15.70795735134175,8.093071937561035,-1.0516961812973022,5.477952003479004,-4.48246431350708,-26.510456085205078,2.162018299102783
2026-04-02 13:02:21.707,1880.713561626,525781847,left_foot,左脚,D4:22:CD:00:84:61,0.8768384456634521,0.04120217636227608,-0.4632796049118042,0.12177439033985138,-4.090735612297038,-55.3335505961678,17.958526435125552,8.061647415161133,-0.5482764840126038,5.34402322769165,1.6003895998001099,-19.14333724975586,-4.31449556350708
2026-04-02 13:02:21.736,1880.742328504,525815181,left_foot,左脚,D4:22:CD:00:84:61,0.8737552165985107,0.04081207141280174,-0.46847105026245117,0.12418252229690552,-4.616097816055638,-55.97506672823128,18.63207191999458,7.882047653198242,0.4522831439971924,5.550846099853516,-3.0616607666015625,-13.486498832702637,1.8745759725570679
2026-04-02 13:02:21.767,1880.773573182,525848515,left_foot,左脚,D4:22:CD:00:84:61,0.8711944818496704,0.04211818054318428,-0.4728909134864807,0.12498147785663605,-4.665435324023769,-56.56255592051518,18.838986844926357,7.815444469451904,-0.5219612121582031,5.877540111541748,-7.140491008758545,-18.42821502685547,5.542559623718262
2026-04-02 13:02:21.797,1880.803456945,525881849,left_foot,左脚,D4:22:CD:00:84:61,0.8665401935577393,0.04314189404249191,-0.4808772802352905,0.12650756537914276,-5.0213163180422065,-57.598545356681996,19.37368714405803,7.715515613555908,-0.5943596363067627,6.65242862701416,-4.34757661819458,-40.35641098022461,5.01039457321167
2026-04-02 13:02:21.827,1880.833550937,525915183,left_foot,左脚,D4:22:CD:00:84:61,0.8579031825065613,0.045609522610902786,-0.49526089429855347,0.12899135053157806,-5.5965381382414465,-59.48971865292267,20.301218290371843,7.976285934448242,-0.33712998032569885,7.613298416137695,0.5893909335136414,-73.99295043945312,7.063036918640137
2026-04-02 13:02:21.857,1880.863607657,525948517,left_foot,左脚,D4:22:CD:00:84:61,0.8449616432189941,0.050915513187646866,-0.5160222053527832,0.13102953135967255,-6.073515640160283,-62.29839645538623,21.302553405225844,8.709355354309082,-1.3161308765411377,7.705651760101318,6.6418609619140625,-106.81990814208984,3.0728647708892822
2026-04-02 13:02:21.917,1880.923576043,525981851,left_foot,左脚,D4:22:CD:00:84:61,0.8252353668212891,0.05922823026776314,-0.5461048483848572,0.13133244216442108,-6.572738005737347,-66.47516442144416,22.394995230696928,8.793147087097168,-0.594510555267334,7.751214027404785,10.045559883117676,-150.37057495117188,-4.349572658538818
2026-04-02 13:02:21.947,1880.953587767,526015185,left_foot,左脚,D4:22:CD:00:84:61,0.7970107197761536,0.06893870234489441,-0.5861720442771912,0.12815558910369873,-7.578441639618834,-72.18333169584136,23.79778602390215,9.060189247131348,-1.0870362520217896,7.811687469482422,8.682845115661621,-198.26922607421875,-8.127422332763672
