local_time,arrival_time_monotonic,timestamp_us,role,role_label,mac_address,quat_w,quat_x,quat_y,quat_z,euler_x,euler_y,euler_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2026-04-02 12:57:03.066,1564.071355679,300986196,right_foot,右脚,D4:22:CD:00:85:22,0.7991576790809631,0.1387994885444641,-0.40365365147590637,0.4232558608055115,-10.678665859871938,-49.699364642081186,60.7705966782826,7.108197212219238,-1.1310678720474243,5.987811088562012,1.7797785997390747,-1.124147891998291,1.1607389450073242
2026-04-02 12:57:03.096,1564.101398295,301019530,right_foot,右脚,D4:22:CD:00:85:22,0.7989584803581238,0.13904546201229095,-0.4037396311759949,0.4234691262245178,-10.675112447514692,-49.7209930182981,60.807087836333714,7.093674182891846,-1.1294293403625488,5.9795427322387695,1.7298145294189453,-1.1306535005569458,1.1700042486190796
2026-04-02 12:57:03.126,1564.131225924,301052864,right_foot,右脚,D4:22:CD:00:85:22,0.7987563610076904,0.1392892748117447,-0.4038393199443817,0.42367541790008545,-10.67281735738017,-49.74402797608612,60.84372309624485,7.104156970977783,-1.1236377954483032,5.985751152038574,1.699777603149414,-1.1775312423706055,1.1710032224655151
2026-04-02 12:57:03.186,1564.191700461,301086198,right_foot,右脚,D4:22:CD:00:85:22,0.7985968589782715,0.13947834074497223,-0.40395018458366394,0.4238083064556122,-10.672587491847974,-49.76579524323861,60.87043455799312,7.1071271896362305,-1.147868037223816,5.967872619628906,1.6623317003250122,-1.144061803817749,1.1961548328399658
2026-04-02 12:57:03.216,1564.221329828,301119532,right_foot,右脚,D4:22:CD:00:85:22,0.7983940839767456,0.13972020149230957,-0.4040400981903076,0.42402464151382446,-10.670343801357715,-49.7875674684386,60.908124975703366,7.107199668884277,-1.133107304573059,5.982429504394531,1.6908578872680664,-1.1313387155532837,1.1534456014633179
2026-04-02 12:57:03.247,1564.252252948,301152866,right_foot,右脚,D4:22:CD:00:85:22,0.7982657551765442,0.13989247381687164,-0.4041290283203125,0.42412468791007996,-10.66705800637846,-49.80641779927039,60.92755632346419,7.103309154510498,-1.1326154470443726,5.991350173950195,1.6556209325790405,-1.0373207330703735,1.115308165550232
2026-04-02 12:57:03.277,1564.282284302,301186200,right_foot,右脚,D4:22:CD:00:85:22,0.7980837225914001,0.14011482894420624,-0.4042065739631653,0.4243202209472656,-10.664167575822882,-49.82594062000788,60.96113548535273,7.110266208648682,-1.1353381872177124,5.978272438049316,1.60939621925354,-1.0568567514419556,1.0814673900604248
2026-04-02 12:57:03.307,1564.3122462,301219534,right_foot,右脚,D4:22:CD:00:85:22,0.7978869080543518,0.1403481662273407,-0.4042721092700958,0.4245505630970001,-10.661485853254314,-49.84444124096145,60.9994772060894,7.097859859466553,-1.1322399377822876,5.987987041473389,1.700904369354248,-1.0408426523208618,1.1659703254699707
2026-04-02 12:57:03.336,1564.341345923,301252868,right_foot,右脚,D4:22:CD:00:85:22,0.797713041305542,0.1405920684337616,-0.4043267071247101,0.4247446358203888,-10.653220920796885,-49.86293785175736,61.02978333710858,7.1037516593933105,-1.126086711883545,5.992339611053467,1.7074930667877197,-1.0232914686203003,1.033610224723816
2026-04-02 12:57:03.366,1564.371465716,301286202,right_foot,右脚,D4:22:CD:00:85:22,0.7975510358810425,0.14080402255058289,-0.4043869376182556,0.4249208867549896,-10.64815305342165,-49.880274083262584,61.05875488488545,7.1134562492370605,-1.1317447423934937,5.972797870635986,1.696038007736206,-1.004158854484558,1.1083545684814453
